datetime,sea_high,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-04-16 11:10,186.1,5.83,200.1,16.76,1006.41,30.8,남서,224.0,6.91,1
2025-04-16 11:20,172.9,5.53,196.3,16.8,1006.37,30.4,남서,227.0,6.98,1
2025-04-16 11:30,162.6,5.39,196.4,17.06,1006.28,39.2,남서,229.0,7.08,1
2025-04-16 11:40,155.1,5.62,196.6,17.25,1006.28,20.0,남서,232.0,7.05,1
2025-04-16 11:50,149.5,6.3,195.5,17.34,1006.19,15.3,남서,228.0,7.1,1
2025-04-16 12:00,145.2,6.44,194.4,17.62,1005.98,19.8,서남서,238.0,7.16,1
2025-04-16 12:10,143.6,6.03,194.9,17.79,1005.87,15.5,남서,236.0,7.2,1
2025-04-16 12:20,143.5,5.62,189.9,18.09,1005.8,8.3,서남서,242.0,7.2,1
2025-04-16 12:30,146.4,5.18,147.2,18.65,1005.71,13.2,서남서,244.0,7.24,1
2025-04-16 12:40,151.1,5.23,115.9,19.07,1005.6,12.0,서남서,238.0,7.23,1
2025-04-16 12:50,157.5,5.81,106.4,19.47,1005.52,14.9,서,269.0,7.26,1
2025-04-16 13:00,166.3,5.62,111.0,19.79,1005.43,6.0,서북서,295.0,7.29,1
2025-04-16 13:10,178.2,5.56,91.0,19.71,1005.4,8.0,북북동,18.0,7.31,1
2025-04-16 13:20,191.6,4.88,73.9,20.08,1005.43,10.9,북,352.0,7.8,1
2025-04-16 13:30,206.4,4.74,64.4,20.54,1005.46,12.4,북,349.0,7.82,1
2025-04-16 13:40,221.7,4.91,82.0,20.81,1005.45,13.1,북,8.0,7.59,1
2025-04-16 13:50,239.4,4.85,77.4,20.59,1005.34,15.1,북북동,16.0,7.46,1
2025-04-16 14:00,258.7,4.56,59.6,20.59,1005.22,25.0,북북동,19.0,7.5,1
2025-04-16 14:10,279.1,5.8,58.0,20.56,1005.03,32.8,북북동,25.0,7.51,1
2025-04-16 14:20,300.5,5.31,63.9,20.58,1004.98,41.7,북북동,28.0,7.52,1
2025-04-16 14:30,323.1,4.65,99.0,20.71,1005.02,48.0,북북동,28.0,7.5,1
2025-04-16 14:40,344.9,4.71,119.7,20.9,1004.94,52.7,북북동,28.0,7.56,1
2025-04-16 14:50,367.8,5.01,115.9,20.79,1004.8,55.3,북동,34.0,7.39,1
2025-04-16 15:00,391.8,4.26,111.4,21.01,1004.7,64.5,북동,47.0,6.98,1
2025-04-16 15:10,415.9,4.49,123.5,21.5,1004.58,72.4,북동,48.0,6.92,0
2025-04-16 15:20,438.4,5.46,134.5,21.51,1004.47,69.9,북동,46.0,6.85,1
2025-04-16 15:30,460.0,6.08,127.3,21.62,1004.36,80.6,북동,43.0,6.85,0
2025-04-16 15:40,481.8,5.85,100.6,21.06,1004.33,69.0,북동,42.0,6.77,1
2025-04-16 15:50,503.0,5.41,31.2,20.52,1004.32,54.4,북동,50.0,6.72,1
2025-04-16 16:00,522.2,6.03,53.1,20.37,1004.22,46.1,북동,51.0,6.78,1
2025-04-16 16:10,540.9,6.4,73.9,20.36,1004.14,46.1,북동,51.0,6.78,1
2025-04-16 16:20,558.6,6.78,96.2,20.23,1004.04,29.9,동북동,70.0,6.92,1
2025-04-16 16:30,575.2,6.52,100.5,20.23,1003.96,29.3,동북동,77.0,6.88,1
2025-04-16 16:40,589.7,7.86,73.8,20.19,1003.76,30.9,동북동,75.0,6.82,1
2025-04-16 16:50,603.1,6.26,107.4,19.77,1003.81,25.1,동북동,77.0,6.78,1
2025-04-16 17:00,614.8,6.14,126.3,19.62,1003.85,21.4,동북동,71.0,6.74,1
2025-04-16 17:10,623.9,6.14,130.4,19.25,1003.78,28.8,동북동,76.0,6.74,1
2025-04-16 17:20,632.6,6.48,127.7,18.67,1003.85,24.3,동,83.0,6.79,1
2025-04-16 17:30,640.1,6.65,131.2,18.74,1003.86,31.0,동,80.0,6.79,1
2025-04-16 17:40,643.8,6.21,130.7,18.86,1003.96,31.3,동,80.0,6.77,1
2025-04-16 17:50,644.9,6.21,130.0,18.64,1004.0,20.4,동,88.0,6.73,1
2025-04-16 18:00,645.9,6.31,127.1,18.22,1004.11,22.3,동,99.0,6.7,1
2025-04-16 18:10,646.6,6.1,123.6,17.76,1004.04,22.3,동,99.0,6.7,1
2025-04-16 18:20,644.1,6.16,120.6,17.28,1003.98,22.3,동,99.0,6.7,1
2025-04-16 18:30,638.9,6.21,111.5,16.93,1003.85,22.3,동,99.0,6.7,1
2025-04-16 18:40,633.4,6.52,114.4,16.9,1003.84,22.3,동,99.0,6.7,1
2025-04-16 18:50,625.4,6.51,116.5,17.18,1003.92,22.3,동,99.0,6.7,1
2025-04-16 19:00,614.2,6.82,114.1,17.13,1003.84,9.4,남서,221.0,6.63,1
2025-04-16 19:10,601.1,6.13,115.0,17.18,1003.88,15.6,남서,233.0,6.62,1
2025-04-16 19:20,586.2,6.18,117.0,17.27,1003.94,12.5,남남서,212.0,6.63,1
2025-04-16 19:30,569.6,6.53,120.0,17.3,1003.96,14.1,남서,218.0,6.65,1
2025-04-16 19:40,553.7,5.89,125.4,17.29,1003.96,23.3,남서,218.0,6.66,1
2025-04-16 19:50,537.1,6.34,125.8,17.35,1004.2,36.9,남서,228.0,6.67,1
2025-04-16 20:00,516.4,6.2,127.2,17.46,1004.37,38.7,남서,228.0,6.68,1
2025-04-16 20:10,495.9,6.4,127.5,17.54,1004.52,62.8,남서,236.0,6.67,1
2025-04-16 20:20,475.3,6.93,127.5,17.46,1004.63,81.8,서남서,237.0,6.66,0
2025-04-16 20:30,454.7,6.52,127.2,17.43,1004.77,84.9,남서,234.0,6.66,0
2025-04-16 20:40,431.9,6.44,128.9,17.44,1004.81,91.4,남서,236.0,6.69,0
2025-04-16 20:50,409.0,6.33,128.3,17.39,1004.85,100.7,남서,236.0,6.75,0
2025-04-16 21:00,387.6,6.13,128.8,17.32,1004.96,103.0,서남서,240.0,6.83,0
2025-04-16 21:10,364.4,7.19,130.4,17.35,1004.98,105.5,서남서,239.0,6.85,0
2025-04-16 21:20,340.6,7.02,129.2,17.31,1005.04,109.8,서남서,240.0,6.84,0
2025-04-16 21:30,317.3,6.48,129.5,17.25,1004.86,107.0,서남서,238.0,6.85,0
2025-04-16 21:40,294.6,7.25,128.9,17.27,1004.6,108.3,서남서,239.0,6.82,0
2025-04-16 21:50,274.4,7.07,129.3,17.5,1004.52,108.3,서남서,239.0,6.82,0
2025-04-16 22:00,254.8,6.83,131.8,17.5,1004.71,108.3,서남서,239.0,6.82,0
2025-04-16 22:10,234.7,7.91,132.5,17.47,1004.81,108.3,서남서,239.0,6.82,0
2025-04-16 22:20,215.7,7.7,131.9,17.5,1004.79,108.3,서남서,239.0,6.82,0
2025-04-16 22:30,196.6,8.31,131.7,17.64,1005.03,100.7,서남서,240.0,6.96,0
2025-04-16 22:40,179.2,8.39,128.6,17.6,1005.08,91.8,서남서,239.0,7.01,0
2025-04-16 22:50,162.9,7.83,128.3,17.52,1005.12,89.1,서남서,241.0,7.07,0
2025-04-16 23:00,148.5,7.56,128.5,17.55,1005.13,82.1,서남서,239.0,7.09,0
2025-04-16 23:10,135.7,8.09,128.3,17.6,1005.19,72.7,서남서,240.0,7.12,0
2025-04-16 23:20,124.3,7.85,127.8,17.7,1005.16,70.8,서남서,238.0,7.15,0
2025-04-16 23:30,113.6,8.27,126.4,17.6,1004.95,63.8,서남서,238.0,7.2,0
2025-04-16 23:40,107.6,8.85,127.7,17.67,1005.1,65.4,서남서,242.0,7.23,0
2025-04-16 23:50,102.7,7.74,127.1,17.54,1005.1,54.8,서남서,240.0,7.24,1
2025-04-17 0:00,97.7,8.46,128.9,17.6,1005.1,45.5,서남서,244.0,7.25,0
2025-04-17 0:10,97.7,7.7,130.8,17.72,1005.2,28.7,서남서,239.0,7.26,1
2025-04-17 0:20,99.4,8.63,131.6,17.81,1005.14,20.7,서남서,240.0,7.27,0
2025-04-17 0:30,103.2,8.6,130.4,18.01,1005.2,7.2,서,266.0,7.29,0
2025-04-17 0:40,107.2,8.0,131.5,18.11,1005.24,5.6,남,169.0,7.29,1
2025-04-17 0:50,114.3,8.54,129.8,18.18,1005.12,5.4,북,359.0,7.29,0
2025-04-17 1:00,126.1,8.46,129.0,18.16,1005.04,13.5,북북동,20.0,7.3,0
2025-04-17 1:10,140.2,8.38,131.2,18.34,1005.12,16.6,북북동,19.0,7.31,0
2025-04-17 1:20,153.7,7.86,131.5,18.29,1004.95,24.6,북북동,23.0,7.35,1
2025-04-17 1:30,170.3,7.16,128.8,18.23,1004.77,34.7,북북동,30.0,7.37,1
2025-04-17 1:40,189.1,8.12,128.9,18.32,1004.5,28.9,북동,47.0,7.31,0
2025-04-17 1:50,211.0,7.37,131.8,18.19,1004.41,36.0,북동,34.0,7.28,1
2025-04-17 2:00,233.9,7.41,128.4,18.23,1004.11,42.9,북동,47.0,7.22,1
2025-04-17 2:10,256.2,7.97,129.1,18.29,1004.08,57.5,북동,40.0,7.18,1
2025-04-17 2:20,279.6,8.42,129.4,18.46,1003.99,70.8,북동,40.0,7.13,0
2025-04-17 2:30,304.6,8.69,128.6,18.45,1003.88,75.1,북동,43.0,7.08,0
2025-04-17 2:40,330.2,8.66,125.9,18.5,1003.86,72.4,북동,47.0,7.03,0
2025-04-17 2:50,355.9,8.12,127.2,18.46,1003.78,77.3,북동,48.0,6.98,0
2025-04-17 3:00,381.9,7.88,126.8,18.49,1003.67,75.4,북동,50.0,6.89,0
2025-04-17 3:10,407.9,8.21,125.6,18.54,1003.54,84.7,북동,46.0,6.85,0
2025-04-17 3:20,434.3,7.88,127.0,18.53,1003.48,89.1,북동,45.0,6.86,0
2025-04-17 3:30,460.0,7.61,127.3,18.56,1003.37,90.8,북동,46.0,6.83,0
2025-04-17 3:40,485.6,7.32,128.8,18.49,1003.29,77.6,북동,50.0,6.75,0
2025-04-17 3:50,510.1,7.66,128.6,18.54,1003.24,77.5,북동,48.0,6.7,0
2025-04-17 4:00,533.3,8.17,128.9,18.59,1003.13,71.3,동북동,57.0,6.71,0
2025-04-17 4:10,556.0,8.08,128.0,18.61,1003.13,50.0,동북동,60.0,6.79,0
2025-04-17 4:20,577.0,7.67,127.0,18.61,1003.06,43.7,동북동,72.0,6.84,1
2025-04-17 4:30,596.3,7.71,124.0,18.65,1002.99,30.7,동북동,71.0,6.79,1
2025-04-17 4:40,614.6,8.02,126.5,18.64,1002.94,36.3,동북동,72.0,6.74,0
2025-04-17 4:50,631.3,8.23,125.9,18.62,1002.84,30.6,동북동,69.0,6.71,0
2025-04-17 5:00,647.2,7.74,125.2,18.69,1002.9,31.8,동북동,62.0,6.65,1
2025-04-17 5:10,661.9,7.46,127.1,18.62,1002.84,56.4,동북동,58.0,6.63,1
2025-04-17 5:20,674.3,7.34,126.2,18.6,1002.87,26.6,동북동,61.0,6.63,1
2025-04-17 5:30,685.5,8.15,124.2,18.66,1002.86,35.1,동북동,63.0,6.62,0
2025-04-17 5:40,695.9,7.57,124.6,18.63,1002.88,33.1,동북동,72.0,6.67,1
2025-04-17 5:50,704.9,7.64,126.2,18.61,1002.96,31.7,동북동,68.0,6.68,1
2025-04-17 6:00,711.6,7.7,125.6,18.62,1003.11,24.3,동북동,69.0,6.64,1
2025-04-17 6:10,714.9,7.74,127.0,18.51,1003.27,19.5,동북동,67.0,6.62,1
2025-04-17 6:20,718.2,7.73,128.7,18.45,1003.42,9.2,동북동,61.0,6.62,1
2025-04-17 6:30,719.2,8.38,127.6,18.41,1003.41,7.8,북동,45.0,6.6,0
2025-04-17 6:40,718.1,8.22,124.2,18.38,1003.5,5.2,북북동,31.0,6.61,0
2025-04-17 6:50,715.3,7.44,123.2,18.3,1003.51,1.5,북북서,340.0,6.6,1
2025-04-17 7:00,711.6,6.7,122.7,18.32,1003.61,9.8,북서,311.0,6.61,1
2025-04-17 7:10,705.1,7.37,124.0,18.3,1003.63,17.8,서,260.0,6.6,1
2025-04-17 7:20,695.6,7.02,123.3,18.33,1003.84,23.2,서,268.0,6.59,1
2025-04-17 7:30,684.4,6.51,120.1,18.38,1003.9,21.1,서남서,250.0,6.61,1
2025-04-17 7:40,671.2,7.43,121.6,18.37,1003.89,35.0,서남서,246.0,6.61,1
2025-04-17 7:50,656.3,7.2,122.5,18.45,1003.99,30.8,서남서,248.0,6.61,1
2025-04-17 8:00,640.9,7.31,120.6,18.36,1004.01,30.9,남서,230.0,6.61,1
2025-04-17 8:10,625.0,7.51,116.9,18.38,1004.0,40.1,남서,234.0,6.64,1
2025-04-17 8:20,606.7,8.1,113.4,18.35,1003.96,40.4,서남서,239.0,6.64,0
2025-04-17 8:30,587.5,8.23,110.3,18.34,1003.91,49.2,서남서,238.0,6.67,0
2025-04-17 8:40,567.7,8.26,122.7,18.45,1003.97,56.1,남서,235.0,6.69,0
2025-04-17 8:50,547.0,7.21,122.3,18.58,1003.99,68.6,서남서,238.0,6.72,1
2025-04-17 9:00,525.9,6.47,120.6,18.76,1004.02,69.1,남서,235.0,6.76,1
2025-04-17 9:10,504.4,7.14,115.0,18.93,1004.12,69.7,남서,233.0,6.78,1
2025-04-17 9:20,483.2,8.07,107.3,19.13,1004.07,74.9,서남서,237.0,6.81,0
2025-04-17 9:30,461.4,7.85,112.0,19.28,1004.05,77.2,서남서,239.0,6.82,0
2025-04-17 9:40,440.2,6.98,97.1,19.44,1003.99,72.9,남서,234.0,6.82,0
2025-04-17 9:50,417.9,7.15,80.1,19.66,1004.11,75.6,남서,236.0,6.83,0
2025-04-17 10:00,396.2,7.79,61.7,19.76,1004.08,91.0,남서,234.0,6.84,0
2025-04-17 10:10,374.8,7.74,51.5,19.89,1004.17,84.6,남서,234.0,6.88,0
2025-04-17 10:20,354.3,7.89,58.4,19.99,1004.12,90.0,서남서,237.0,6.9,0
2025-04-17 10:30,334.1,6.9,63.0,20.1,1004.07,77.7,남서,233.0,6.92,0
2025-04-17 10:40,315.1,7.29,57.9,20.35,1004.06,83.9,남서,234.0,6.94,0
2025-04-17 10:50,297.5,7.85,55.3,20.3,1004.04,71.7,남서,230.0,6.96,0
2025-04-17 11:00,279.0,7.91,56.0,20.32,1004.21,77.3,남서,230.0,6.97,0
2025-04-17 11:10,261.8,6.99,60.0,20.52,1004.24,69.8,남서,235.0,7.02,1
2025-04-17 11:20,246.7,8.37,46.2,20.33,1003.75,65.5,서남서,237.0,7.1,0
2025-04-17 11:30,232.6,7.82,48.0,20.35,1003.78,63.0,남서,234.0,7.15,1
2025-04-17 11:40,220.3,7.66,66.8,20.45,1003.89,58.9,서남서,239.0,7.19,1
2025-04-17 11:50,209.3,8.04,88.2,20.37,1003.8,48.1,서남서,240.0,7.15,0
2025-04-17 12:00,199.8,7.43,96.7,20.35,1003.77,47.1,남서,232.0,7.15,1
2025-04-17 12:10,193.2,7.75,114.8,20.37,1003.68,52.0,서남서,237.0,7.22,1
2025-04-17 12:20,187.5,8.66,112.5,20.24,1003.48,41.2,남서,233.0,7.24,0
2025-04-17 12:30,182.7,8.84,116.9,20.14,1003.43,50.6,서남서,243.0,7.26,0
2025-04-17 12:40,180.1,8.6,121.8,20.23,1003.23,31.3,남서,234.0,7.38,0
2025-04-17 12:50,180.5,7.33,125.7,20.27,1003.25,30.6,서남서,251.0,7.52,1
2025-04-17 13:00,182.9,7.93,126.6,20.26,1003.17,27.7,서,266.0,7.49,1
2025-04-17 13:10,185.8,8.31,124.3,20.27,1003.12,21.1,서,267.0,7.46,0
2025-04-17 13:20,191.1,7.5,125.5,20.56,1003.12,17.8,서북서,282.0,7.52,1
2025-04-17 13:30,198.9,8.48,122.4,20.68,1002.93,22.8,서북서,283.0,7.64,0
2025-04-17 13:40,209.5,8.1,122.1,20.88,1002.89,16.6,북서,306.0,7.7,0
2025-04-17 13:50,220.1,8.01,123.6,21.07,1002.76,20.9,북북서,335.0,7.69,0
2025-04-17 14:00,233.6,7.84,122.7,21.14,1002.67,19.0,북,360.0,7.77,1
2025-04-17 14:10,249.2,7.14,122.4,21.38,1002.64,18.2,북북동,14.0,7.6,1
2025-04-17 14:20,264.1,7.62,91.2,21.36,1002.57,22.1,북북동,19.0,7.74,1
2025-04-17 14:30,281.3,8.33,110.7,21.27,1002.55,27.8,북북동,25.0,7.53,0
2025-04-17 14:40,299.9,8.59,98.6,21.06,1002.45,27.3,북동,43.0,7.46,0
2025-04-17 14:50,318.1,8.11,100.4,21.07,1002.52,37.2,북동,43.0,7.36,0
2025-04-17 15:00,337.2,7.09,97.6,21.06,1002.53,51.0,북동,43.0,7.28,1
2025-04-17 15:10,358.0,6.34,98.5,21.33,1002.6,58.5,북동,47.0,7.26,1
2025-04-17 15:20,379.0,7.25,95.0,21.29,1002.53,60.1,북동,45.0,7.26,1
2025-04-17 15:30,398.5,6.6,96.1,21.28,1002.54,70.4,북동,47.0,7.19,0
2025-04-17 15:40,419.8,6.31,108.9,21.3,1002.41,60.4,북동,48.0,7.16,1
2025-04-17 15:50,440.3,5.23,117.2,21.25,1002.5,68.6,북동,47.0,7.15,1
2025-04-17 16:00,459.4,4.95,125.2,21.11,1002.6,73.7,북동,49.0,7.08,0
2025-04-17 16:10,477.0,4.77,126.3,20.86,1002.65,65.6,북동,41.0,7.04,1
2025-04-17 16:20,495.3,7.69,123.3,20.65,1002.53,59.6,북동,41.0,7.03,1
2025-04-17 16:30,513.5,6.1,106.1,20.48,1002.61,52.3,북동,41.0,7.02,1
2025-04-17 16:40,531.3,5.38,105.5,20.43,1002.77,51.6,북동,48.0,6.96,1
2025-04-17 16:50,547.3,5.78,107.2,20.35,1002.8,40.0,동북동,63.0,6.95,1
2025-04-17 17:00,561.1,6.22,109.5,20.13,1002.82,25.8,동북동,69.0,7.12,1
2025-04-17 17:10,571.7,6.32,104.4,19.87,1002.75,20.4,동,86.0,7.13,1
2025-04-17 17:20,583.2,7.51,110.5,19.71,1002.64,17.2,동북동,71.0,7.09,1
2025-04-17 17:30,593.3,7.71,115.3,19.67,1002.51,19.3,동,86.0,7.01,1
2025-04-17 17:40,602.4,6.86,118.4,19.71,1002.47,16.0,동,80.0,6.98,1
2025-04-17 17:50,608.2,7.02,118.1,19.75,1002.48,16.7,동북동,73.0,6.97,1
2025-04-17 18:00,614.3,7.21,116.2,19.68,1002.38,14.9,동,89.0,6.93,1
2025-04-17 18:10,617.1,7.55,115.6,19.61,1002.37,14.3,동,87.0,6.91,1
2025-04-17 18:20,616.1,7.35,113.9,19.62,1002.43,9.2,동북동,64.0,6.92,1
2025-04-17 18:30,609.6,7.5,108.7,19.32,1001.9,3.4,북동,40.0,6.92,1
2025-04-17 18:40,615.8,7.36,114.4,18.98,1001.74,9.6,남동,136.0,6.89,1
2025-04-17 18:50,619.3,8.08,125.5,18.91,1001.67,15.4,남남동,159.0,6.86,0
2025-04-17 19:00,612.5,7.89,128.1,19.05,1001.69,2.0,동남동,110.0,6.85,1
2025-04-17 19:10,603.8,7.62,123.6,18.99,1002.02,14.4,남,174.0,6.84,1
2025-04-17 19:20,601.3,7.82,121.8,18.83,1002.08,14.2,남서,222.0,6.84,1
2025-04-17 19:30,596.6,7.7,121.3,18.98,1002.5,23.3,남서,225.0,6.81,1
2025-04-17 19:40,587.2,7.22,122.5,19.27,1003.17,13.5,남서,218.0,6.8,1
2025-04-17 19:50,567.8,5.39,125.2,19.38,1003.77,25.8,남서,221.0,6.8,1
2025-04-17 20:00,542.1,4.81,124.1,19.45,1004.02,18.6,서남서,243.0,6.8,1
2025-04-17 20:10,521.7,6.14,122.0,19.48,1003.61,48.7,남서,236.0,6.82,1
2025-04-17 20:20,507.5,6.75,122.0,19.2,1003.48,57.8,남서,230.0,6.84,1
2025-04-17 20:30,496.0,7.01,119.3,19.01,1003.3,64.7,남서,235.0,6.81,1
2025-04-17 20:40,480.8,6.96,120.4,19.03,1003.56,74.0,남서,235.0,6.82,0
2025-04-17 20:50,459.6,7.06,122.1,19.18,1003.84,76.4,서남서,239.0,7.03,0
2025-04-17 21:00,436.8,6.85,130.9,19.2,1003.84,76.1,서남서,241.0,7.06,0
2025-04-17 21:10,416.8,5.98,134.1,18.98,1004.19,85.5,서남서,243.0,7.03,0
2025-04-17 21:20,396.0,3.74,147.1,19.13,1004.86,90.7,서남서,241.0,7.09,0
2025-04-17 21:30,375.6,4.41,141.4,19.18,1005.06,96.3,서남서,241.0,7.08,0
2025-04-17 21:40,349.3,4.92,133.3,19.24,1005.0,99.2,서남서,238.0,7.12,0
2025-04-17 21:50,329.2,6.14,131.9,19.19,1004.9,96.8,서남서,240.0,7.1,0
2025-04-17 22:00,309.4,6.04,130.4,19.1,1004.97,106.4,서남서,238.0,7.1,0
2025-04-17 22:10,289.1,6.76,131.1,19.06,1004.98,108.6,서남서,240.0,7.11,0
2025-04-17 22:20,267.7,5.77,132.4,18.93,1005.14,97.7,서남서,237.0,7.12,0
2025-04-17 22:30,248.0,5.69,135.0,18.87,1005.24,100.1,서남서,241.0,7.16,0
2025-04-17 22:40,229.2,5.53,132.7,18.69,1005.37,96.8,서남서,238.0,7.17,0
2025-04-17 22:50,212.9,4.74,135.2,18.51,1005.35,88.4,서남서,241.0,7.19,0
2025-04-17 23:00,195.8,5.74,127.7,18.4,1005.26,78.2,서남서,239.0,7.2,0
2025-04-17 23:10,178.5,6.0,128.8,18.31,1005.24,73.9,서남서,241.0,7.22,0
2025-04-17 23:20,164.6,7.24,129.8,18.18,1005.14,79.6,서남서,239.0,7.28,0
2025-04-17 23:30,152.0,7.72,122.9,17.99,1005.08,73.2,서남서,239.0,7.34,0
2025-04-17 23:40,140.9,7.83,118.5,17.88,1005.04,66.1,서남서,238.0,7.37,1
2025-04-17 23:50,130.8,7.76,123.8,17.86,1005.01,58.2,서남서,238.0,7.39,1
2025-04-18 0:00,122.5,8.03,122.0,17.72,1004.96,50.9,남서,235.0,7.42,0
2025-04-18 0:10,117.2,7.17,120.8,17.73,1004.93,41.9,남서,236.0,7.44,1
2025-04-18 0:20,112.8,7.26,119.6,17.54,1004.78,32.8,서남서,239.0,7.45,1
2025-04-18 0:30,110.2,7.0,122.3,17.4,1004.74,26.7,남서,232.0,7.47,1
2025-04-18 0:40,112.3,7.17,121.8,17.4,1004.69,26.6,서남서,242.0,7.47,1
2025-04-18 0:50,114.8,6.31,122.6,17.3,1004.76,23.9,남서,235.0,7.48,1
2025-04-18 1:00,117.7,7.15,133.0,17.29,1004.63,13.0,서남서,247.0,7.49,1
2025-04-18 1:10,123.2,7.8,129.0,17.27,1004.33,2.8,남서,235.0,7.49,1
2025-04-18 1:20,132.8,7.94,119.6,16.98,1004.2,5.5,북북서,333.0,7.5,1
2025-04-18 1:30,143.8,7.44,126.2,16.74,1004.28,12.7,북,357.0,7.6,1
2025-04-18 1:40,155.7,8.09,126.3,16.82,1004.3,13.6,북,354.0,7.67,0
2025-04-18 1:50,169.8,8.82,126.9,16.95,1004.45,17.2,북,356.0,7.77,0
2025-04-18 2:00,187.6,7.88,127.4,17.09,1004.61,19.2,북,8.0,7.68,1
2025-04-18 2:10,204.9,7.69,127.7,17.16,1004.59,21.3,북북동,16.0,7.78,1
2025-04-18 2:20,222.0,8.58,126.5,17.3,1004.41,34.4,북동,36.0,7.62,0
2025-04-18 2:30,243.7,7.9,127.1,17.36,1004.55,37.9,북동,35.0,7.57,1
2025-04-18 2:40,267.3,8.13,126.0,17.34,1004.67,45.3,북북동,31.0,7.61,0
2025-04-18 2:50,288.7,7.4,128.4,17.33,1004.9,51.3,북동,35.0,7.49,1
2025-04-18 3:00,309.3,7.48,127.8,17.41,1005.05,60.3,북동,44.0,7.3,1
2025-04-18 3:10,332.0,6.51,126.2,17.37,1005.13,71.3,북동,43.0,7.25,0
2025-04-18 3:20,357.1,6.79,126.8,17.28,1005.2,65.5,북동,49.0,7.22,1
2025-04-18 3:30,379.8,5.69,127.3,17.11,1005.34,65.4,북동,50.0,7.2,1
2025-04-18 3:40,403.0,6.18,128.8,17.13,1005.2,66.5,북동,47.0,7.07,1
2025-04-18 3:50,429.3,5.48,131.0,16.99,1005.24,77.8,북동,45.0,7.0,0
2025-04-18 4:00,451.5,5.16,131.7,17.01,1005.71,70.5,북동,45.0,6.98,0
2025-04-18 4:10,472.2,5.12,131.8,16.95,1005.77,63.0,북동,49.0,6.89,1
2025-04-18 4:20,493.8,5.51,132.2,16.9,1005.63,49.5,북동,54.0,6.93,1
2025-04-18 4:30,517.0,4.64,134.7,16.72,1005.76,38.6,동북동,63.0,7.1,1
2025-04-18 4:40,535.4,3.3,143.1,16.71,1006.12,33.3,동북동,72.0,7.09,1
2025-04-18 4:50,551.6,3.34,140.1,16.78,1006.4,34.9,동북동,67.0,7.03,1
2025-04-18 5:00,568.9,4.1,131.9,16.87,1006.4,24.9,동북동,73.0,7.0,1
2025-04-18 5:10,584.2,4.69,132.5,16.75,1006.38,17.9,동북동,68.0,6.95,1
2025-04-18 5:20,599.3,4.1,128.9,16.6,1006.61,26.9,동북동,75.0,6.88,1
2025-04-18 5:30,611.8,3.42,133.6,16.49,1006.71,18.9,북동,52.0,6.83,1
2025-04-18 5:40,626.4,4.03,133.0,16.56,1006.58,18.9,동북동,66.0,6.81,1
2025-04-18 5:50,638.3,4.11,133.2,16.36,1006.4,20.8,동북동,67.0,6.79,1
2025-04-18 6:00,649.2,3.63,131.3,16.5,1006.63,19.0,동,85.0,6.84,1
2025-04-18 6:10,656.8,4.17,133.8,16.42,1006.74,20.7,동,89.0,6.85,1
2025-04-18 6:20,663.0,4.53,131.5,16.34,1006.67,9.2,동,97.0,6.84,1
2025-04-18 6:30,667.1,3.35,136.2,16.16,1006.78,8.7,동,91.0,6.83,1
2025-04-18 6:40,673.3,3.46,127.7,16.05,1006.68,13.6,동,91.0,6.81,1
2025-04-18 6:50,683.4,3.47,139.9,15.98,1006.69,11.4,동,88.0,6.79,1
2025-04-18 7:00,678.1,2.51,184.3,15.29,1007.73,7.3,동남동,109.0,6.78,1
2025-04-18 7:10,670.7,1.45,178.4,15.17,1007.82,4.0,동,94.0,6.76,1
2025-04-18 7:20,671.1,1.78,152.2,15.43,1007.86,12.6,남남서,203.0,6.75,1
2025-04-18 7:30,672.8,1.31,159.5,15.55,1008.03,2.6,남동,140.0,6.75,1
2025-04-18 7:40,662.5,2.25,170.0,15.38,1008.56,15.5,남남서,209.0,6.75,1
2025-04-18 7:50,655.2,2.13,189.7,12.17,1009.02,22.5,남서,227.0,6.76,1
2025-04-18 8:00,646.3,2.07,181.8,11.35,1009.22,17.4,남서,235.0,6.75,1
2025-04-18 8:10,635.7,2.13,200.6,11.01,1009.2,19.7,남서,229.0,6.76,1
2025-04-18 8:20,621.5,1.69,234.2,10.76,1009.08,20.9,서남서,239.0,6.77,1
2025-04-18 8:30,608.1,1.9,182.2,10.27,1009.33,21.6,서남서,243.0,6.78,1
2025-04-18 8:40,593.4,1.07,165.5,10.24,1009.44,24.2,남서,236.0,6.78,1
2025-04-18 8:50,579.2,0.74,230.2,10.62,1009.4,29.0,남서,235.0,6.8,1
2025-04-18 9:00,562.6,1.13,287.7,11.24,1009.55,36.4,남서,235.0,6.82,1
2025-04-18 9:10,545.0,0.65,258.8,11.9,1009.62,33.7,남서,230.0,6.82,1
2025-04-18 9:20,528.6,2.0,320.9,10.8,1010.0,38.8,남서,224.0,6.87,1
2025-04-18 9:30,511.0,2.24,323.4,10.49,1010.3,41.0,남서,226.0,6.86,1
2025-04-18 9:40,491.8,1.04,299.4,10.48,1010.22,53.0,남서,226.0,6.88,1
2025-04-18 9:50,472.3,0.76,293.9,10.53,1010.16,52.7,남서,228.0,6.91,1
2025-04-18 10:00,453.0,0.21,195.0,10.92,1010.17,53.9,남서,226.0,6.94,1
