datetime,sea_high,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-05-02 22:50,301.0,1.466666667,123.3333333,12.7,1010.1,79.7,남서,230.0,9.06,0
2025-05-02 23:00,301.0,1.466666667,123.3333333,12.7,1010.1,70.2,남서,230.0,9.11,0
2025-05-02 23:10,301.0,1.466666667,123.3333333,12.7,1010.1,74.4,남서,231.0,9.1,0
2025-05-02 23:20,301.0,1.466666667,123.3333333,12.7,1010.1,82.5,남서,231.0,9.14,0
2025-05-02 23:30,301.0,1.466666667,123.3333333,12.7,1010.1,75.6,남서,232.0,9.17,0
2025-05-02 23:40,301.0,1.466666667,123.3333333,12.7,1010.1,71.2,남서,230.0,9.19,0
2025-05-02 23:50,301.0,1.466666667,123.3333333,12.7,1010.1,61.2,남서,231.0,9.22,1
2025-05-03 0:00,169.1,1.2,114.8,13.01,1009.91,71.1,남서,234.0,9.35,0
2025-05-03 0:10,154.2,1.22,109.0,12.76,1009.76,54.4,남서,232.0,9.36,1
2025-05-03 0:20,141.1,0.72,106.2,12.85,1009.64,33.5,남서,225.0,9.34,1
2025-05-03 0:30,129.5,1.0,96.2,12.55,1009.34,28.8,남서,230.0,9.38,1
2025-05-03 0:40,119.0,0.47,82.2,12.49,1009.19,36.6,남서,234.0,9.42,1
2025-05-03 0:50,108.6,0.75,108.2,12.39,1009.1,22.6,남서,232.0,9.44,1
2025-05-03 1:00,102.4,0.53,116.6,12.44,1009.17,18.4,서남서,238.0,9.47,1
2025-05-03 1:10,97.7,0.01,24.0,12.24,1009.25,21.5,서남서,237.0,9.51,1
2025-05-03 1:20,94.2,0.39,116.5,11.86,1009.21,21.8,서남서,244.0,9.55,1
2025-05-03 1:30,92.9,0.9,103.4,11.87,1009.07,22.2,남서,225.0,9.57,1
2025-05-03 1:40,94.5,1.53,88.2,11.72,1008.58,18.9,서남서,244.0,9.57,1
2025-05-03 1:50,96.9,2.05,112.9,11.58,1008.4,14.3,서남서,237.0,9.59,1
2025-05-03 2:00,101.6,1.37,131.0,11.19,1008.58,7.5,서남서,240.0,9.6,1
2025-05-03 2:10,110.0,0.92,226.2,11.32,1009.29,2.0,서북서,288.0,9.59,1
2025-05-03 2:20,120.1,0.27,200.8,11.24,1009.32,4.6,북북동,22.0,9.58,1
2025-05-03 2:30,127.8,0.48,70.0,11.42,1009.23,9.4,북동,54.0,9.57,1
2025-05-03 2:40,138.4,0.1,36.5,11.31,1009.24,13.3,북,4.0,9.64,1
2025-05-03 2:50,152.8,0.0,0.0,11.1,1009.55,21.7,북,358.0,9.75,1
2025-05-03 3:00,169.9,0.0,0.0,11.11,1009.78,31.3,북,10.0,9.77,1
2025-05-03 3:10,185.5,0.21,101.0,11.26,1009.55,18.9,북북동,28.0,9.72,1
2025-05-03 3:20,200.8,0.4,71.7,11.36,1009.39,18.2,북북동,28.0,9.76,1
2025-05-03 3:30,219.4,0.05,104.1,11.3,1009.63,18.0,북동,38.0,9.78,1
2025-05-03 3:40,243.8,0.76,328.6,11.2,1009.88,18.5,북동,38.0,9.76,1
2025-05-03 3:50,266.8,1.25,310.8,10.9,1009.71,19.2,북북동,29.0,9.74,1
2025-05-03 4:00,285.2,1.1,306.7,10.97,1009.77,28.7,북북동,30.0,9.75,1
2025-05-03 4:10,309.7,1.49,307.2,11.08,1009.96,21.2,북북동,32.0,9.72,1
2025-05-03 4:20,337.8,0.61,278.0,10.91,1009.86,34.2,북북동,31.0,9.64,1
2025-05-03 4:30,360.7,0.06,148.5,10.66,1009.62,34.2,북북동,33.0,9.5,1
2025-05-03 4:40,381.8,0.29,61.4,10.42,1009.06,31.3,북북동,32.0,9.44,1
2025-05-03 4:50,408.0,0.12,78.0,10.3,1009.0,41.0,북동,35.0,9.07,1
2025-05-03 5:00,434.9,0.56,120.5,10.25,1008.76,48.3,북동,41.0,8.74,1
2025-05-03 5:10,458.3,0.57,103.7,10.43,1008.81,38.3,북동,46.0,8.73,1
2025-05-03 5:20,481.4,0.57,123.0,10.44,1009.03,25.3,북동,53.0,8.78,1
2025-05-03 5:30,501.0,0.57,90.9,10.35,1009.12,29.2,동북동,73.0,8.95,1
2025-05-03 5:40,521.8,0.6,134.2,10.32,1009.36,11.0,동북동,71.0,8.98,1
2025-05-03 5:50,543.4,1.45,130.5,10.35,1009.06,25.3,동북동,75.0,8.88,1
2025-05-03 6:00,562.6,1.06,92.8,10.41,1008.85,21.4,동북동,77.0,8.84,1
2025-05-03 6:10,578.3,1.32,65.8,10.43,1008.55,19.7,동북동,78.0,8.81,1
2025-05-03 6:20,594.4,1.22,64.5,10.56,1008.63,17.7,동북동,78.0,8.72,1
2025-05-03 6:30,610.8,1.52,71.6,10.54,1008.38,23.2,동북동,74.0,8.61,1
2025-05-03 6:40,626.5,1.57,80.4,10.64,1008.2,17.5,동,86.0,8.69,1
2025-05-03 6:50,638.4,1.42,110.2,10.67,1008.28,17.3,동,93.0,8.74,1
2025-05-03 7:00,649.1,1.81,122.0,10.75,1008.33,12.6,동,100.0,8.76,1
2025-05-03 7:10,660.9,1.96,127.8,10.61,1008.12,18.2,동,89.0,8.71,1
2025-05-03 7:20,667.5,2.12,120.2,10.69,1007.81,22.6,동,93.0,8.67,1
2025-05-03 7:30,673.9,1.94,126.6,10.74,1007.65,28.2,동,89.0,8.65,1
2025-05-03 7:40,679.1,1.97,147.7,10.9,1008.22,25.9,동,90.0,8.64,1
2025-05-03 7:50,685.0,1.9,172.5,10.89,1008.9,19.4,동,91.0,8.61,1
2025-05-03 8:00,687.5,1.98,118.3,10.9,1008.07,13.3,동,91.0,8.6,1
2025-05-03 8:10,693.3,1.82,111.3,10.83,1007.6,2.9,동,82.0,8.57,1
2025-05-03 8:20,693.9,1.52,110.5,10.81,1007.64,1.8,서북서,295.0,8.53,1
2025-05-03 8:30,681.9,1.96,112.3,10.78,1008.0,10.1,서,266.0,8.55,1
2025-05-03 8:40,677.0,1.7,104.1,10.88,1008.0,11.8,서,278.0,8.51,1
2025-05-03 8:50,681.8,1.33,100.5,10.86,1008.14,14.8,서,264.0,8.51,1
2025-05-03 9:00,677.8,1.48,119.3,10.95,1008.46,15.7,서남서,250.0,8.46,1
2025-05-03 9:10,660.5,1.62,116.9,10.94,1008.01,21.7,서남서,251.0,8.52,1
2025-05-03 9:20,650.2,1.53,114.4,10.95,1007.76,16.4,서,264.0,8.54,1
2025-05-03 9:30,643.6,1.13,115.2,10.99,1007.9,17.6,서남서,247.0,8.53,1
2025-05-03 9:40,626.0,1.03,117.2,11.04,1007.79,19.1,서남서,243.0,8.54,1
2025-05-03 9:50,610.0,1.45,120.3,11.15,1007.72,20.5,서남서,243.0,8.55,1
2025-05-03 10:00,600.7,1.09,101.2,11.27,1007.75,26.6,서남서,245.0,8.55,1
2025-05-03 10:10,587.7,0.81,65.4,11.37,1007.89,20.0,서남서,239.0,8.54,1
2025-05-03 10:20,566.5,0.96,47.0,11.57,1007.97,25.4,서남서,244.0,8.55,1
2025-05-03 10:30,550.1,1.0,83.6,11.4,1008.02,28.6,서남서,237.0,8.55,1
2025-05-03 10:40,533.9,0.67,56.5,11.54,1008.05,34.7,서남서,239.0,8.57,1
2025-05-03 10:50,516.5,0.79,55.6,11.6,1008.1,29.9,남서,227.0,8.6,1
2025-05-03 11:00,499.7,0.68,58.4,11.66,1007.92,36.8,남서,224.0,8.65,1
2025-05-03 11:10,479.7,2.81,14.9,11.59,1007.86,50.9,남서,230.0,8.75,1
2025-05-03 11:20,461.3,2.71,12.8,11.6,1007.71,48.8,남서,226.0,8.79,1
2025-05-03 11:30,442.6,3.67,144.2,11.54,1007.76,78.8,남서,227.0,8.83,0
2025-05-03 11:40,424.3,4.82,107.7,11.55,1007.86,70.8,남서,227.0,8.84,0
2025-05-03 11:50,404.4,3.62,6.8,11.61,1008.04,65.2,남서,229.0,8.8,1
2025-05-03 12:00,387.0,3.66,145.9,11.7,1008.08,60.2,남서,229.0,8.8,1
2025-05-03 12:10,368.8,3.42,285.9,11.82,1008.1,45.0,남서,225.0,8.83,1
2025-05-03 12:20,352.2,2.72,250.6,11.92,1008.13,44.5,남서,225.0,8.85,1
2025-05-03 12:30,338.0,1.52,5.3,12.07,1008.03,48.4,남서,227.0,8.87,1
2025-05-03 12:40,325.8,1.38,3.0,12.17,1008.0,39.9,남서,226.0,8.91,1
2025-05-03 12:50,311.9,1.11,316.7,12.34,1008.0,48.7,남서,225.0,8.98,1
2025-05-03 13:00,295.2,0.87,245.1,12.58,1007.92,37.4,남서,226.0,9.1,1
2025-05-03 13:10,281.1,1.3,12.9,12.3,1007.86,51.8,남서,226.0,9.25,1
2025-05-03 13:20,270.9,1.44,63.9,12.18,1007.74,34.6,남서,222.0,9.28,1
2025-05-03 13:30,263.0,1.47,191.1,12.17,1007.79,26.0,남서,222.0,9.3,1
2025-05-03 13:40,254.9,1.77,194.2,12.13,1007.8,22.4,남서,226.0,9.32,1
2025-05-03 13:50,246.5,2.68,188.0,11.97,1007.79,16.2,남서,231.0,9.37,1
2025-05-03 14:00,238.3,3.13,182.2,11.67,1007.88,17.0,남서,228.0,9.43,1
2025-05-03 14:10,233.4,2.9,158.3,11.62,1007.9,11.6,남서,236.0,9.48,1
2025-05-03 14:20,233.2,3.56,172.6,11.44,1007.97,17.3,서남서,250.0,9.53,1
2025-05-03 14:30,231.8,4.96,166.2,11.31,1008.02,26.0,서남서,241.0,9.55,1
2025-05-03 14:40,229.4,4.51,182.3,10.97,1008.1,25.1,서남서,237.0,9.58,1
2025-05-03 14:50,229.2,2.83,164.8,10.86,1008.06,31.1,서남서,238.0,9.71,1
2025-05-03 15:00,233.5,3.04,172.5,10.8,1008.12,17.7,남서,231.0,9.64,1
2025-05-03 15:10,238.3,2.92,176.6,10.84,1008.11,13.9,남서,226.0,9.62,1
2025-05-03 15:20,241.6,3.09,180.9,11.0,1008.01,7.4,남남서,205.0,9.65,1
2025-05-03 15:30,247.8,2.94,179.6,11.28,1008.0,2.8,동남동,104.0,9.55,1
2025-05-03 15:40,257.5,2.66,168.1,11.56,1008.0,5.4,동북동,73.0,9.63,1
2025-05-03 15:50,266.0,3.61,170.1,11.36,1008.1,6.6,동북동,61.0,9.62,1
2025-05-03 16:00,275.5,2.63,170.2,11.39,1008.19,9.9,북동,38.0,9.61,1
2025-05-03 16:10,287.1,1.78,227.4,11.73,1008.2,11.6,북북동,28.0,9.6,1
2025-05-03 16:20,297.8,1.5,251.3,11.76,1008.24,14.5,북북동,17.0,9.62,1
2025-05-03 16:30,309.8,1.24,245.0,11.89,1008.3,14.3,북동,56.0,9.71,1
2025-05-03 16:40,323.2,1.32,181.5,12.03,1008.3,14.1,북동,35.0,9.84,1
2025-05-03 16:50,337.0,1.31,162.4,11.99,1008.32,11.1,북동,46.0,9.9,1
2025-05-03 17:00,350.7,1.34,168.8,11.7,1008.22,13.0,북동,34.0,10.0,1
2025-05-03 17:10,364.9,1.34,165.4,11.61,1008.14,14.4,북북동,33.0,9.75,1
2025-05-03 17:20,380.3,1.42,158.5,11.75,1008.13,13.3,북동,35.0,9.78,1
2025-05-03 17:30,396.0,1.5,164.2,11.87,1008.28,18.7,북동,45.0,9.83,1
2025-05-03 17:40,409.5,1.74,160.5,11.82,1008.3,22.3,북동,48.0,9.58,1
2025-05-03 17:50,422.8,2.02,161.1,11.64,1008.3,26.6,북동,46.0,9.41,1
2025-05-03 18:00,436.6,1.79,162.1,11.51,1008.35,19.9,북동,37.0,9.49,1
2025-05-03 18:10,451.0,2.15,166.2,11.54,1008.4,23.7,북동,51.0,9.17,1
2025-05-03 18:20,462.6,2.25,159.3,11.43,1008.44,29.5,북동,45.0,9.13,1
2025-05-03 18:30,473.9,2.79,150.8,11.3,1008.4,34.8,북동,48.0,9.22,1
2025-05-03 18:40,484.8,2.45,144.9,11.26,1008.56,27.1,북동,47.0,9.15,1
2025-05-03 18:50,495.3,2.41,138.7,11.27,1008.62,21.6,동북동,57.0,8.93,1
2025-05-03 19:00,503.1,2.57,140.5,11.21,1008.67,21.7,동북동,60.0,8.87,1
2025-05-03 19:10,510.4,2.18,146.2,11.12,1008.71,20.6,동북동,62.0,8.85,1
2025-05-03 19:20,516.0,1.94,148.8,11.04,1008.8,18.2,동북동,70.0,8.78,1
2025-05-03 19:30,521.3,1.7,157.7,11.02,1008.85,17.4,동북동,68.0,8.8,1
2025-05-03 19:40,526.4,1.99,148.3,11.05,1008.87,15.6,동북동,65.0,8.78,1
2025-05-03 19:50,529.0,2.8,143.7,11.03,1008.93,14.2,동북동,66.0,8.71,1
2025-05-03 20:00,530.1,2.98,226.1,11.27,1009.05,12.5,동북동,77.0,8.75,1
2025-05-03 20:10,531.4,1.89,264.2,11.27,1009.16,12.8,동,99.0,8.79,1
2025-05-03 20:20,531.6,1.57,266.7,11.45,1009.23,9.2,동남동,123.0,8.84,1
2025-05-03 20:30,530.0,1.6,265.7,11.42,1009.3,4.3,남,172.0,8.81,1
2025-05-03 20:40,526.3,1.86,265.6,11.4,1009.46,8.9,남,173.0,8.82,1
2025-05-03 20:50,520.8,3.11,264.0,11.56,1009.64,6.9,남,188.0,8.78,1
2025-05-03 21:00,516.3,3.41,262.4,11.53,1009.91,12.9,서남서,239.0,8.83,1
2025-05-03 21:10,509.9,2.57,263.5,11.56,1010.03,16.0,남서,236.0,8.83,1
2025-05-03 21:20,500.3,2.19,266.7,11.7,1010.1,23.0,남서,225.0,8.82,1
2025-05-03 21:30,489.7,3.17,263.9,11.7,1010.27,26.0,남서,236.0,8.82,1
2025-05-03 21:40,479.9,3.2,263.4,11.73,1010.4,28.2,남서,232.0,8.77,1
2025-05-03 21:50,468.5,3.26,263.2,11.8,1010.44,32.3,서남서,245.0,8.8,1
2025-05-03 22:00,455.5,3.01,263.0,11.89,1010.58,23.2,서남서,258.0,8.86,1
2025-05-03 22:10,441.6,2.65,264.5,11.89,1010.57,16.0,서남서,257.0,8.89,1
2025-05-03 22:20,427.0,1.96,268.8,11.8,1010.65,16.0,서,262.0,8.94,1
2025-05-03 22:30,411.7,1.93,273.9,11.9,1010.67,19.1,서남서,244.0,9.01,1
2025-05-03 22:40,396.9,1.78,268.7,11.9,1010.71,17.0,서남서,240.0,9.04,1
2025-05-03 22:50,381.0,2.05,263.7,11.85,1010.71,18.9,서남서,243.0,9.07,1
2025-05-03 23:00,364.7,2.05,263.7,11.66,1010.7,24.9,서남서,238.0,9.04,1
2025-05-03 23:10,347.9,1.74,272.1,11.72,1010.7,31.9,서남서,238.0,9.05,1
2025-05-03 23:20,331.5,1.38,268.6,11.74,1010.67,29.2,남서,230.0,9.08,1
2025-05-03 23:30,316.1,2.58,263.7,11.97,1010.67,29.4,남서,232.0,9.14,1
2025-05-03 23:40,299.7,2.12,263.5,11.7,1010.73,37.4,남서,230.0,9.16,1
2025-05-03 23:50,283.5,1.66,263.3,11.68,1010.8,42.2,남서,231.0,9.2,1
2025-05-04 0:00,267.4,1.72,262.8,11.63,1010.8,53.4,남서,225.0,9.21,1
2025-05-04 0:10,253.1,1.29,266.6,11.67,1010.8,48.3,남서,225.0,9.19,1
2025-05-04 0:20,238.3,1.74,261.3,11.68,1010.85,51.0,남서,224.0,9.2,1
2025-05-04 0:30,224.2,1.79,258.9,11.57,1010.8,42.9,남서,225.0,9.22,1
2025-05-04 0:40,210.7,1.48,264.6,11.65,1010.8,40.5,남서,229.0,9.23,1
2025-05-04 0:50,198.2,1.44,269.9,11.74,1010.7,36.8,남서,228.0,9.32,1
2025-05-04 1:00,186.6,1.68,265.7,11.89,1010.7,34.8,남서,224.0,9.4,1
2025-05-04 1:10,175.9,1.77,266.2,11.83,1010.7,33.4,남서,226.0,9.45,1
2025-05-04 1:20,165.8,1.02,273.5,11.74,1010.7,35.3,남서,233.0,9.49,1
2025-05-04 1:30,157.5,0.82,265.8,11.74,1010.65,27.4,서남서,237.0,9.53,1
2025-05-04 1:40,150.7,0.74,250.8,11.72,1010.69,20.2,남서,235.0,9.55,1
2025-05-04 1:50,146.1,1.17,228.2,11.73,1010.64,12.4,남서,230.0,9.57,1
2025-05-04 2:00,142.1,1.1,240.0,11.79,1010.7,23.5,서남서,244.0,9.59,1
2025-05-04 2:10,140.5,1.31,280.4,11.86,1010.76,22.4,서남서,244.0,9.61,1
2025-05-04 2:20,139.6,2.04,295.4,11.77,1010.78,25.9,서남서,239.0,9.64,1
2025-05-04 2:30,140.8,2.14,289.9,11.78,1010.86,22.2,서남서,240.0,9.65,1
2025-05-04 2:40,143.3,1.79,281.2,11.95,1010.94,15.1,남서,221.0,9.65,1
2025-05-04 2:50,147.4,1.6,270.0,11.87,1011.01,7.6,남남서,200.0,9.65,1
2025-05-04 3:00,153.3,1.72,269.7,11.8,1011.17,6.3,남남동,162.0,9.64,1
2025-05-04 3:10,160.1,1.46,270.0,11.88,1011.26,5.3,동북동,74.0,9.64,1
2025-05-04 3:20,168.2,2.55,260.4,11.83,1011.4,6.8,북서,321.0,9.69,1
2025-05-04 3:30,177.8,2.45,264.4,11.74,1011.36,5.7,북북동,23.0,9.71,1
2025-05-04 3:40,188.8,2.49,267.1,11.66,1011.3,6.8,북,7.0,9.72,1
2025-05-04 3:50,201.6,2.74,266.4,11.66,1011.39,8.8,북북동,17.0,9.66,1
2025-05-04 4:00,215.9,2.3,265.9,11.67,1011.4,9.6,북동,36.0,9.7,1
2025-05-04 4:10,231.4,2.01,264.6,11.51,1011.35,17.2,북북동,21.0,9.7,1
2025-05-04 4:20,248.0,1.68,263.9,11.52,1011.32,14.9,북북동,12.0,9.69,1
2025-05-04 4:30,264.4,1.32,271.8,11.58,1011.26,23.6,북북동,27.0,9.75,1
2025-05-04 4:40,281.6,1.23,272.8,11.7,1011.23,29.4,북동,37.0,9.62,1
2025-05-04 4:50,300.4,1.32,266.6,11.7,1011.41,29.3,북동,34.0,9.69,1
2025-05-04 5:00,319.3,0.88,271.9,11.75,1011.45,35.4,북동,35.0,9.68,1
2025-05-04 5:10,338.2,0.56,271.6,11.74,1011.39,43.1,북동,39.0,9.62,1
2025-05-04 5:20,358.1,0.93,269.0,11.76,1011.45,38.3,북동,44.0,9.48,1
2025-05-04 5:30,377.9,1.22,266.2,11.83,1011.39,54.0,북동,36.0,9.44,1
2025-05-04 5:40,396.8,1.71,265.3,12.12,1011.53,47.1,북동,50.0,9.3,1
2025-05-04 5:50,415.3,1.75,264.7,12.27,1011.6,45.0,북동,55.0,9.12,1
2025-05-04 6:00,433.9,1.41,273.7,12.53,1011.62,38.8,북동,51.0,9.06,1
2025-05-04 6:10,452.5,1.12,274.8,12.58,1011.64,59.0,북동,46.0,8.85,1
2025-05-04 6:20,470.4,1.17,274.4,12.82,1011.7,43.6,북동,56.0,8.78,1
2025-05-04 6:30,486.4,0.87,275.1,13.01,1011.72,38.0,동북동,68.0,8.77,1
2025-05-04 6:40,501.6,1.47,267.3,12.98,1011.8,30.4,동,79.0,8.95,1
2025-05-04 6:50,516.5,1.88,257.5,12.95,1011.87,23.9,동,88.0,9.05,1
2025-05-04 7:00,531.0,0.98,254.6,13.14,1012.08,29.3,동,84.0,9.01,1
2025-05-04 7:10,544.8,1.0,257.2,13.21,1012.1,18.9,동,82.0,8.91,1
2025-05-04 7:20,557.6,0.98,252.0,13.38,1012.07,21.9,동,82.0,8.82,1
2025-05-04 7:30,568.1,1.15,203.8,13.54,1012.08,27.2,동북동,73.0,8.79,1
2025-05-04 7:40,577.8,1.13,146.0,13.86,1012.08,30.3,동북동,69.0,8.76,1
2025-05-04 7:50,587.5,1.42,135.1,13.68,1012.1,22.6,동,80.0,8.73,1
2025-05-04 8:00,596.2,0.97,156.1,13.55,1012.01,19.5,동,83.0,8.76,1
2025-05-04 8:10,603.6,1.57,147.5,13.48,1012.0,22.9,동,84.0,8.82,1
2025-05-04 8:20,609.1,1.31,135.0,13.44,1012.09,12.0,동,95.0,8.81,1
2025-05-04 8:30,614.3,1.21,115.7,13.48,1012.1,24.0,동,92.0,8.81,1
2025-05-04 8:40,618.6,1.81,109.4,13.62,1012.12,14.0,동남동,104.0,8.81,1
2025-05-04 8:50,621.8,1.89,98.0,13.77,1012.18,1.4,북북서,343.0,8.82,1
2025-05-04 9:00,622.9,1.94,158.0,13.87,1012.23,4.5,남동,140.0,8.77,1
2025-05-04 9:10,623.2,2.51,193.4,13.94,1012.23,9.9,남동,143.0,8.77,1
2025-05-04 9:20,622.2,1.92,135.6,14.13,1012.2,13.8,남남동,162.0,8.76,1
2025-05-04 9:30,620.4,1.56,156.9,14.25,1012.27,14.5,남,178.0,8.73,1
2025-05-04 9:40,616.9,1.63,143.8,14.26,1012.3,11.9,남,180.0,8.72,1
2025-05-04 9:50,612.8,1.23,148.0,14.61,1012.4,14.6,남남서,196.0,8.72,1
2025-05-04 10:00,607.6,1.25,194.7,14.65,1012.4,9.1,남남서,201.0,8.72,1
2025-05-04 10:10,600.6,1.34,156.7,14.6,1012.4,21.6,남남서,199.0,8.77,1
2025-05-04 10:20,592.4,1.42,121.3,14.65,1012.43,18.2,남서,228.0,8.74,1
2025-05-04 10:30,584.2,1.43,96.2,14.76,1012.5,31.4,남남서,207.0,8.74,1
2025-05-04 10:40,573.9,1.27,170.6,14.9,1012.5,17.1,남서,225.0,8.75,1
2025-05-04 10:50,565.0,1.68,171.2,15.03,1012.5,26.6,남서,233.0,8.78,1
2025-05-04 11:00,555.0,1.32,177.6,15.05,1012.61,29.4,남서,229.0,8.79,1
2025-05-04 11:10,544.2,1.38,184.2,15.01,1012.7,29.0,서남서,238.0,8.85,1
2025-05-04 11:20,532.0,1.28,180.3,15.06,1012.6,21.5,서남서,245.0,8.85,1
2025-05-04 11:30,520.8,1.26,178.7,15.04,1012.57,20.9,서남서,239.0,8.88,1
2025-05-04 11:40,507.4,1.73,188.2,14.89,1012.69,14.3,서,259.0,8.88,1
2025-05-04 11:50,495.0,1.58,188.4,14.68,1012.8,27.7,서남서,242.0,8.8,1
2025-05-04 12:00,481.2,1.36,185.5,14.49,1012.9,34.4,남서,234.0,8.84,1
2025-05-04 12:10,467.9,1.21,181.3,14.59,1012.9,32.6,서남서,240.0,9.06,1
2025-05-04 12:20,454.5,1.52,179.6,14.81,1012.9,33.6,남서,232.0,8.98,1
2025-05-04 12:30,441.0,1.59,180.9,14.93,1012.88,36.0,남서,233.0,9.24,1
2025-05-04 12:40,428.1,1.49,182.8,15.15,1012.78,40.1,서남서,238.0,9.43,1
2025-05-04 12:50,414.3,1.71,182.9,15.44,1012.7,42.0,서남서,241.0,9.18,1
2025-05-04 13:00,401.7,1.95,180.9,15.51,1012.7,33.0,서남서,238.0,9.47,1
2025-05-04 13:10,389.0,2.14,179.5,15.13,1012.71,25.0,남서,236.0,9.41,1
2025-05-04 13:20,375.4,2.24,185.4,15.06,1012.8,36.3,남서,235.0,9.41,1
2025-05-04 13:30,363.6,2.3,190.1,14.97,1012.8,41.7,남서,232.0,9.3,1
2025-05-04 13:40,353.3,2.0,194.7,14.85,1012.69,41.9,남서,232.0,9.2,1
2025-05-04 13:50,343.6,2.09,191.6,14.92,1012.59,42.8,남서,231.0,9.3,1
2025-05-04 14:00,333.9,2.16,190.0,14.97,1012.45,41.4,남서,230.0,9.44,1
2025-05-04 14:10,324.3,2.35,194.9,15.4,1012.3,34.1,남서,233.0,9.54,1
2025-05-04 14:20,315.2,2.35,193.3,15.51,1012.23,24.2,남서,233.0,9.69,1
2025-05-04 14:30,307.3,2.09,195.9,15.75,1012.22,33.2,서남서,238.0,9.87,1
2025-05-04 14:40,301.0,1.88,192.3,15.74,1012.32,29.8,남서,234.0,9.68,1
2025-05-04 14:50,297.4,2.55,191.9,15.86,1012.36,37.1,서남서,238.0,9.53,1
2025-05-04 15:00,290.0,2.45,178.5,15.77,1012.28,25.1,서남서,240.0,9.76,1
2025-05-04 15:10,284.9,2.24,174.3,15.6,1012.16,18.1,서남서,253.0,10.08,1
2025-05-04 15:20,283.0,3.44,167.2,15.42,1011.99,13.6,서남서,240.0,10.07,1
2025-05-04 15:30,280.9,3.15,173.2,15.28,1011.97,17.1,서남서,252.0,10.05,1
2025-05-04 15:40,279.6,3.77,178.7,15.4,1011.96,18.8,서남서,255.0,9.98,1
2025-05-04 15:50,278.2,4.69,171.1,15.31,1011.9,17.6,서남서,257.0,9.96,1
2025-05-04 16:00,279.5,4.63,157.3,15.39,1011.9,22.3,남서,233.0,10.04,1
2025-05-04 16:10,282.2,3.22,159.3,15.53,1011.98,24.6,서남서,238.0,10.05,1
2025-05-04 16:20,286.0,3.12,160.3,15.68,1012.0,12.5,남서,214.0,10.12,1
2025-05-04 16:30,289.9,3.2,161.1,15.5,1011.91,13.7,남남서,210.0,10.01,1
2025-05-04 16:40,295.1,2.24,165.0,15.69,1011.97,3.7,동남동,111.0,10.15,1
2025-05-04 16:50,300.2,2.6,167.9,15.9,1011.89,1.3,동남동,116.0,10.15,1
2025-05-04 17:00,306.1,1.95,167.5,16.09,1012.0,3.1,북동,39.0,10.09,1
2025-05-04 17:10,314.2,2.0,168.2,15.98,1012.08,7.6,동,88.0,10.14,1
2025-05-04 17:20,324.3,1.86,167.7,15.88,1012.03,7.5,동북동,77.0,10.1,1
2025-05-04 17:30,333.5,2.07,166.4,15.77,1011.93,12.3,북동,46.0,9.91,1
2025-05-04 17:40,342.5,2.31,161.7,15.62,1011.9,6.4,북동,53.0,9.98,1
2025-05-04 17:50,351.8,1.79,157.6,15.47,1011.94,6.8,북북동,33.0,9.87,1
2025-05-04 18:00,362.7,1.6,170.9,15.47,1012.03,7.1,북동,50.0,9.84,1
2025-05-04 18:10,372.8,2.4,171.0,15.29,1012.08,7.6,북동,56.0,9.82,1
2025-05-04 18:20,382.9,2.16,139.4,15.0,1012.08,10.5,북동,47.0,10.03,1
2025-05-04 18:30,393.2,1.23,155.7,14.88,1012.22,13.5,북동,56.0,10.11,1
2025-05-04 18:40,403.3,2.24,164.8,14.43,1012.33,13.3,북동,45.0,9.95,1
2025-05-04 18:50,413.7,3.01,166.7,14.12,1012.48,18.4,동북동,62.0,10.03,1
2025-05-04 19:00,423.8,2.49,158.2,13.87,1012.56,20.0,북동,56.0,10.02,1
2025-05-04 19:10,433.1,3.41,172.8,13.8,1012.79,23.3,동북동,59.0,9.98,1
2025-05-04 19:20,441.9,3.01,164.5,13.64,1012.75,22.1,동북동,60.0,9.8,1
2025-05-04 19:30,451.5,3.33,191.5,13.68,1012.82,20.7,동북동,59.0,9.78,1
2025-05-04 19:40,461.2,2.76,263.4,13.74,1012.81,25.1,동북동,63.0,9.7,1
2025-05-04 19:50,469.1,3.1,265.2,13.96,1012.94,23.3,동북동,77.0,9.46,1
2025-05-04 20:00,474.7,2.84,263.8,14.03,1012.95,25.2,동북동,66.0,9.36,1
2025-05-04 20:10,480.6,2.98,269.1,14.15,1012.97,19.2,동북동,62.0,9.4,1
2025-05-04 20:20,486.2,2.95,265.6,14.25,1013.15,19.5,동북동,73.0,9.3,1
2025-05-04 20:30,492.1,2.89,265.2,14.3,1013.21,20.0,동,84.0,9.28,1
2025-05-04 20:40,495.7,3.0,264.8,14.46,1013.2,25.6,동북동,77.0,9.26,1
2025-05-04 20:50,498.1,3.62,265.6,14.58,1013.1,15.1,동,81.0,9.19,1
2025-05-04 21:00,500.6,3.62,264.8,14.78,1013.11,21.0,동북동,72.0,9.12,1
2025-05-04 21:10,502.0,3.52,265.7,14.7,1013.15,13.3,동,89.0,9.21,1
2025-05-04 21:20,501.2,2.94,263.6,14.59,1013.47,18.6,동북동,71.0,9.16,1
2025-05-04 21:30,500.0,2.39,255.8,14.42,1013.59,17.1,동북동,67.0,9.06,1
2025-05-04 21:40,498.2,2.22,260.6,14.58,1013.68,4.7,북동,47.0,9.04,1
