datetime,sea_high,salt,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-04-01 8:20,178.1,33.8,1.1,262.5,7.31,1023.74,9.5,남동,144.0,11.19,1
2025-04-01 8:30,187.0,33.8,0.7,155.6,7.59,1023.85,8.9,남동,145.0,11.2,1
2025-04-01 8:40,195.0,33.79,0.86,63.2,7.73,1023.81,9.3,남동,140.0,11.2,1
2025-04-01 8:50,203.4,33.8,0.54,72.7,7.83,1023.9,13.0,남동,139.0,11.19,1
2025-04-01 9:00,214.3,33.8,1.34,38.9,8.06,1023.85,16.4,남남동,152.0,11.19,1
2025-04-01 9:10,218.5,33.8,2.65,47.6,8.38,1023.87,14.6,남동,139.0,11.2,1
2025-04-01 9:20,223.5,33.8,2.54,41.0,8.62,1023.98,11.1,남남동,149.0,11.19,1
2025-04-01 9:30,229.1,33.8,2.51,35.9,9.1,1024.0,13.4,남동,144.0,11.19,1
2025-04-01 9:40,234.9,33.8,2.23,33.5,9.42,1023.96,13.0,남남동,147.0,11.19,1
2025-04-01 9:50,239.1,33.79,1.98,31.7,10.08,1023.9,11.3,남동,139.0,11.19,1
2025-04-01 10:00,244.3,33.79,2.3,34.1,10.26,1023.84,10.0,남동,145.0,11.17,1
2025-04-01 10:10,249.8,33.78,1.36,26.9,10.73,1023.94,9.3,남남동,147.0,11.18,1
2025-04-01 10:20,252.6,33.8,0.8,16.2,10.99,1023.84,14.0,남동,138.0,11.18,1
2025-04-01 10:30,253.2,33.8,1.03,21.5,11.45,1023.75,12.5,남동,137.0,11.18,1
2025-04-01 10:40,252.1,33.79,1.34,33.8,11.78,1023.59,14.9,남동,136.0,11.2,1
2025-04-01 10:50,252.0,33.8,2.71,34.0,11.77,1023.4,16.0,남동,131.0,11.21,1
2025-04-01 11:00,251.6,33.77,2.48,34.1,11.76,1023.22,10.7,남남동,147.0,11.2,1
2025-04-01 11:10,246.8,33.8,1.89,29.9,12.2,1023.23,8.2,남동,124.0,11.21,1
2025-04-01 11:20,240.6,33.8,2.76,35.4,12.0,1023.14,6.3,남동,134.0,11.2,1
2025-04-01 11:30,238.5,33.8,2.49,33.4,12.29,1023.0,5.5,남남동,153.0,11.2,1
2025-04-01 11:40,234.3,33.8,2.42,36.8,12.39,1022.93,2.5,남,183.0,11.19,1
2025-04-01 11:50,228.3,33.8,3.33,37.9,12.38,1022.85,1.3,남,187.0,11.2,1
2025-04-01 12:00,221.5,33.8,3.28,36.2,12.63,1022.69,3.3,남,170.0,11.2,1
2025-04-01 12:10,211.9,33.8,3.04,37.8,12.84,1022.48,3.6,남,178.0,11.22,1
2025-04-01 12:20,202.8,33.8,3.45,48.7,12.84,1022.28,5.4,남남동,147.0,11.2,1
2025-04-01 12:30,193.9,33.8,3.0,54.3,12.76,1022.17,6.6,남,176.0,11.2,1
2025-04-01 12:40,184.1,33.8,2.96,56.7,13.05,1022.04,11.1,남동,141.0,11.22,1
2025-04-01 12:50,175.0,33.8,3.94,54.3,13.18,1021.94,2.1,남남서,212.0,11.22,1
2025-04-01 13:00,164.0,33.8,3.89,54.2,13.18,1021.8,3.0,남,173.0,11.3,1
2025-04-01 13:10,153.7,33.8,4.01,68.1,13.25,1021.73,1.1,남남서,198.0,11.37,1
2025-04-01 13:20,142.4,33.8,4.07,65.8,13.42,1021.67,4.3,남,190.0,11.33,1
2025-04-01 13:30,133.1,33.78,5.23,60.0,13.35,1021.53,1.9,남서,219.0,11.41,1
2025-04-01 13:40,123.4,33.74,4.78,50.4,13.27,1021.38,2.6,남서,223.0,11.46,1
2025-04-01 13:50,113.2,33.7,3.49,70.7,13.39,1021.27,1.8,서남서,256.0,11.47,1
2025-04-01 14:00,104.0,33.7,2.57,90.4,13.55,1021.07,2.0,서남서,241.0,11.48,1
2025-04-01 14:10,92.3,33.7,2.83,110.1,13.51,1020.93,5.9,서남서,255.0,11.51,1
2025-04-01 14:20,81.2,33.7,2.74,103.7,13.42,1020.92,7.2,남서,221.0,11.51,1
2025-04-01 14:30,73.0,33.7,3.42,107.9,13.34,1020.89,4.3,서,260.0,11.51,0
2025-04-01 14:40,64.2,33.7,2.83,107.4,13.45,1020.89,2.2,서남서,248.0,11.51,0
2025-04-01 14:50,53.2,33.7,3.57,109.1,13.48,1020.91,3.7,남서,227.0,11.47,0
2025-04-01 15:00,45.6,33.72,2.98,124.3,13.46,1020.79,5.4,서남서,243.0,11.49,0
2025-04-01 15:10,34.4,33.7,3.57,113.1,13.39,1020.63,5.0,서남서,238.0,11.51,0
2025-04-01 15:20,25.6,33.7,2.85,113.5,13.46,1020.46,5.6,서남서,254.0,11.6,0
2025-04-01 15:30,18.2,33.7,2.88,112.4,13.46,1020.4,8.6,서남서,239.0,11.7,0
2025-04-01 15:40,10.7,33.7,2.82,116.4,13.29,1020.26,4.7,서북서,283.0,11.7,0
2025-04-01 15:50,8.2,33.7,2.94,111.2,13.22,1020.15,7.9,서북서,286.0,11.65,0
2025-04-01 16:00,4.3,33.7,3.51,115.3,13.15,1020.13,9.2,서북서,303.0,11.64,0
2025-04-01 16:10,-1.4,33.7,3.38,109.0,13.11,1020.16,8.6,서북서,294.0,11.65,0
2025-04-01 16:20,-4.2,33.76,3.32,95.5,13.21,1020.1,8.4,서북서,295.0,11.63,0
2025-04-01 16:30,-6.5,33.74,2.99,116.9,13.21,1020.1,7.7,북서,308.0,11.53,0
2025-04-01 16:40,-5.6,33.71,2.9,106.0,13.01,1020.07,7.6,서북서,301.0,11.41,0
2025-04-01 16:50,-3.3,33.7,3.03,101.5,13.01,1020.1,9.2,서북서,284.0,11.32,0
2025-04-01 17:00,0.7,33.7,2.79,103.2,12.92,1020.13,9.2,서북서,296.0,11.31,0
2025-04-01 17:10,4.7,33.7,3.23,101.5,12.88,1020.21,11.2,북서,315.0,11.39,0
2025-04-01 17:20,10.2,33.7,2.6,110.3,12.8,1020.26,12.7,북서,313.0,11.39,0
2025-04-01 17:30,14.8,33.7,2.61,119.3,12.65,1020.33,12.2,북서,323.0,11.31,0
2025-04-01 17:40,19.9,33.7,2.53,117.6,12.64,1020.31,7.7,북서,314.0,11.29,0
2025-04-01 17:50,29.0,33.7,2.75,102.7,12.58,1020.26,7.7,북서,304.0,11.27,0
2025-04-01 18:00,35.6,33.74,2.99,100.9,12.45,1020.22,9.3,북서,310.0,11.26,0
2025-04-01 18:10,42.7,33.7,2.78,106.1,12.26,1020.23,11.2,북서,315.0,11.24,0
2025-04-01 18:20,50.3,33.7,2.41,97.1,12.15,1020.21,6.9,북서,314.0,11.21,0
2025-04-01 18:30,59.1,33.72,2.85,102.0,12.06,1020.24,9.7,북서,318.0,11.2,0
2025-04-01 18:40,68.3,33.7,1.8,109.8,11.92,1020.31,8.4,북서,312.0,11.21,0
2025-04-01 18:50,78.2,33.7,2.17,95.9,11.82,1020.37,7.5,북북서,332.0,11.2,0
2025-04-01 19:00,87.9,33.7,1.99,84.0,11.71,1020.38,7.9,북서,320.0,11.2,1
2025-04-01 19:10,95.1,33.71,2.05,97.4,11.59,1020.32,1.5,북북서,345.0,11.2,1
2025-04-01 19:20,103.7,33.72,2.2,84.8,11.42,1020.41,5.1,북북서,347.0,11.2,1
2025-04-01 19:30,112.4,33.71,2.8,100.8,11.23,1020.55,1.3,남남동,149.0,11.19,1
2025-04-01 19:40,120.3,33.74,1.85,95.7,10.98,1020.54,2.0,북동,47.0,11.19,1
2025-04-01 19:50,130.6,33.7,2.06,111.7,10.82,1020.63,3.6,북북동,22.0,11.18,1
2025-04-01 20:00,138.9,33.73,2.1,112.2,10.75,1020.63,10.2,동,97.0,11.18,1
2025-04-01 20:10,149.1,33.76,1.32,115.7,10.7,1020.72,8.3,동,86.0,11.18,1
2025-04-01 20:20,160.3,33.72,1.85,117.3,10.7,1020.8,8.7,동북동,77.0,11.18,1
2025-04-01 20:30,171.0,33.77,1.35,139.9,10.64,1020.8,8.2,동북동,67.0,11.19,1
2025-04-01 20:40,183.0,33.74,1.19,169.8,10.46,1020.81,8.6,동북동,65.0,11.23,1
2025-04-01 20:50,194.5,33.72,1.25,163.5,10.21,1020.9,9.5,동북동,57.0,11.25,1
2025-04-01 21:00,205.0,33.77,0.62,183.6,10.24,1020.98,12.1,동북동,74.0,11.25,1
2025-04-01 21:10,214.5,33.77,0.84,247.9,9.07,1020.99,10.9,동북동,77.0,11.25,1
2025-04-01 21:20,223.4,33.76,0.71,251.4,9.07,1020.91,14.4,동,87.0,11.24,1
2025-04-01 21:30,231.8,33.74,1.53,229.2,8.81,1020.77,16.0,동,97.0,11.23,1
2025-04-01 21:40,241.1,33.75,0.91,167.6,8.6,1020.68,16.9,동,95.0,11.23,1
2025-04-01 21:50,248.7,33.79,2.05,42.4,10.26,1020.56,17.7,동,91.0,11.23,1
2025-04-01 22:00,255.1,33.79,1.43,36.3,10.3,1020.56,17.9,동남동,104.0,11.24,1
2025-04-01 22:10,261.5,33.72,0.42,62.0,9.93,1020.5,19.3,동남동,103.0,11.26,1
2025-04-01 22:20,268.6,33.79,0.39,199.3,8.95,1020.5,18.5,동남동,102.0,11.27,1
2025-04-01 22:30,271.8,33.79,0.34,209.9,8.33,1020.47,14.7,동,99.0,11.27,1
2025-04-01 22:40,273.5,33.79,1.03,212.4,8.09,1020.5,16.6,동,93.0,11.28,1
2025-04-01 22:50,275.5,33.77,1.03,236.8,7.99,1020.5,12.6,동,95.0,11.27,1
2025-04-01 23:00,277.4,33.78,1.14,250.9,7.93,1020.5,13.8,동,100.0,11.27,1
2025-04-01 23:10,279.2,33.74,0.92,247.8,8.06,1020.52,13.8,동,91.0,11.26,1
2025-04-01 23:20,279.1,33.74,0.77,244.7,8.27,1020.61,10.2,동,82.0,11.27,1
2025-04-01 23:30,279.6,33.79,0.75,249.9,8.43,1020.64,7.0,동,95.0,11.27,1
2025-04-01 23:40,275.4,33.8,0.52,250.0,8.07,1020.6,4.6,남동,129.0,11.27,1
2025-04-01 23:50,270.2,33.8,0.85,260.0,8.37,1020.6,7.7,남동,125.0,11.27,1
2025-04-02 0:00,265.0,33.8,0.65,248.6,7.8,1020.5,2.0,동,92.0,11.27,1
2025-04-02 0:10,260.1,33.8,0.64,244.1,7.68,1020.49,2.4,동남동,118.0,11.26,1
2025-04-02 0:20,254.3,33.76,0.48,234.3,7.4,1020.5,1.4,동,90.0,11.27,1
2025-04-02 0:30,247.0,33.79,0.16,149.1,7.17,1020.58,1.5,남동,141.0,11.27,1
2025-04-02 0:40,240.0,33.8,0.3,203.7,7.22,1020.67,1.0,북북서,348.0,11.28,1
2025-04-02 0:50,231.4,33.79,0.6,197.8,6.95,1020.66,0.2,남남서,201.0,11.26,1
2025-04-02 1:00,222.1,33.74,0.09,67.5,6.91,1020.7,2.6,남,190.0,11.27,1
2025-04-02 1:10,213.8,33.72,0.51,158.9,6.93,1020.71,3.2,남,171.0,11.26,1
2025-04-02 1:20,203.8,33.7,0.56,236.8,6.46,1020.77,3.9,남,183.0,11.25,1
2025-04-02 1:30,193.7,33.73,0.74,226.4,6.38,1020.63,3.0,남남동,167.0,11.26,1
2025-04-02 1:40,181.6,33.7,0.61,232.8,6.2,1020.47,2.3,남남동,159.0,11.25,1
2025-04-02 1:50,170.7,33.7,0.76,228.7,6.18,1020.35,2.3,남남동,161.0,11.23,1
2025-04-02 2:00,160.9,33.7,0.32,225.0,6.1,1020.3,4.4,남,190.0,11.23,1
2025-04-02 2:10,151.8,33.7,0.43,225.2,6.07,1020.2,1.3,남,186.0,11.25,1
2025-04-02 2:20,143.9,33.7,0.82,235.0,5.88,1020.13,3.7,남,179.0,11.24,1
2025-04-02 2:30,134.3,33.7,0.84,238.1,5.95,1020.07,3.2,남남서,195.0,11.22,1
2025-04-02 2:40,124.2,33.7,0.34,173.2,5.85,1019.92,1.9,남,169.0,11.22,1
2025-04-02 2:50,113.7,33.76,0.57,244.7,5.64,1019.88,3.3,남서,231.0,11.23,1
2025-04-02 3:00,100.4,33.8,0.94,239.5,5.67,1019.74,4.4,남남서,208.0,11.23,1
2025-04-02 3:10,90.1,33.73,0.74,235.8,5.62,1019.7,6.2,남서,215.0,11.22,1
2025-04-02 3:20,81.5,33.75,0.88,236.2,5.52,1019.7,4.1,남서,217.0,11.21,1
2025-04-02 3:30,71.0,33.73,0.86,231.9,5.69,1019.7,5.6,남남서,200.0,11.2,0
2025-04-02 3:40,63.4,33.71,1.07,231.8,5.68,1019.6,4.8,남서,223.0,11.22,0
2025-04-02 3:50,56.0,33.7,0.88,238.2,5.63,1019.51,4.7,서남서,241.0,11.22,0
2025-04-02 4:00,50.3,33.7,1.14,232.5,5.65,1019.44,7.4,서,259.0,11.21,0
2025-04-02 4:10,47.3,33.7,0.84,220.6,5.52,1019.45,8.7,서남서,255.0,11.2,0
2025-04-02 4:20,41.6,33.7,0.35,216.1,5.71,1019.4,8.7,서남서,254.0,11.18,0
2025-04-02 4:30,40.7,33.7,0.84,234.9,5.58,1019.4,9.1,서,264.0,11.17,0
2025-04-02 4:40,39.1,33.7,0.6,246.1,5.36,1019.36,11.1,서,278.0,11.17,0
2025-04-02 4:50,38.4,33.7,0.24,191.1,5.27,1019.4,12.5,서,281.0,11.18,0
2025-04-02 5:00,37.1,33.7,0.63,225.7,5.51,1019.43,9.3,서북서,287.0,11.18,0
2025-04-02 5:10,34.8,33.7,0.68,203.9,4.99,1019.55,10.0,서북서,292.0,11.2,0
2025-04-02 5:20,38.7,33.71,0.81,261.3,5.36,1019.54,8.9,북서,304.0,11.2,0
2025-04-02 5:30,41.2,33.7,0.69,193.8,5.09,1019.44,14.3,북서,307.0,11.16,0
2025-04-02 5:40,43.7,33.7,0.96,231.0,4.93,1019.4,16.0,북서,306.0,11.16,0
2025-04-02 5:50,48.9,33.72,0.97,239.1,4.96,1019.49,13.7,북서,313.0,11.16,0
2025-04-02 6:00,51.2,33.71,0.56,206.6,5.01,1019.6,9.8,서북서,301.0,11.15,0
2025-04-02 6:10,55.0,33.73,0.95,234.9,4.84,1019.53,13.4,서북서,299.0,11.14,0
2025-04-02 6:20,60.6,33.72,1.38,236.7,4.9,1019.48,12.7,북서,315.0,11.12,0
2025-04-02 6:30,68.0,33.77,1.04,245.0,5.28,1019.52,14.9,북서,326.0,11.14,0
2025-04-02 6:40,76.7,33.79,0.76,254.8,6.21,1019.64,12.9,북북서,330.0,11.13,0
2025-04-02 6:50,82.3,33.76,1.32,221.5,6.07,1019.7,13.8,북북서,338.0,11.13,1
2025-04-02 7:00,88.7,33.78,0.74,237.3,6.56,1019.7,14.2,북북서,346.0,11.14,1
2025-04-02 7:10,96.9,33.77,0.26,148.2,6.93,1019.76,9.4,북북서,344.0,11.15,1
2025-04-02 7:20,104.1,33.79,0.19,122.1,7.66,1019.7,10.6,북,357.0,11.16,1
2025-04-02 7:30,113.5,33.78,0.39,47.4,8.35,1019.85,17.0,북,359.0,11.17,1
2025-04-02 7:40,121.9,33.8,0.2,73.4,8.37,1019.95,9.7,북북서,344.0,11.15,1
2025-04-02 7:50,128.6,33.74,0.45,268.8,8.48,1019.89,7.7,북,2.0,11.15,1
2025-04-02 8:00,134.9,33.76,0.13,102.9,8.75,1019.81,6.4,북,8.0,11.15,1
2025-04-02 8:10,141.9,33.8,0.17,147.7,9.16,1019.9,3.3,북북동,17.0,11.16,1
2025-04-02 8:20,150.2,33.8,0.38,128.7,9.83,1019.83,3.9,북동,51.0,11.16,1
2025-04-02 8:30,158.5,33.8,0.2,202.5,9.97,1019.83,4.8,북동,54.0,11.17,1
2025-04-02 8:40,165.3,33.8,0.2,195.6,10.47,1019.94,4.0,북북동,27.0,11.16,1
2025-04-02 8:50,170.4,33.8,0.42,280.6,10.35,1019.93,4.0,북,10.0,11.17,1
2025-04-02 9:00,176.5,33.8,0.92,288.1,10.32,1019.95,2.9,북북동,22.0,11.18,1
2025-04-02 9:10,181.9,33.79,0.66,170.0,10.86,1019.93,1.2,남,176.0,11.19,1
2025-04-02 9:20,187.6,33.8,0.68,160.4,10.89,1019.95,4.5,동남동,119.0,11.2,1
2025-04-02 9:30,194.0,33.8,0.73,79.5,10.89,1019.99,3.1,동남동,112.0,11.2,1
2025-04-02 9:40,198.7,33.8,0.64,152.7,11.08,1020.1,2.8,남동,133.0,11.21,1
2025-04-02 9:50,203.2,33.8,0.83,42.0,11.72,1020.11,4.9,남남동,159.0,11.21,1
2025-04-02 10:00,206.9,33.8,1.57,35.9,11.65,1020.18,4.5,남동,127.0,11.27,1
2025-04-02 10:10,211.4,33.77,1.71,42.8,11.79,1020.2,1.5,남동,146.0,11.24,1
2025-04-02 10:20,216.0,33.8,1.89,45.0,11.75,1020.2,3.3,동남동,113.0,11.3,1
2025-04-02 10:30,219.3,33.8,1.56,54.9,11.79,1020.23,4.4,남동,144.0,11.31,1
2025-04-02 10:40,221.5,33.79,1.54,61.6,11.82,1020.19,4.1,동남동,120.0,11.37,1
2025-04-02 10:50,222.1,33.8,2.62,59.3,11.68,1020.1,6.5,남동,143.0,11.41,1
2025-04-02 11:00,223.3,33.8,2.57,60.5,11.74,1020.02,7.4,남동,140.0,11.41,1
2025-04-02 11:10,223.0,33.8,2.3,65.5,11.77,1019.91,4.0,남동,139.0,11.45,1
2025-04-02 11:20,222.9,33.79,2.6,68.7,11.87,1019.66,9.4,남동,137.0,11.42,1
2025-04-02 11:30,221.6,33.8,2.15,64.5,11.89,1019.5,7.4,남동,137.0,11.4,1
2025-04-02 11:40,221.8,33.8,1.06,57.4,12.27,1019.51,7.8,남동,141.0,11.35,1
2025-04-02 11:50,219.8,33.8,1.18,54.3,12.86,1019.44,13.0,남동,143.0,11.34,1
2025-04-02 12:00,216.9,33.8,1.63,63.6,13.34,1019.28,11.0,남남동,154.0,11.39,1
2025-04-02 12:10,213.2,33.8,2.25,69.1,13.31,1019.06,15.0,남남동,162.0,11.36,1
2025-04-02 12:20,209.3,33.8,2.27,106.0,13.28,1018.94,14.3,남남동,156.0,11.52,1
2025-04-02 12:30,203.5,33.8,2.41,188.7,13.32,1018.81,18.5,남남동,158.0,11.42,1
2025-04-02 12:40,196.9,33.8,3.44,149.1,12.73,1018.76,21.4,남남동,153.0,11.43,1
2025-04-02 12:50,190.4,33.8,3.35,154.7,12.59,1018.6,18.0,남동,140.0,11.48,1
2025-04-02 13:00,181.8,33.8,2.64,144.4,13.14,1018.44,21.8,남남동,149.0,11.36,1
2025-04-02 13:10,172.4,33.8,3.13,145.3,13.14,1018.21,22.4,남남동,152.0,11.44,1
2025-04-02 13:20,165.1,33.8,4.73,152.5,12.6,1017.8,21.2,남남동,147.0,11.51,1
2025-04-02 13:30,157.9,33.8,4.66,158.6,11.82,1017.69,21.9,남남동,156.0,11.49,1
2025-04-02 13:40,153.2,33.76,3.81,160.7,12.11,1017.59,18.7,남동,143.0,11.51,1
2025-04-02 13:50,146.1,33.8,3.75,168.4,12.23,1017.48,17.5,남동,146.0,11.43,1
2025-04-02 14:00,137.0,33.8,4.17,156.7,12.11,1017.47,14.5,남남동,147.0,11.43,1
2025-04-02 14:10,129.1,33.8,3.7,163.1,12.03,1017.48,13.4,남남동,156.0,11.48,1
2025-04-02 14:20,119.9,33.8,3.08,177.3,12.27,1017.44,10.9,남남동,162.0,11.37,1
2025-04-02 14:30,112.2,33.79,3.41,169.2,12.31,1017.4,10.3,남남동,158.0,11.3,1
2025-04-02 14:40,104.5,33.79,3.56,173.5,12.14,1017.3,8.3,남남동,154.0,11.36,1
2025-04-02 14:50,95.4,33.8,3.47,185.2,12.2,1017.29,5.4,남남동,166.0,11.7,1
2025-04-02 15:00,85.3,33.8,3.84,179.0,11.96,1017.2,3.6,남동,130.0,11.62,1
2025-04-02 15:10,77.0,33.8,3.68,171.4,11.93,1017.07,5.4,남남동,153.0,11.69,0
2025-04-02 15:20,71.3,33.8,3.51,169.4,11.91,1016.98,2.7,동북동,62.0,11.5,0
2025-04-02 15:30,62.5,33.8,3.14,179.0,11.98,1016.96,0.5,남남서,202.0,11.67,0
2025-04-02 15:40,55.4,33.8,3.62,183.9,11.95,1016.91,1.9,동북동,75.0,11.53,0
2025-04-02 15:50,49.4,33.8,3.58,181.5,11.96,1016.83,2.3,북북서,342.0,11.48,0
2025-04-02 16:00,42.0,33.8,3.46,164.6,11.62,1016.83,2.2,서남서,248.0,11.44,0
2025-04-02 16:10,36.6,33.77,3.35,190.0,11.82,1016.78,1.9,서남서,238.0,11.45,0
2025-04-02 16:20,30.3,33.79,3.4,192.3,11.85,1016.73,3.7,서북서,287.0,11.51,0
2025-04-02 16:30,24.8,33.8,3.29,191.3,11.89,1016.84,4.7,서북서,297.0,11.53,0
2025-04-02 16:40,24.3,33.79,2.38,190.1,11.78,1016.88,4.9,서북서,297.0,11.57,0
2025-04-02 16:50,22.7,33.8,3.0,196.5,11.58,1016.97,5.2,서북서,298.0,11.57,0
2025-04-02 17:00,21.8,33.8,2.65,201.8,11.46,1017.04,5.1,북서,317.0,11.56,0
2025-04-02 17:10,22.7,33.78,1.45,188.0,11.32,1017.15,6.6,북서,324.0,11.54,0
2025-04-02 17:20,23.8,33.8,1.66,153.4,11.22,1017.28,9.1,북서,316.0,11.52,0
2025-04-02 17:30,24.4,33.8,1.53,146.9,11.11,1017.23,7.1,북서,318.0,11.47,0
2025-04-02 17:40,23.0,33.77,1.68,189.0,10.96,1017.38,7.7,북북서,333.0,11.43,0
2025-04-02 17:50,25.6,33.78,1.93,150.0,10.84,1017.4,6.9,북,358.0,11.39,0
2025-04-02 18:00,31.0,33.79,2.58,138.6,10.75,1017.38,5.4,북북서,330.0,11.39,0
2025-04-02 18:10,37.2,33.8,2.47,201.5,10.69,1017.36,7.5,북서,316.0,11.4,0
2025-04-02 18:20,42.8,33.8,2.87,197.9,10.6,1017.4,4.2,서북서,294.0,11.36,0
2025-04-02 18:30,46.5,33.8,2.66,206.9,10.6,1017.35,3.2,서북서,292.0,11.33,0
2025-04-02 18:40,54.4,33.77,1.42,188.9,10.61,1017.22,4.4,북서,310.0,11.31,0
2025-04-02 18:50,60.7,33.8,1.82,200.2,10.6,1017.29,3.4,북서,315.0,11.29,0
2025-04-02 19:00,70.1,33.8,1.67,210.6,10.6,1017.29,2.7,북서,307.0,11.29,0
2025-04-02 19:10,77.8,33.8,1.14,149.5,10.6,1017.28,1.8,북동,43.0,11.29,0
