datetime,sea_high,salt,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-05-01 0:00,268.6,33.7,0.76,229.1,12.13,1015.79,1.6,동북동,66.0,14.06,1
2025-05-01 0:10,262.7,33.68,0.94,218.3,11.89,1015.8,3.4,동남동,107.0,14.04,1
2025-05-01 0:20,256.7,33.7,0.72,225.9,11.71,1015.69,1.6,동남동,123.0,14.03,1
2025-05-01 0:30,249.6,33.7,0.91,227.8,11.82,1015.6,3.1,동남동,112.0,14.11,1
2025-05-01 0:40,242.1,33.7,0.73,226.8,11.99,1015.47,2.3,동북동,77.0,14.42,1
2025-05-01 0:50,235.1,33.68,0.43,189.9,11.98,1015.34,0.9,동,101.0,14.42,1
2025-05-01 1:00,228.0,33.69,0.95,230.9,11.97,1015.3,0.9,동,101.0,14.42,1
2025-05-01 1:10,218.9,33.66,1.2,227.0,11.96,1015.3,2.9,동남동,114.0,13.89,1
2025-05-01 1:20,209.4,33.67,1.07,227.6,11.99,1015.16,1.9,북북동,20.0,13.91,1
2025-05-01 1:30,200.7,33.6,0.72,233.1,12.19,1014.94,1.5,북,353.0,13.9,1
2025-05-01 1:40,191.5,33.6,0.19,154.7,12.48,1014.84,2.7,북서,315.0,14.18,1
2025-05-01 1:50,184.7,33.6,0.42,209.7,12.67,1014.8,8.2,서북서,291.0,14.12,1
2025-05-01 2:00,175.6,33.6,0.67,230.6,12.44,1014.71,10.3,서북서,286.0,14.16,1
2025-05-01 2:10,166.8,33.6,0.64,224.6,12.3,1014.63,10.6,서북서,285.0,14.24,1
2025-05-01 2:20,157.3,33.6,0.98,229.0,12.09,1014.65,14.1,서북서,287.0,14.18,1
2025-05-01 2:30,146.7,33.6,0.59,230.5,11.94,1014.56,14.7,서북서,291.0,14.12,1
2025-05-01 2:40,138.1,33.6,1.22,223.6,11.88,1014.56,15.3,서,279.0,14.02,1
2025-05-01 2:50,129.4,33.6,0.88,225.4,11.78,1014.47,15.3,서,279.0,14.02,1
2025-05-01 3:00,119.7,33.6,1.19,229.7,11.84,1014.31,11.4,서,271.0,14.1,1
2025-05-01 3:10,110.2,33.6,1.03,225.2,11.94,1014.26,11.3,서,268.0,14.0,1
2025-05-01 3:20,100.9,33.6,0.34,176.7,11.9,1014.26,11.5,서,275.0,14.0,1
2025-05-01 3:30,92.6,33.6,0.8,217.4,12.01,1014.11,14.4,서,278.0,14.04,1
2025-05-01 3:40,86.4,33.6,0.62,218.0,11.94,1014.16,13.1,서북서,288.0,13.93,1
2025-05-01 3:50,81.9,33.6,0.51,205.4,12.09,1014.21,13.1,서북서,287.0,13.99,1
2025-05-01 4:00,76.9,33.6,0.87,218.8,12.07,1014.2,12.7,서북서,301.0,13.76,0
2025-05-01 4:10,74.7,33.6,1.24,226.8,12.14,1014.2,17.9,북서,307.0,13.76,0
2025-05-01 4:20,71.8,33.6,0.84,230.0,12.44,1014.17,14.3,북서,306.0,13.74,0
2025-05-01 4:30,68.5,33.6,0.81,212.9,12.62,1014.03,12.6,북서,319.0,13.73,0
2025-05-01 4:40,68.8,33.6,0.89,221.3,12.77,1014.1,14.6,북서,313.0,13.73,0
2025-05-01 4:50,68.4,33.6,0.5,214.5,12.77,1014.1,16.6,서북서,302.0,13.73,0
2025-05-01 5:00,69.0,33.6,1.19,223.5,12.76,1014.1,14.7,북서,315.0,13.74,0
2025-05-01 5:10,68.2,33.6,0.76,206.7,13.02,1014.05,16.8,북서,315.0,13.74,0
2025-05-01 5:20,68.6,33.6,0.71,221.7,13.08,1014.0,18.0,북서,315.0,13.74,0
2025-05-01 5:30,71.7,33.6,0.26,91.2,13.03,1014.0,15.8,북서,319.0,13.74,0
2025-05-01 5:40,75.0,33.6,0.47,71.0,13.2,1014.0,16.5,북서,325.0,13.73,0
2025-05-01 5:50,79.9,33.6,1.03,150.9,13.57,1013.9,13.0,북서,313.0,13.73,0
2025-05-01 6:00,82.9,33.6,0.57,162.8,13.5,1013.9,8.6,북서,323.0,13.7,1
2025-05-01 6:10,87.8,33.6,0.38,195.4,13.29,1013.9,14.1,북서,326.0,13.7,1
2025-05-01 6:20,93.3,33.6,0.36,175.0,13.23,1013.86,9.5,북북서,333.0,13.72,1
2025-05-01 6:30,97.4,33.6,0.32,76.5,13.44,1013.77,13.6,북서,307.0,13.74,1
2025-05-01 6:40,102.7,33.6,1.12,75.2,13.68,1013.78,11.4,북서,310.0,13.72,1
2025-05-01 6:50,107.9,33.6,0.79,69.8,13.66,1013.73,11.5,북서,308.0,13.84,1
2025-05-01 7:00,115.0,33.6,0.17,40.2,13.81,1013.6,9.2,서북서,293.0,13.83,1
2025-05-01 7:10,119.8,33.6,0.06,89.2,14.23,1013.6,8.8,북서,306.0,13.8,1
2025-05-01 7:20,126.0,33.6,0.57,58.6,14.43,1013.48,4.8,북서,319.0,13.74,1
2025-05-01 7:30,132.4,33.6,0.84,73.1,15.11,1013.37,3.0,북북서,345.0,13.71,1
2025-05-01 7:40,139.4,33.6,1.5,86.2,15.82,1013.3,1.9,북서,321.0,13.72,1
2025-05-01 7:50,146.3,33.6,1.34,86.6,16.22,1013.23,4.5,서북서,302.0,13.71,1
2025-05-01 8:00,152.8,33.6,1.58,107.8,16.39,1013.1,1.4,북동,38.0,13.74,1
2025-05-01 8:10,158.0,33.6,1.75,102.4,16.68,1012.93,1.0,북동,44.0,13.77,1
2025-05-01 8:20,161.9,33.6,2.87,126.2,17.1,1012.74,2.8,동북동,67.0,13.76,1
2025-05-01 8:30,166.3,33.6,2.88,131.0,17.67,1012.53,3.5,동북동,60.0,13.75,1
2025-05-01 8:40,171.4,33.6,2.83,130.7,17.73,1012.4,3.0,북북동,17.0,13.8,1
2025-05-01 8:50,176.4,33.6,2.48,127.8,17.8,1012.39,2.9,북북서,344.0,13.84,1
2025-05-01 9:00,183.1,33.61,2.12,136.9,17.9,1012.3,4.1,북서,326.0,14.05,1
2025-05-01 9:10,187.6,33.6,1.67,171.9,18.11,1012.3,6.1,북서,312.0,13.92,1
2025-05-01 9:20,192.0,33.6,2.14,118.9,18.18,1012.28,1.8,북서,324.0,13.94,1
2025-05-01 9:30,197.4,33.6,2.57,129.6,18.22,1012.1,5.8,북북서,330.0,13.9,1
2025-05-01 9:40,200.7,33.65,3.03,138.3,18.1,1012.05,8.0,북,10.0,13.88,1
2025-05-01 9:50,204.0,33.7,2.81,144.6,18.35,1011.99,3.3,북동,41.0,13.85,1
2025-05-01 10:00,206.4,33.67,3.02,134.2,18.4,1011.94,2.6,북,7.0,13.86,1
2025-05-01 10:10,209.4,33.7,2.77,137.2,18.53,1011.74,2.4,북동,53.0,13.87,1
2025-05-01 10:20,211.4,33.69,2.25,139.7,18.72,1011.59,2.0,북동,47.0,13.89,1
2025-05-01 10:30,213.6,33.69,2.3,158.5,19.02,1011.48,3.0,북,350.0,13.93,1
2025-05-01 10:40,216.3,33.7,2.61,137.4,19.13,1011.36,4.3,북,1.0,13.97,1
2025-05-01 10:50,218.0,33.68,3.12,141.8,18.97,1011.22,12.5,북,3.0,14.03,1
2025-05-01 11:00,220.4,33.66,2.49,158.6,19.15,1011.22,8.8,북,4.0,14.06,1
2025-05-01 11:10,220.3,33.68,2.62,172.9,19.37,1011.26,9.3,북,7.0,14.06,1
2025-05-01 11:20,220.1,33.65,2.42,163.0,19.54,1011.16,12.1,북,1.0,14.06,1
2025-05-01 11:30,219.1,33.68,2.34,163.6,19.32,1011.03,7.5,북,7.0,14.07,1
2025-05-01 11:40,215.2,33.61,2.37,161.8,19.21,1010.87,10.1,북북동,15.0,14.08,1
2025-05-01 11:50,211.8,33.6,1.34,169.5,19.4,1010.76,5.4,북,0.0,14.06,1
2025-05-01 12:00,207.5,33.61,2.39,159.1,19.28,1010.76,8.6,북북동,22.0,14.06,1
2025-05-01 12:10,203.5,33.6,2.1,181.7,18.94,1010.61,10.0,북북동,22.0,14.08,1
2025-05-01 12:20,198.6,33.63,0.99,151.0,18.96,1010.31,5.6,동북동,58.0,14.1,1
2025-05-01 12:30,193.1,33.6,2.0,204.1,18.85,1010.17,9.5,북북동,19.0,14.09,1
2025-05-01 12:40,186.6,33.6,2.47,178.8,18.56,1009.93,6.0,북북동,22.0,14.08,1
2025-05-01 12:50,180.1,33.61,1.75,190.6,18.48,1009.63,7.4,북,11.0,14.08,1
2025-05-01 13:00,172.8,33.6,1.61,198.6,18.64,1009.43,5.5,북동,47.0,14.05,1
2025-05-01 13:10,168.6,33.6,3.09,203.2,18.45,1009.23,6.6,동남동,104.0,14.05,1
2025-05-01 13:20,161.9,33.6,1.59,157.5,18.5,1009.01,6.6,동,85.0,14.06,1
2025-05-01 13:30,155.5,33.6,0.89,179.4,18.75,1008.82,4.9,동남동,112.0,14.06,1
2025-05-01 13:40,149.2,33.6,1.51,164.7,18.7,1008.7,6.2,남동,128.0,14.06,1
2025-05-01 13:50,142.1,33.6,4.32,208.7,18.59,1008.55,4.8,동북동,75.0,14.06,1
2025-05-01 14:00,138.2,33.6,3.95,185.1,18.44,1008.46,2.3,동,86.0,14.06,1
2025-05-01 14:10,130.6,33.6,4.33,181.1,18.19,1008.15,5.0,동남동,122.0,14.06,1
2025-05-01 14:20,124.5,33.6,4.04,203.7,18.05,1008.07,4.5,동,86.0,14.06,1
2025-05-01 14:30,117.0,33.6,2.76,224.6,17.87,1007.84,3.5,동남동,117.0,14.06,1
2025-05-01 14:40,108.5,33.6,3.37,210.3,17.58,1007.76,7.3,동,101.0,14.09,1
2025-05-01 14:50,102.5,33.6,3.39,225.5,17.34,1007.62,2.9,동남동,104.0,14.09,1
2025-05-01 15:00,93.1,33.6,2.82,196.5,17.19,1007.72,7.2,동북동,76.0,14.09,1
2025-05-01 15:10,86.0,33.6,5.08,239.1,17.2,1007.64,7.1,남동,132.0,14.1,1
2025-05-01 15:20,79.0,33.6,5.07,232.5,16.64,1007.78,4.8,남동,137.0,14.1,0
2025-05-01 15:30,72.0,33.6,3.7,234.9,15.99,1007.96,3.3,남동,134.0,14.11,0
2025-05-01 15:40,66.2,33.6,3.16,234.2,15.49,1008.04,2.7,동남동,118.0,14.1,0
2025-05-01 15:50,60.2,33.6,3.36,223.4,15.14,1007.95,7.2,남남동,148.0,14.11,0
2025-05-01 16:00,57.4,33.6,1.9,245.1,15.33,1007.83,3.6,남남동,160.0,14.09,0
2025-05-01 16:10,53.4,33.6,3.24,220.0,15.57,1007.81,3.0,동북동,63.0,14.09,0
2025-05-01 16:20,50.9,33.6,3.52,228.3,15.58,1007.62,2.7,동북동,57.0,14.08,0
2025-05-01 16:30,46.8,33.6,2.73,211.8,15.49,1007.53,1.9,북북동,25.0,14.06,0
2025-05-01 16:40,43.9,33.6,2.56,192.9,15.33,1007.53,2.4,동북동,69.0,14.06,0
2025-05-01 16:50,41.5,33.6,4.62,206.3,15.33,1007.51,1.2,서북서,303.0,14.06,0
2025-05-01 17:00,39.8,33.6,5.8,196.0,15.49,1007.45,0.1,남동,135.0,14.06,0
2025-05-01 17:10,38.7,33.6,4.89,208.1,15.69,1007.47,3.6,북북동,20.0,14.05,0
2025-05-01 17:20,38.2,33.6,4.58,196.3,15.78,1007.38,2.2,동북동,62.0,14.05,0
2025-05-01 17:30,42.0,33.6,4.03,198.4,15.8,1007.6,5.0,북,8.0,14.05,0
2025-05-01 17:40,43.2,33.6,4.06,200.5,15.86,1007.68,5.4,북북서,344.0,14.05,0
2025-05-01 17:50,45.8,33.6,3.83,196.3,15.8,1007.82,9.6,북,4.0,14.03,0
2025-05-01 18:00,51.1,33.6,3.43,170.7,15.75,1007.5,6.0,북,349.0,14.05,0
2025-05-01 18:10,54.6,33.6,3.65,162.2,15.07,1007.09,3.9,북북서,347.0,14.05,0
2025-05-01 18:20,58.0,33.6,3.94,156.7,14.8,1006.87,3.0,북,6.0,14.06,0
2025-05-01 18:30,65.6,33.62,3.44,184.0,14.85,1006.46,4.9,북서,323.0,14.07,0
2025-05-01 18:40,72.8,33.68,3.73,213.1,15.16,1006.8,5.7,북북서,337.0,14.06,0
2025-05-01 18:50,82.7,33.62,2.8,206.8,15.25,1006.84,5.6,북서,324.0,14.05,1
2025-05-01 19:00,89.2,33.65,2.25,197.3,15.4,1006.6,5.6,북서,324.0,14.05,1
2025-05-01 19:10,90.6,33.6,2.31,210.3,15.37,1006.38,3.6,북,354.0,14.04,1
2025-05-01 19:20,98.1,33.61,2.09,192.5,15.36,1006.51,4.1,북북서,336.0,14.05,1
2025-05-01 19:30,106.1,33.6,1.22,198.7,15.3,1006.72,2.3,서북서,301.0,14.04,1
2025-05-01 19:40,115.0,33.61,1.35,197.0,15.57,1006.46,3.9,북,10.0,14.04,1
2025-05-01 19:50,125.0,33.67,2.78,217.0,15.8,1006.37,2.5,북서,310.0,14.03,1
2025-05-01 20:00,131.9,33.69,2.84,223.8,15.84,1006.43,0.1,남남동,151.0,14.0,1
2025-05-01 20:10,137.9,33.64,3.3,223.2,15.82,1006.3,1.5,북서,316.0,14.0,1
2025-05-01 20:20,144.2,33.65,3.04,244.6,15.69,1006.5,4.0,북,10.0,13.99,1
2025-05-01 20:30,150.8,33.63,2.24,261.2,15.48,1006.47,4.2,북동,38.0,13.98,1
2025-05-01 20:40,163.0,33.65,1.18,225.4,15.27,1006.54,6.7,북동,34.0,13.96,1
2025-05-01 20:50,173.6,33.66,3.69,245.8,15.17,1006.77,4.8,북북동,28.0,13.98,1
2025-05-01 21:00,183.4,33.64,3.74,240.3,15.14,1006.92,6.3,북동,41.0,13.99,1
2025-05-01 21:10,186.9,33.66,2.57,249.5,15.27,1007.15,7.2,동북동,60.0,13.97,1
2025-05-01 21:20,198.0,33.7,1.57,229.3,15.37,1007.4,8.9,동북동,65.0,13.99,1
2025-05-01 21:30,202.4,33.65,3.23,212.4,15.32,1007.52,8.5,동,98.0,13.99,1
2025-05-01 21:40,210.0,33.7,3.23,227.3,15.29,1007.58,12.8,동,95.0,13.96,1
2025-05-01 21:50,217.6,33.66,1.51,235.8,15.11,1007.41,7.6,동,100.0,13.96,1
2025-05-01 22:00,221.5,33.64,2.6,226.5,15.1,1007.24,11.1,동,91.0,13.97,1
2025-05-01 22:10,230.6,33.68,3.52,237.8,15.12,1007.08,12.3,동,86.0,13.97,1
2025-05-01 22:20,235.3,33.69,4.43,237.3,15.14,1007.2,5.8,동,99.0,13.97,1
2025-05-01 22:30,242.5,33.67,2.7,230.1,15.17,1007.05,7.9,동남동,112.0,13.97,1
2025-05-01 22:40,251.4,33.68,1.51,261.7,15.18,1007.1,11.9,동,99.0,14.06,1
2025-05-01 22:50,252.8,33.67,1.71,242.1,15.1,1007.24,6.0,남동,143.0,13.97,1
2025-05-01 23:00,258.1,33.66,1.87,244.0,15.13,1007.32,4.6,남남동,152.0,13.97,1
2025-05-01 23:10,260.1,33.68,1.64,254.7,15.13,1007.42,3.7,남남동,149.0,14.18,1
2025-05-01 23:20,261.7,33.61,0.65,227.6,15.22,1007.43,8.4,남,185.0,14.16,1
2025-05-01 23:30,262.7,33.66,0.94,239.8,15.28,1007.37,5.5,남,187.0,14.14,1
2025-05-01 23:40,262.2,33.67,1.07,245.5,15.2,1007.38,8.5,남남동,157.0,14.27,1
2025-05-01 23:50,263.0,33.67,0.95,245.7,15.18,1007.44,8.0,남,183.0,14.01,1
2025-05-02 0:00,262.2,33.61,0.63,252.7,15.1,1007.43,6.7,남남동,159.0,13.98,1
2025-05-02 0:10,263.1,33.66,0.54,255.2,15.07,1007.45,5.9,남남동,167.0,13.96,1
2025-05-02 0:20,259.2,33.69,0.88,260.5,14.94,1007.35,5.9,남남동,153.0,13.98,1
2025-05-02 0:30,257.9,33.7,1.28,262.3,14.81,1007.3,8.0,남남동,151.0,13.97,1
2025-05-02 0:40,256.0,33.67,0.22,238.4,14.77,1007.21,5.6,남남동,168.0,14.33,1
2025-05-02 0:50,254.4,33.67,0.02,146.0,14.64,1007.24,4.9,남서,231.0,14.14,1
2025-05-02 1:00,248.6,33.7,0.27,223.7,14.43,1007.16,7.4,서남서,247.0,14.12,1
2025-05-02 1:10,239.8,33.67,0.44,172.9,14.26,1007.05,7.1,서남서,239.0,14.1,1
2025-05-02 1:20,232.2,33.7,1.23,236.0,14.26,1007.06,6.1,남서,236.0,14.09,1
2025-05-02 1:30,225.1,33.66,1.71,224.7,14.3,1007.0,8.7,남서,223.0,14.09,1
2025-05-02 1:40,220.2,33.62,2.29,222.4,14.3,1007.03,9.7,남서,229.0,14.09,1
2025-05-02 1:50,213.8,33.64,1.44,238.3,14.27,1006.97,9.1,서남서,246.0,14.1,1
2025-05-02 2:00,208.2,33.69,1.07,243.4,13.96,1006.98,9.9,서남서,254.0,14.1,1
2025-05-02 2:10,200.6,33.67,1.71,236.2,13.73,1007.14,9.7,서,264.0,14.1,1
2025-05-02 2:20,191.8,33.69,1.58,259.2,13.85,1007.2,12.0,서,267.0,14.13,1
2025-05-02 2:30,184.6,33.64,1.55,266.2,13.73,1007.3,13.2,서,264.0,14.12,1
2025-05-02 2:40,179.8,33.62,2.47,259.8,13.82,1007.31,11.1,서,274.0,14.15,1
2025-05-02 2:50,173.5,33.61,2.81,232.8,13.33,1007.14,13.8,서,278.0,14.15,1
2025-05-02 3:00,164.9,33.62,1.51,244.9,12.97,1007.21,10.3,서북서,288.0,14.11,1
2025-05-02 3:10,153.1,33.62,1.09,249.1,12.94,1007.3,10.6,서,275.0,14.13,1
2025-05-02 3:20,143.8,33.61,1.47,243.0,12.58,1007.31,7.6,서,259.0,14.15,1
2025-05-02 3:30,136.6,33.62,1.57,238.6,11.94,1007.27,9.5,서북서,287.0,14.11,1
2025-05-02 3:40,128.9,33.61,0.57,182.4,11.99,1007.34,10.8,서북서,290.0,14.08,1
2025-05-02 3:50,124.8,33.6,1.23,213.5,11.07,1007.53,14.5,서북서,302.0,14.06,1
2025-05-02 4:00,118.5,33.6,0.27,203.9,11.14,1007.76,13.7,서북서,287.0,14.07,1
2025-05-02 4:10,113.7,33.6,0.64,229.2,10.71,1007.8,15.6,서북서,297.0,14.08,1
2025-05-02 4:20,105.8,33.61,1.09,232.7,10.17,1008.12,14.2,서북서,282.0,14.09,1
2025-05-02 4:30,100.8,33.6,0.55,228.3,10.09,1008.21,13.3,서,272.0,14.08,1
2025-05-02 4:40,98.2,33.61,0.63,241.0,10.15,1008.28,15.6,서,276.0,14.07,1
2025-05-02 4:50,92.3,33.6,0.75,203.7,9.91,1008.39,16.1,서,271.0,14.04,1
2025-05-02 5:00,89.1,33.6,0.86,243.8,10.03,1008.27,14.8,서,271.0,14.04,1
2025-05-02 5:10,83.4,33.6,1.49,241.8,10.28,1008.35,16.9,서북서,289.0,13.99,1
2025-05-02 5:20,79.8,33.6,1.47,252.8,10.44,1008.43,15.3,서,277.0,13.94,0
2025-05-02 5:30,83.7,33.6,1.24,277.0,10.27,1008.59,15.4,서,277.0,13.95,1
2025-05-02 5:40,85.7,33.6,0.97,266.4,10.62,1008.62,18.3,서북서,282.0,13.96,1
2025-05-02 5:50,88.4,33.6,0.9,253.9,10.24,1008.49,16.4,서,281.0,13.9,1
2025-05-02 6:00,86.5,33.6,0.8,272.4,10.37,1008.42,17.3,서,280.0,13.89,1
2025-05-02 6:10,87.1,33.6,0.83,266.4,10.98,1008.57,14.2,서북서,297.0,13.84,1
2025-05-02 6:20,88.6,33.6,0.72,268.7,11.35,1008.62,9.7,서,280.0,13.84,1
2025-05-02 6:30,91.0,33.6,0.8,267.9,11.59,1008.89,10.7,서북서,301.0,13.85,1
2025-05-02 6:40,95.6,33.6,1.33,251.5,11.86,1009.05,4.0,북북서,327.0,13.86,1
2025-05-02 6:50,99.0,33.6,1.8,247.8,11.66,1009.09,13.8,북서,312.0,13.86,1
2025-05-02 7:00,101.6,33.6,1.19,235.2,11.84,1009.26,4.1,북,353.0,13.87,1
2025-05-02 7:10,102.6,33.62,0.72,167.2,12.0,1009.48,5.1,북북서,332.0,13.87,1
2025-05-02 7:20,108.6,33.67,0.7,202.1,12.65,1009.5,11.6,북북서,329.0,13.87,1
2025-05-02 7:30,114.1,33.66,1.32,267.5,12.8,1009.55,12.6,북서,322.0,13.87,1
2025-05-02 7:40,121.8,33.69,0.75,265.5,12.68,1009.64,12.3,서북서,298.0,13.87,1
2025-05-02 7:50,128.3,33.67,0.79,258.7,12.82,1009.7,11.1,북서,315.0,13.89,1
2025-05-02 8:00,129.5,33.64,0.65,173.4,13.21,1009.75,8.0,서북서,285.0,13.9,1
2025-05-02 8:10,132.8,33.66,0.61,226.7,13.53,1009.94,4.2,서북서,300.0,13.89,1
2025-05-02 8:20,134.8,33.67,0.9,262.3,13.76,1010.02,4.9,서북서,286.0,13.9,1
2025-05-02 8:30,139.4,33.63,1.55,294.8,13.74,1010.17,3.8,북서,307.0,13.88,1
2025-05-02 8:40,144.2,33.65,1.05,291.1,14.15,1010.19,3.6,서,271.0,13.89,1
2025-05-02 8:50,149.9,33.62,1.06,274.4,14.26,1010.2,2.5,북,7.0,14.06,1
2025-05-02 9:00,153.8,33.61,1.01,280.3,14.6,1010.28,1.2,남남서,193.0,14.13,1
2025-05-02 9:10,157.5,33.61,1.24,299.1,14.79,1010.39,4.1,남서,235.0,14.08,1
2025-05-02 9:20,162.3,33.69,1.6,321.1,15.3,1010.6,4.2,남,189.0,14.13,1
2025-05-02 9:30,167.0,33.67,1.14,288.0,15.89,1010.45,5.5,남남서,208.0,14.13,1
2025-05-02 9:40,172.8,33.69,1.26,303.5,15.73,1010.33,3.5,남서,230.0,14.09,1
2025-05-02 9:50,177.3,33.6,2.08,278.4,15.19,1010.52,1.0,남동,143.0,14.08,1
2025-05-02 10:00,176.9,33.6,2.23,285.0,14.97,1010.81,0.9,서,259.0,14.1,1
2025-05-02 10:10,179.0,33.6,2.41,277.4,14.96,1010.89,3.6,남,178.0,14.13,1
2025-05-02 10:20,180.2,33.6,1.94,292.1,15.35,1010.71,3.1,남남서,202.0,14.16,1
2025-05-02 10:30,186.3,33.68,1.52,298.4,16.03,1010.69,3.9,남동,146.0,14.05,1
2025-05-02 10:40,190.2,33.64,1.65,290.5,15.96,1010.79,2.7,남동,131.0,14.08,1
2025-05-02 10:50,192.9,33.68,1.47,306.9,16.4,1010.99,3.2,남남서,201.0,14.07,1
2025-05-02 11:00,195.0,33.7,1.8,293.3,16.28,1011.06,4.7,남,181.0,14.03,1
2025-05-02 11:10,194.6,33.65,2.09,301.2,16.32,1011.1,4.4,남동,140.0,14.04,1
2025-05-02 11:20,196.0,33.66,1.88,298.0,16.43,1011.2,3.8,남남동,155.0,13.98,1
2025-05-02 11:30,196.9,33.7,1.22,276.7,16.64,1011.06,5.0,남,171.0,14.0,1
2025-05-02 11:40,198.1,33.69,1.16,254.7,16.66,1010.98,4.4,남남동,167.0,14.11,1
2025-05-02 11:50,199.2,33.69,1.57,280.7,16.98,1010.86,5.4,남남동,168.0,13.97,1
2025-05-02 12:00,195.5,33.61,1.84,231.3,17.03,1011.0,7.2,남남동,163.0,13.96,1
2025-05-02 12:10,193.3,33.62,1.62,270.6,16.94,1011.01,7.4,남남동,156.0,13.99,1
2025-05-02 12:20,192.0,33.64,2.04,251.7,17.18,1011.19,9.6,남남동,164.0,13.99,1
2025-05-02 12:30,192.6,33.69,1.82,291.9,17.61,1011.13,11.5,남남동,157.0,13.96,1
2025-05-02 12:40,191.9,33.63,2.82,249.9,17.57,1010.92,6.7,남남동,147.0,14.02,1
2025-05-02 12:50,189.1,33.6,3.54,228.6,16.73,1010.8,7.2,남동,141.0,14.05,1
2025-05-02 13:00,183.6,33.6,2.02,267.8,17.31,1010.71,13.1,남남동,147.0,14.21,1
2025-05-02 13:10,176.0,33.6,2.61,276.4,17.35,1010.55,12.0,남남동,150.0,14.18,1
2025-05-02 13:20,168.7,33.62,3.56,231.7,17.51,1010.64,14.3,남남동,151.0,14.06,1
2025-05-02 13:30,167.5,33.62,3.54,242.4,17.51,1010.44,14.5,남남동,150.0,14.25,1
2025-05-02 13:40,164.7,33.61,3.36,239.0,17.52,1010.24,14.8,남동,145.0,14.48,1
2025-05-02 13:50,160.4,33.61,3.73,239.1,17.88,1010.17,12.8,남남동,154.0,14.77,1
2025-05-02 14:00,156.5,33.67,3.39,242.9,17.81,1009.97,13.1,남남동,159.0,15.0,1
2025-05-02 14:10,149.9,33.66,3.5,244.5,18.11,1009.81,10.3,남남동,156.0,15.06,1
2025-05-02 14:20,145.2,33.61,3.88,250.4,18.2,1009.82,14.1,남동,146.0,15.09,1
2025-05-02 14:30,142.7,33.6,3.16,240.5,18.24,1009.67,12.6,남동,134.0,15.13,1
2025-05-02 14:40,139.2,33.6,3.21,229.6,18.39,1009.5,11.8,남남동,147.0,15.31,1
2025-05-02 14:50,135.1,33.6,3.26,236.9,18.36,1009.42,10.0,남동,142.0,15.3,1
2025-05-02 15:00,126.8,33.6,4.66,226.9,17.81,1009.45,12.1,남동,141.0,15.15,1
2025-05-02 15:10,116.0,33.6,4.2,215.5,17.9,1009.32,12.1,남남동,157.0,15.27,1
2025-05-02 15:20,108.6,33.6,4.49,217.3,17.82,1009.18,13.9,남남동,165.0,15.26,1
2025-05-02 15:30,104.9,33.6,6.11,229.4,17.64,1009.2,13.7,남남동,152.0,15.35,1
2025-05-02 15:40,100.4,33.6,5.31,236.4,17.52,1009.35,11.7,남동,131.0,15.43,1
2025-05-02 15:50,97.3,33.6,4.48,224.8,17.62,1009.21,8.5,남남동,148.0,15.45,1
2025-05-02 16:00,89.3,33.6,5.67,233.1,17.56,1009.23,13.2,남남동,151.0,15.43,1
2025-05-02 16:10,81.8,33.6,5.12,238.2,17.57,1009.26,15.2,남동,141.0,15.41,1
2025-05-02 16:20,77.2,33.6,4.22,239.0,17.68,1009.29,10.2,남동,140.0,15.47,0
2025-05-02 16:30,73.8,33.6,4.87,231.0,17.63,1009.08,10.1,남남동,162.0,15.35,0
2025-05-02 16:40,70.6,33.61,4.88,228.2,17.44,1008.95,11.3,남남동,163.0,15.38,0
2025-05-02 16:50,67.8,33.6,3.56,234.9,17.73,1009.1,10.1,남남동,164.0,15.34,0
2025-05-02 17:00,63.7,33.6,2.05,242.5,17.7,1009.17,13.6,남남동,157.0,15.45,0
2025-05-02 17:10,60.7,33.6,0.59,221.0,18.13,1009.14,9.1,남남동,165.0,15.37,0
2025-05-02 17:20,58.1,33.6,1.1,241.0,18.6,1009.25,6.5,남남서,198.0,15.11,0
2025-05-02 17:30,57.2,33.6,1.23,227.8,18.31,1009.3,9.2,남남서,192.0,15.42,0
2025-05-02 17:40,58.6,33.6,1.54,221.7,18.11,1009.38,7.9,남남서,197.0,15.21,0
2025-05-02 17:50,60.1,33.6,1.65,247.7,18.15,1009.24,5.6,남서,230.0,15.32,0
2025-05-02 18:00,60.6,33.6,0.56,177.9,18.23,1009.02,4.3,서남서,246.0,15.3,0
2025-05-02 18:10,61.1,33.6,0.73,223.6,18.27,1009.31,7.5,서남서,249.0,15.22,0
2025-05-02 18:20,62.3,33.6,0.45,142.3,17.8,1009.55,6.5,남서,224.0,15.36,0
2025-05-02 18:30,66.9,33.6,0.81,217.2,17.67,1009.63,7.8,서남서,244.0,15.32,0
2025-05-02 18:40,70.7,33.6,0.91,215.5,16.83,1009.53,7.5,서남서,245.0,15.33,0
2025-05-02 18:50,74.9,33.6,0.46,210.4,16.55,1009.64,6.1,서북서,301.0,15.32,0
2025-05-02 19:00,82.3,33.6,1.0,210.6,15.97,1009.7,6.9,서,273.0,15.31,1
2025-05-02 19:10,87.5,33.6,1.03,230.4,15.39,1009.76,4.9,서,260.0,15.34,1
2025-05-02 19:20,89.5,33.6,1.38,229.1,15.15,1009.63,4.4,서북서,291.0,15.17,1
