datetime,sea_high,salt,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-04-01 5:30,854.0,30.7,1.81,135.2,5.7,1023.9,14.2,북북동,29.0,6.85,1
2025-04-01 5:40,872.2,30.7,1.42,134.6,5.7,1023.99,4.9,북북동,17.0,6.84,1
2025-04-01 5:50,887.3,30.7,1.05,139.3,5.7,1023.87,2.7,서남서,255.0,6.8,1
2025-04-01 6:00,900.5,30.74,1.46,119.0,5.66,1023.8,8.5,서남서,238.0,6.78,1
2025-04-01 6:10,911.3,30.77,2.04,123.5,5.6,1023.73,13.1,서남서,239.0,6.76,1
2025-04-01 6:20,919.0,30.8,2.27,119.2,5.6,1023.74,17.3,서남서,240.0,6.77,1
2025-04-01 6:30,924.3,30.8,2.43,122.3,5.6,1023.74,18.5,남서,219.0,6.74,1
2025-04-01 6:40,925.9,30.8,2.62,121.2,5.61,1023.7,24.9,남서,231.0,6.77,1
2025-04-01 6:50,924.0,30.8,2.69,122.5,5.7,1023.74,31.4,남서,230.0,6.71,1
2025-04-01 7:00,919.0,30.79,2.72,122.8,5.76,1023.81,34.9,남서,223.0,6.64,1
2025-04-01 7:10,910.5,30.8,2.71,122.9,5.82,1023.9,39.6,남서,221.0,6.67,1
2025-04-01 7:20,897.9,30.75,2.73,118.7,5.92,1023.9,43.4,남서,215.0,6.59,1
2025-04-01 7:30,880.9,30.72,2.69,120.0,6.05,1023.9,47.7,남서,220.0,6.65,1
2025-04-01 7:40,860.8,30.7,3.15,122.9,6.23,1023.9,51.0,남서,223.0,6.7,1
2025-04-01 7:50,837.2,30.7,3.45,124.3,6.49,1023.8,56.7,남서,222.0,6.7,1
2025-04-01 8:00,810.5,30.69,3.73,121.4,6.69,1023.8,62.2,남서,224.0,6.79,1
2025-04-01 8:10,782.2,30.7,3.54,130.6,6.87,1023.8,66.1,남서,226.0,6.8,1
2025-04-01 8:20,752.5,30.69,3.41,123.5,7.02,1023.81,69.9,남서,227.0,6.83,1
2025-04-01 8:30,721.5,30.68,3.08,120.2,7.25,1023.85,73.6,남서,230.0,6.77,0
2025-04-01 8:40,690.4,30.7,2.91,122.4,7.44,1023.81,74.6,남서,229.0,6.76,0
2025-04-01 8:50,657.4,30.68,2.79,135.8,7.66,1023.87,77.8,남서,231.0,6.93,0
2025-04-01 9:00,623.7,30.6,2.24,164.5,7.77,1023.93,81.0,남서,234.0,6.94,0
2025-04-01 9:10,590.2,30.59,4.3,179.1,7.55,1023.99,77.0,남서,235.0,6.95,0
2025-04-01 9:20,556.8,30.5,4.33,178.6,7.52,1023.94,79.1,서남서,237.0,6.95,0
2025-04-01 9:30,525.3,30.43,4.14,180.3,7.59,1024.0,74.4,남서,235.0,6.94,0
2025-04-01 9:40,492.9,30.41,3.96,177.7,7.61,1024.0,89.7,서남서,239.0,7.02,0
2025-04-01 9:50,459.3,30.4,3.91,179.2,7.63,1024.0,83.8,서남서,237.0,7.08,0
2025-04-01 10:00,427.4,30.4,3.71,181.2,7.75,1024.0,81.3,남서,236.0,7.06,0
2025-04-01 10:10,394.8,30.4,3.74,183.8,7.97,1023.98,81.1,남서,236.0,7.1,0
2025-04-01 10:20,361.7,30.4,3.45,182.2,8.17,1023.9,74.4,남서,235.0,7.21,0
2025-04-01 10:30,330.1,30.4,3.43,187.2,8.34,1023.89,80.6,남서,235.0,7.26,0
2025-04-01 10:40,299.7,30.42,3.54,193.3,8.32,1023.88,68.4,남서,233.0,7.23,1
2025-04-01 10:50,268.6,30.4,3.75,194.5,8.36,1023.8,54.7,서남서,238.0,7.26,1
2025-04-01 11:00,238.3,30.4,2.98,198.7,8.51,1023.74,66.8,서남서,242.0,7.39,1
2025-04-01 11:10,208.6,30.45,2.09,217.2,8.57,1023.7,66.0,서남서,243.0,7.52,1
2025-04-01 11:20,181.8,30.6,2.3,230.5,8.57,1023.61,72.0,서남서,239.0,7.49,0
2025-04-01 11:30,158.1,30.6,2.35,234.4,8.7,1023.54,65.4,서남서,242.0,7.58,1
2025-04-01 11:40,135.8,30.6,2.65,240.2,8.71,1023.5,63.1,서남서,245.0,7.58,1
2025-04-01 11:50,114.1,30.59,3.36,240.1,8.79,1023.46,52.4,서남서,240.0,7.61,1
2025-04-01 12:00,93.2,30.5,3.49,239.8,8.57,1023.4,51.4,서남서,237.0,7.61,1
2025-04-01 12:10,74.7,30.5,3.2,237.5,8.66,1023.3,44.4,서남서,242.0,7.65,0
2025-04-01 12:20,58.0,30.55,2.4,246.3,8.83,1023.22,41.5,서남서,240.0,7.69,0
2025-04-01 12:30,43.6,30.59,2.35,239.7,9.07,1023.16,36.5,남서,235.0,7.72,0
2025-04-01 12:40,32.3,30.58,3.36,235.3,9.35,1023.02,26.0,남서,236.0,7.75,0
2025-04-01 12:50,24.6,30.6,3.3,233.0,9.46,1022.8,18.7,남서,232.0,7.76,0
2025-04-01 13:00,20.7,30.6,3.02,231.9,9.65,1022.68,12.8,남서,217.0,7.77,0
2025-04-01 13:10,21.2,30.6,3.05,227.1,9.7,1022.55,5.3,남남동,161.0,7.77,0
2025-04-01 13:20,25.5,30.62,2.67,222.6,9.79,1022.42,4.2,동,83.0,7.75,0
2025-04-01 13:30,34.3,30.64,2.97,221.8,9.81,1022.31,20.3,동북동,73.0,7.75,0
2025-04-01 13:40,47.1,30.6,2.86,211.4,9.76,1022.2,28.2,동북동,68.0,7.77,0
2025-04-01 13:50,64.1,30.6,2.81,210.2,9.68,1022.04,41.2,동북동,67.0,7.91,0
2025-04-01 14:00,85.5,30.6,2.74,204.9,9.57,1021.94,54.5,동북동,66.0,7.84,1
2025-04-01 14:10,111.0,30.54,2.38,210.3,9.45,1021.79,61.4,동북동,66.0,7.71,1
2025-04-01 14:20,138.9,30.5,3.12,215.6,9.56,1021.7,64.8,동북동,65.0,7.78,1
2025-04-01 14:30,169.2,30.58,3.81,216.6,9.5,1021.68,71.9,동북동,66.0,7.77,0
2025-04-01 14:40,202.8,30.61,3.47,210.5,9.56,1021.65,70.0,동북동,60.0,7.84,1
2025-04-01 14:50,238.6,30.68,3.9,217.6,9.6,1021.59,67.9,동북동,59.0,7.82,1
2025-04-01 15:00,275.7,30.69,4.29,220.8,9.68,1021.44,70.1,동북동,58.0,7.73,0
2025-04-01 15:10,311.8,30.62,3.95,222.3,9.98,1021.3,55.0,동북동,57.0,7.73,1
2025-04-01 15:20,347.8,30.63,3.52,221.7,9.92,1021.23,56.4,북동,53.0,7.72,1
2025-04-01 15:30,384.3,30.6,4.07,220.2,9.84,1021.2,58.1,북동,50.0,7.68,1
2025-04-01 15:40,419.0,30.6,4.26,219.8,9.87,1021.11,62.3,북동,48.0,7.61,1
2025-04-01 15:50,452.1,30.56,4.18,223.2,10.04,1020.98,59.1,북동,49.0,7.6,1
2025-04-01 16:00,485.6,30.56,4.38,234.8,10.1,1020.89,60.5,북동,48.0,7.58,1
2025-04-01 16:10,519.7,30.6,4.35,242.0,10.1,1020.81,57.9,북동,43.0,7.57,1
2025-04-01 16:20,552.7,30.6,4.23,246.8,10.05,1020.73,50.7,북동,49.0,7.46,1
2025-04-01 16:30,586.5,30.6,3.98,246.3,10.05,1020.68,53.4,북동,53.0,7.44,1
2025-04-01 16:40,620.0,30.6,3.79,248.2,10.0,1020.6,36.3,동북동,67.0,7.4,1
2025-04-01 16:50,651.9,30.62,3.79,254.1,9.96,1020.51,42.1,북동,53.0,7.36,1
2025-04-01 17:00,682.5,30.7,3.45,258.2,9.85,1020.42,30.3,북동,49.0,7.35,1
2025-04-01 17:10,711.1,30.73,3.41,255.6,9.96,1020.3,17.6,동북동,58.0,7.32,1
2025-04-01 17:20,737.5,30.7,3.27,251.4,9.83,1020.3,15.9,동북동,59.0,7.34,1
2025-04-01 17:30,761.7,30.73,3.01,263.9,9.91,1020.3,21.4,북동,40.0,7.26,1
2025-04-01 17:40,783.8,30.71,3.51,286.1,10.14,1020.3,22.7,북동,42.0,7.16,1
2025-04-01 17:50,802.8,30.71,3.8,287.3,10.14,1020.3,19.4,북북동,31.0,7.11,1
2025-04-01 18:00,818.6,30.77,3.33,277.8,9.97,1020.36,12.5,북북동,24.0,7.1,1
2025-04-01 18:10,831.7,30.79,4.0,282.5,9.7,1020.35,7.4,북북동,13.0,7.09,1
2025-04-01 18:20,842.1,30.8,3.9,294.5,9.34,1020.35,3.9,북북서,329.0,7.1,1
2025-04-01 18:30,849.6,30.8,3.5,282.5,9.15,1020.3,4.6,서,269.0,7.09,1
2025-04-01 18:40,854.0,30.8,3.38,286.4,8.85,1020.28,8.7,서남서,247.0,7.09,1
2025-04-01 18:50,855.6,30.8,2.86,298.9,8.78,1020.2,13.2,서남서,242.0,7.09,1
2025-04-01 19:00,854.9,30.8,2.45,295.6,8.67,1020.08,7.6,서남서,243.0,7.09,1
2025-04-01 19:10,850.9,30.79,1.92,290.4,8.54,1020.0,16.6,남서,231.0,7.11,1
2025-04-01 19:20,843.4,30.79,2.19,299.9,8.38,1020.01,22.4,남서,224.0,7.11,1
2025-04-01 19:30,832.1,30.77,2.49,327.9,8.4,1020.1,32.4,남서,223.0,7.07,1
2025-04-01 19:40,818.0,30.72,2.18,151.3,8.4,1020.13,36.4,남서,218.0,6.91,1
2025-04-01 19:50,800.6,30.7,2.68,15.1,8.26,1020.2,41.7,남남서,212.0,6.85,1
2025-04-01 20:00,780.0,30.7,3.25,9.5,8.09,1020.22,43.0,남남서,211.0,6.83,1
2025-04-01 20:10,756.5,30.7,3.07,9.3,7.97,1020.26,54.8,남서,217.0,6.76,1
2025-04-01 20:20,730.2,30.7,2.42,17.4,7.91,1020.31,54.8,남서,217.0,6.76,1
2025-04-01 20:30,702.4,30.7,1.49,32.6,7.81,1020.4,69.7,남서,227.0,6.82,1
2025-04-01 20:40,672.3,30.68,1.4,17.2,7.8,1020.46,73.8,남서,227.0,7.05,0
2025-04-01 20:50,640.4,30.6,1.76,219.0,7.8,1020.5,75.1,남서,228.0,7.08,0
2025-04-01 21:00,606.8,30.58,2.29,81.4,7.71,1020.58,76.5,남서,231.0,7.17,0
2025-04-01 21:10,572.6,30.55,1.35,15.7,7.53,1020.6,81.5,남서,234.0,7.07,0
2025-04-01 21:20,538.7,30.5,1.24,216.4,7.49,1020.6,85.5,남서,233.0,7.05,0
2025-04-01 21:30,506.7,30.51,1.94,309.9,7.5,1020.6,80.8,서남서,237.0,7.02,0
2025-04-01 21:40,472.8,30.55,2.76,110.7,7.49,1020.6,77.7,서남서,238.0,7.07,0
2025-04-01 21:50,439.9,30.54,2.77,2.9,7.41,1020.51,77.7,서남서,239.0,7.13,0
2025-04-01 22:00,408.2,30.5,2.75,108.4,7.42,1020.4,76.3,서남서,237.0,7.22,0
2025-04-01 22:10,376.4,30.5,2.48,146.1,7.45,1020.43,76.4,서남서,240.0,7.28,0
2025-04-01 22:20,345.6,30.5,2.11,26.0,7.41,1020.3,82.2,서남서,237.0,7.31,0
2025-04-01 22:30,315.4,30.52,1.43,21.1,7.37,1020.31,83.5,남서,236.0,7.37,0
2025-04-01 22:40,285.5,30.53,1.66,348.0,7.3,1020.34,72.8,서남서,239.0,7.41,0
2025-04-01 22:50,255.3,30.52,2.45,283.4,7.29,1020.45,76.0,서남서,240.0,7.47,0
2025-04-01 23:00,225.4,30.5,2.35,9.5,7.13,1020.43,72.7,서남서,240.0,7.49,0
2025-04-01 23:10,197.1,30.5,2.31,108.7,7.1,1020.56,60.5,서남서,242.0,7.55,1
2025-04-01 23:20,170.6,30.54,2.46,339.7,7.11,1020.77,68.1,서남서,242.0,7.67,1
2025-04-01 23:30,145.0,30.5,2.03,307.3,7.03,1020.8,61.5,서남서,238.0,7.7,1
2025-04-01 23:40,120.4,30.5,2.88,290.5,6.97,1020.8,59.5,서남서,244.0,7.84,1
2025-04-01 23:50,96.6,30.5,2.71,288.8,7.0,1020.8,67.0,서남서,244.0,7.87,1
2025-04-02 0:00,73.3,30.5,2.53,288.7,6.81,1020.89,62.6,서남서,244.0,7.88,0
2025-04-02 0:10,52.0,30.5,2.49,298.8,6.64,1020.99,55.5,서남서,243.0,7.87,0
2025-04-02 0:20,33.0,30.5,2.51,301.0,6.63,1020.92,46.0,서남서,240.0,7.86,0
2025-04-02 0:30,17.0,30.5,2.0,308.9,6.78,1020.86,39.6,서남서,243.0,7.88,0
2025-04-02 0:40,2.9,30.47,1.34,311.2,6.64,1020.89,34.5,서남서,238.0,7.88,0
2025-04-02 0:50,-8.1,30.51,0.11,94.4,6.59,1020.9,28.5,남서,229.0,7.89,0
2025-04-02 1:00,-15.8,30.5,0.0,0.0,6.52,1020.82,13.1,남서,219.0,7.9,0
2025-04-02 1:10,-19.4,30.5,0.0,0.0,6.36,1020.85,5.0,남서,214.0,7.9,0
2025-04-02 1:20,-19.0,30.5,0.0,0.0,6.39,1020.88,8.9,동남동,118.0,7.9,0
2025-04-02 1:30,-13.9,30.5,0.62,69.4,6.25,1020.8,12.9,동,93.0,7.88,0
2025-04-02 1:40,-4.2,30.5,0.97,99.0,6.2,1020.74,24.2,동,79.0,7.87,0
2025-04-02 1:50,9.9,30.51,0.94,86.4,6.13,1020.6,24.2,동,79.0,7.87,0
2025-04-02 2:00,28.5,30.51,0.8,56.9,6.02,1020.55,51.2,동북동,67.0,7.84,0
2025-04-02 2:10,51.2,30.5,0.69,50.3,5.97,1020.45,60.3,동북동,67.0,7.82,0
2025-04-02 2:20,77.3,30.46,0.7,82.7,5.9,1020.39,63.2,동북동,66.0,7.82,0
2025-04-02 2:30,106.7,30.4,0.16,35.7,5.86,1020.25,65.9,동북동,62.0,7.78,1
2025-04-02 2:40,139.0,30.5,0.11,73.2,6.07,1020.09,57.4,동북동,61.0,7.64,1
2025-04-02 2:50,174.9,30.52,0.0,0.0,6.25,1019.96,74.1,동북동,61.0,7.53,0
2025-04-02 3:00,212.4,30.62,0.0,0.0,6.22,1019.9,76.4,동북동,61.0,7.41,0
2025-04-02 3:10,252.4,30.66,0.0,0.0,6.07,1019.9,54.0,동북동,61.0,7.17,1
2025-04-02 3:20,290.5,30.7,0.0,0.0,6.18,1019.94,65.2,동북동,59.0,7.42,1
2025-04-02 3:30,328.1,30.69,0.0,0.0,6.26,1020.0,63.0,동북동,58.0,7.52,1
2025-04-02 3:40,365.8,30.6,0.24,70.0,6.33,1020.08,63.0,동북동,58.0,7.52,1
2025-04-02 3:50,402.5,30.6,0.99,21.0,6.4,1020.0,63.4,북동,55.0,7.39,1
2025-04-02 4:00,437.8,30.6,1.05,17.1,6.26,1019.98,57.1,북동,51.0,7.36,1
2025-04-02 4:10,474.2,30.6,0.88,51.3,6.08,1019.81,56.6,북동,38.0,7.32,1
2025-04-02 4:20,512.7,30.59,0.31,44.2,5.85,1019.63,68.4,북동,50.0,7.25,1
2025-04-02 4:30,548.8,30.54,0.78,119.1,5.72,1019.5,70.0,북동,56.0,7.27,1
2025-04-02 4:40,586.2,30.6,1.02,106.7,5.66,1019.47,53.7,동북동,62.0,7.27,1
2025-04-02 4:50,623.1,30.7,0.44,54.0,5.58,1019.46,27.9,동북동,59.0,7.17,1
2025-04-02 5:00,658.2,30.7,0.0,0.0,5.5,1019.41,25.1,동북동,58.0,7.05,1
2025-04-02 5:10,690.9,30.7,0.0,0.0,5.52,1019.5,22.4,동북동,63.0,6.98,1
2025-04-02 5:20,723.3,30.7,0.0,0.0,5.7,1019.48,17.3,북동,56.0,6.96,1
2025-04-02 5:30,752.5,30.7,0.0,0.0,5.63,1019.48,14.4,북동,38.0,6.95,1
2025-04-02 5:40,779.7,30.7,0.03,12.7,5.54,1019.5,27.6,북동,39.0,6.99,1
2025-04-02 5:50,804.5,30.7,0.79,114.4,5.67,1019.5,26.3,북동,38.0,6.96,1
2025-04-02 6:00,826.9,30.7,0.45,116.2,5.55,1019.5,18.9,북동,48.0,6.93,1
2025-04-02 6:10,845.5,30.7,0.89,111.2,5.5,1019.53,8.2,북동,48.0,6.94,1
2025-04-02 6:20,861.7,30.7,1.04,109.8,5.51,1019.56,5.1,북동,51.0,6.93,1
2025-04-02 6:30,876.0,30.7,0.98,122.3,5.68,1019.55,1.4,남,189.0,6.91,1
2025-04-02 6:40,888.2,30.7,0.6,120.1,5.8,1019.6,6.6,남서,219.0,6.9,1
2025-04-02 6:50,898.0,30.7,0.95,98.6,5.81,1019.52,11.0,서남서,241.0,6.9,1
2025-04-02 7:00,904.8,30.72,0.93,103.0,5.94,1019.5,13.1,남서,226.0,6.89,1
2025-04-02 7:10,909.9,30.78,0.85,122.3,6.06,1019.5,20.3,남서,222.0,6.87,1
2025-04-02 7:20,911.9,30.77,1.04,127.0,6.29,1019.5,24.6,남서,224.0,6.89,1
2025-04-02 7:30,910.9,30.7,1.36,129.0,6.58,1019.43,29.3,남서,224.0,6.88,1
2025-04-02 7:40,906.1,30.7,1.53,137.4,6.9,1019.4,31.4,남서,221.0,6.88,1
2025-04-02 7:50,897.4,30.7,1.48,151.8,7.03,1019.37,36.9,남서,225.0,6.87,1
2025-04-02 8:00,885.2,30.7,1.14,127.7,7.16,1019.27,41.1,남서,222.0,6.86,1
2025-04-02 8:10,869.6,30.7,1.86,103.9,7.56,1019.29,43.3,남서,223.0,6.84,1
2025-04-02 8:20,851.0,30.7,1.94,106.8,8.01,1019.26,47.1,남서,217.0,6.75,1
2025-04-02 8:30,829.4,30.7,0.97,110.6,8.38,1019.3,46.4,남서,216.0,6.72,1
2025-04-02 8:40,805.5,30.7,0.15,96.3,8.55,1019.28,51.2,남서,215.0,6.68,1
2025-04-02 8:50,779.5,27.91,0.84,145.4,8.55,1019.2,59.8,남서,217.0,6.72,1
2025-04-02 9:00,751.7,19.0,0.3,94.6,8.68,1019.13,62.1,남서,221.0,6.95,1
2025-04-02 9:10,723.0,30.8,1.25,192.7,8.66,1019.15,64.3,남서,224.0,7.01,1
2025-04-02 9:20,694.9,30.8,1.63,226.9,8.35,1019.22,69.3,남서,228.0,7.0,1
2025-04-02 9:30,666.2,30.76,2.33,243.0,7.79,1019.33,67.9,남서,231.0,7.07,1
2025-04-02 9:40,636.0,30.75,3.26,250.4,7.5,1019.49,67.9,남서,232.0,7.16,1
2025-04-02 9:50,604.6,30.7,3.58,252.6,7.49,1019.7,72.0,남서,233.0,7.16,0
2025-04-02 10:00,573.8,30.66,3.54,232.7,7.5,1019.77,71.8,남서,235.0,7.2,0
2025-04-02 10:10,543.5,30.6,3.18,224.8,7.42,1019.8,73.3,서남서,237.0,7.19,0
2025-04-02 10:20,514.5,30.6,2.51,195.0,7.37,1019.72,70.0,서남서,239.0,7.16,1
2025-04-02 10:30,485.4,30.64,2.4,183.6,7.47,1019.67,70.0,서남서,239.0,7.16,1
2025-04-02 10:40,455.5,30.6,2.83,180.8,7.96,1019.59,71.9,남서,235.0,7.27,0
2025-04-02 10:50,426.4,30.6,2.69,190.3,8.43,1019.5,74.2,서남서,239.0,7.27,0
2025-04-02 11:00,397.2,30.6,1.59,219.2,8.33,1019.51,70.4,서남서,238.0,7.33,0
2025-04-02 11:10,368.3,30.65,1.08,199.5,8.18,1019.35,62.8,남서,234.0,7.37,1
2025-04-02 11:20,340.0,30.6,1.26,206.8,8.25,1019.17,71.6,서남서,237.0,7.41,0
2025-04-02 11:30,313.0,30.6,2.04,237.0,8.23,1019.14,63.4,남서,236.0,7.42,1
2025-04-02 11:40,286.2,30.6,2.55,243.7,8.02,1019.25,57.2,남서,232.0,7.46,1
2025-04-02 11:50,259.2,30.6,1.84,244.6,8.07,1019.2,54.4,서남서,241.0,7.49,1
2025-04-02 12:00,233.8,30.6,0.76,213.7,8.17,1019.2,56.1,서남서,242.0,7.61,1
2025-04-02 12:10,210.0,30.66,1.58,238.8,8.22,1019.2,56.8,서남서,243.0,7.67,1
2025-04-02 12:20,188.9,30.6,1.01,217.6,8.3,1019.09,49.0,남서,236.0,7.67,1
2025-04-02 12:30,168.6,30.6,1.36,192.3,8.33,1018.99,44.4,서남서,239.0,7.77,1
2025-04-02 12:40,150.8,30.6,1.3,208.7,8.4,1018.9,44.1,서남서,246.0,7.8,1
2025-04-02 12:50,134.7,30.6,1.66,228.5,8.48,1018.8,44.7,남서,236.0,7.81,1
2025-04-02 13:00,120.0,30.57,2.73,232.0,8.53,1018.8,36.8,서남서,239.0,7.8,1
2025-04-02 13:10,107.9,30.51,3.36,225.2,8.88,1018.9,23.6,남서,236.0,7.81,1
2025-04-02 13:20,98.7,30.5,6.46,232.7,8.97,1018.82,17.5,남서,230.0,7.82,1
2025-04-02 13:30,92.1,30.56,4.46,240.6,9.0,1018.82,8.6,남남서,213.0,7.85,1
2025-04-02 13:40,90.0,30.54,4.35,237.0,9.04,1018.64,5.3,남,180.0,7.83,1
2025-04-02 13:50,91.8,30.57,5.2,235.3,8.87,1018.5,4.6,동,91.0,7.8,1
2025-04-02 14:00,97.6,30.51,4.1,241.8,8.91,1018.35,11.6,동북동,75.0,7.79,1
2025-04-02 14:10,106.3,30.56,3.25,242.5,9.1,1018.23,18.5,동북동,73.0,7.81,1
2025-04-02 14:20,117.6,30.51,1.63,192.6,9.05,1017.88,30.0,동북동,72.0,7.88,1
2025-04-02 14:30,133.5,30.5,2.57,188.9,8.81,1017.77,37.9,동북동,72.0,7.84,1
2025-04-02 14:40,153.4,30.5,3.69,231.4,8.58,1017.81,50.6,동북동,68.0,7.82,1
2025-04-02 14:50,176.1,30.5,5.39,253.0,8.48,1017.86,55.7,동북동,63.0,7.78,1
2025-04-02 15:00,201.2,30.5,8.57,273.6,7.82,1017.81,58.9,북동,54.0,7.76,0
2025-04-02 15:10,227.2,30.5,6.54,270.1,7.65,1018.07,60.4,북동,54.0,7.76,1
2025-04-02 15:20,256.5,30.57,6.24,262.4,7.64,1018.27,60.8,북동,54.0,7.74,1
2025-04-02 15:30,287.3,30.68,5.66,266.2,7.33,1018.4,55.9,북동,55.0,7.64,1
2025-04-02 15:40,317.7,30.7,4.06,278.3,7.3,1018.28,49.6,동북동,59.0,7.55,1
2025-04-02 15:50,348.7,30.7,3.11,292.3,7.24,1018.06,55.1,동북동,57.0,7.37,1
2025-04-02 16:00,378.8,30.7,2.1,253.6,7.28,1018.34,50.6,북동,56.0,7.54,1
2025-04-02 16:10,409.3,30.7,0.17,69.8,7.33,1018.2,53.0,북동,48.0,7.64,1
2025-04-02 16:20,439.5,30.7,0.41,95.1,7.44,1018.24,54.0,북동,47.0,7.63,1
2025-04-02 16:30,469.5,30.67,0.96,193.9,7.53,1018.17,51.4,북동,47.0,7.59,1
2025-04-02 16:40,498.8,30.7,1.32,222.7,7.5,1018.02,49.9,북동,46.0,7.55,1
2025-04-02 16:50,526.1,30.64,1.04,224.6,7.44,1017.86,49.7,북동,45.0,7.47,1
2025-04-02 17:00,553.8,30.67,1.22,232.1,7.4,1017.87,44.9,북동,42.0,7.49,1
2025-04-02 17:10,582.2,30.61,1.47,242.2,7.33,1017.97,42.6,북동,47.0,7.45,1
2025-04-02 17:20,610.4,30.61,1.06,268.1,7.25,1017.87,38.7,북동,45.0,7.39,1
2025-04-02 17:30,638.3,30.6,0.22,141.1,7.2,1017.93,39.8,북동,48.0,7.34,1
2025-04-02 17:40,664.8,30.6,0.11,104.1,7.3,1017.89,34.9,북동,50.0,7.3,1
2025-04-02 17:50,689.0,30.69,0.29,8.2,7.3,1017.89,29.7,북동,44.0,7.27,1
2025-04-02 18:00,710.7,30.7,0.0,1.6,7.3,1017.84,24.4,북동,46.0,7.26,1
2025-04-02 18:10,730.7,30.7,1.35,142.5,7.35,1017.8,20.0,북동,35.0,7.28,1
2025-04-02 18:20,748.4,30.7,1.98,6.6,7.45,1017.8,16.6,북동,36.0,7.24,1
2025-04-02 18:30,764.3,30.77,0.18,10.3,7.54,1017.89,11.7,북북동,23.0,7.17,1
2025-04-02 18:40,777.2,30.76,0.11,4.5,7.62,1017.9,6.9,북북동,21.0,7.12,1
2025-04-02 18:50,787.3,30.8,0.29,191.5,7.61,1018.0,6.1,북북서,328.0,7.09,1
2025-04-02 19:00,794.4,30.77,1.16,269.5,7.6,1018.0,5.1,서,278.0,7.07,1
