datetime,sea_high,salt,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-05-01 4:20,102.7,33.08,0.67,26.3,13.72,1013.37,68.5,남,183.0,14.15,1
2025-05-01 4:30,95.3,33.04,1.56,32.8,13.59,1013.37,63.9,남,184.0,14.17,1
2025-05-01 4:40,90.1,33.05,1.75,28.7,13.46,1013.3,59.4,남,185.0,14.18,1
2025-05-01 4:50,87.1,33.0,1.8,27.5,13.37,1013.22,55.0,남,182.0,14.19,1
2025-05-01 5:00,83.7,32.99,0.91,32.1,13.3,1013.15,51.0,남,181.0,14.21,1
2025-05-01 5:10,84.6,32.95,1.17,28.0,13.4,1013.18,47.7,남,179.0,14.19,1
2025-05-01 5:20,83.8,32.99,1.22,41.5,13.5,1013.15,41.6,남,178.0,14.18,1
2025-05-01 5:30,88.2,33.01,0.8,41.7,13.38,1013.04,40.1,남,181.0,14.18,1
2025-05-01 5:40,89.2,33.02,1.39,35.8,13.4,1012.94,33.1,남,185.0,14.13,1
2025-05-01 5:50,90.7,33.02,0.97,36.4,13.55,1013.0,30.2,남남서,193.0,14.19,1
2025-05-01 6:00,96.7,33.06,0.87,43.6,13.61,1012.9,26.0,남남서,199.0,14.3,1
2025-05-01 6:10,100.4,33.04,1.14,48.9,13.69,1012.94,26.9,남남서,210.0,14.27,1
2025-05-01 6:20,107.8,33.05,0.91,53.6,13.7,1012.82,21.1,남서,219.0,14.31,1
2025-05-01 6:30,112.2,33.09,0.66,47.1,13.7,1012.79,10.7,서북서,284.0,14.33,1
2025-05-01 6:40,119.2,33.04,0.37,34.9,13.72,1012.69,4.7,서북서,300.0,14.01,1
2025-05-01 6:50,125.0,33.08,0.55,69.8,13.86,1012.67,13.1,서,275.0,14.06,1
2025-05-01 7:00,131.2,33.02,0.46,70.8,14.18,1012.55,15.0,북서,307.0,14.11,1
2025-05-01 7:10,138.7,33.03,0.43,124.8,14.69,1012.44,12.1,북서,306.0,14.03,1
2025-05-01 7:20,149.7,33.02,0.08,63.7,15.01,1012.3,19.4,북서,318.0,14.02,1
2025-05-01 7:30,155.3,33.07,0.31,23.8,15.19,1012.25,21.3,북북서,327.0,14.05,1
2025-05-01 7:40,162.5,33.04,0.9,90.4,15.52,1012.08,21.6,북북서,331.0,14.06,1
2025-05-01 7:50,169.8,33.05,2.32,95.2,16.16,1011.88,20.9,북북서,330.0,14.03,1
2025-05-01 8:00,176.9,33.04,3.76,120.8,16.38,1011.6,23.6,북서,320.0,14.01,1
2025-05-01 8:10,183.7,32.92,4.47,120.0,16.55,1011.43,24.1,북서,322.0,13.93,1
2025-05-01 8:20,187.7,33.03,4.34,113.0,16.39,1011.41,22.2,북북서,330.0,13.98,1
2025-05-01 8:30,197.0,33.03,4.58,118.0,16.3,1011.29,20.8,북북서,340.0,14.02,1
2025-05-01 8:40,204.3,33.03,2.64,153.8,16.52,1011.36,20.7,북북서,344.0,13.93,1
2025-05-01 8:50,212.0,33.0,0.62,203.8,17.09,1011.44,22.4,북북서,346.0,13.9,1
2025-05-01 9:00,219.1,33.0,1.14,159.6,17.1,1011.17,24.1,북북서,347.0,13.86,1
2025-05-01 9:10,226.6,32.99,4.8,112.9,16.67,1010.87,24.4,북북서,336.0,13.86,1
2025-05-01 9:20,232.6,33.0,4.38,113.5,16.66,1010.83,27.8,북북서,345.0,13.92,1
2025-05-01 9:30,236.2,33.02,5.29,110.8,16.69,1010.53,24.8,북북서,348.0,13.88,1
2025-05-01 9:40,243.4,32.96,5.95,108.9,16.59,1010.33,22.0,북,350.0,13.9,1
2025-05-01 9:50,247.4,32.98,5.99,111.7,16.54,1010.16,23.6,북,7.0,13.89,1
2025-05-01 10:00,252.2,33.01,6.05,113.8,16.6,1009.89,21.9,북,7.0,13.9,1
2025-05-01 10:10,255.3,33.0,6.07,116.4,16.75,1009.7,22.8,북,1.0,13.95,1
2025-05-01 10:20,260.8,33.04,5.84,117.7,16.84,1009.61,23.3,북,2.0,14.04,1
2025-05-01 10:30,264.6,33.04,5.0,116.4,16.89,1009.58,20.2,북,5.0,14.05,1
2025-05-01 10:40,267.9,33.04,5.03,115.5,16.59,1009.81,18.4,북,6.0,14.09,1
2025-05-01 10:50,271.2,33.04,5.77,112.5,16.32,1009.87,22.9,북,1.0,14.05,1
2025-05-01 11:00,274.1,33.01,5.5,114.3,16.56,1009.85,17.4,북북동,14.0,14.15,1
2025-05-01 11:10,273.6,33.02,5.21,107.2,16.51,1009.81,16.5,북북동,28.0,14.13,1
2025-05-01 11:20,274.9,33.05,5.54,110.0,16.44,1009.7,12.7,북동,36.0,14.07,1
2025-05-01 11:30,274.5,33.0,4.04,101.7,16.7,1009.63,9.6,북,11.0,14.05,1
2025-05-01 11:40,273.4,33.05,4.03,98.8,16.94,1009.6,10.9,북동,37.0,14.06,1
2025-05-01 11:50,270.6,33.05,4.44,111.8,16.78,1009.43,8.9,동북동,59.0,14.05,1
2025-05-01 12:00,266.8,33.05,3.39,113.5,16.48,1009.38,8.5,동북동,65.0,14.07,1
2025-05-01 12:10,262.5,33.06,3.25,116.4,16.52,1009.3,9.8,동,99.0,14.12,1
2025-05-01 12:20,259.2,33.05,2.39,116.8,16.35,1009.12,14.6,동남동,118.0,14.07,1
2025-05-01 12:30,254.3,33.06,2.21,123.2,16.25,1009.02,12.3,남동,125.0,14.04,1
2025-05-01 12:40,247.5,33.09,1.97,124.3,16.12,1008.56,14.3,남남동,149.0,14.07,1
2025-05-01 12:50,237.4,33.08,3.31,128.5,16.07,1008.33,20.5,남남동,151.0,14.08,1
2025-05-01 13:00,229.8,33.08,3.56,121.5,16.13,1008.01,23.8,남남동,158.0,14.08,1
2025-05-01 13:10,223.0,33.02,2.77,121.0,16.2,1007.84,26.4,남남동,160.0,14.08,1
2025-05-01 13:20,214.8,33.0,1.99,156.3,16.3,1007.72,29.4,남남동,153.0,14.07,1
2025-05-01 13:30,206.3,33.04,3.45,206.8,17.56,1007.43,28.0,남남동,160.0,14.1,1
2025-05-01 13:40,197.4,33.06,2.34,135.5,16.46,1007.28,27.9,남남동,148.0,14.08,1
2025-05-01 13:50,189.2,33.02,2.68,136.9,16.09,1006.89,33.4,남남동,155.0,14.05,1
2025-05-01 14:00,182.3,33.0,2.05,127.2,15.95,1006.65,36.5,남남동,162.0,13.99,1
2025-05-01 14:10,173.4,33.01,4.85,207.7,17.45,1006.22,32.2,남남동,162.0,13.97,1
2025-05-01 14:20,166.4,33.04,5.26,210.3,17.63,1006.03,34.3,남남동,165.0,13.98,1
2025-05-01 14:30,155.7,33.08,7.63,221.6,17.45,1005.74,33.8,남남동,164.0,13.98,1
2025-05-01 14:40,145.9,33.04,6.37,216.0,17.3,1005.92,33.2,남남동,151.0,14.0,1
2025-05-01 14:50,138.7,33.02,6.5,223.1,17.27,1005.88,34.2,남남동,161.0,14.01,1
2025-05-01 15:00,128.7,33.03,6.61,224.6,16.64,1005.98,32.7,남남동,160.0,14.03,1
2025-05-01 15:10,121.1,32.92,9.7,235.2,15.74,1006.22,34.4,남남동,162.0,14.01,0
2025-05-01 15:20,115.6,32.88,8.01,234.9,15.5,1006.08,35.2,남남동,163.0,14.01,0
2025-05-01 15:30,110.0,32.9,6.23,225.6,15.58,1006.09,35.8,남남동,166.0,14.02,1
2025-05-01 15:40,101.8,32.92,8.6,234.8,15.84,1006.02,37.7,남남동,159.0,14.01,0
2025-05-01 15:50,96.1,32.88,8.81,235.2,15.86,1006.0,34.5,남남동,158.0,14.03,0
2025-05-01 16:00,86.3,32.85,7.17,236.6,15.83,1006.0,34.7,남남동,161.0,14.03,1
2025-05-01 16:10,78.9,32.91,4.14,237.7,16.02,1005.95,39.8,남남동,162.0,14.03,0
2025-05-01 16:20,69.8,32.9,2.29,225.1,16.27,1005.8,41.7,남남동,168.0,14.04,0
2025-05-01 16:30,60.1,32.9,2.76,190.6,16.16,1005.59,43.4,남,174.0,14.06,0
2025-05-01 16:40,54.9,32.97,3.31,181.6,16.13,1005.47,35.5,남,178.0,14.05,0
2025-05-01 16:50,48.1,33.0,2.27,168.7,15.74,1005.36,38.8,남,175.0,14.03,0
2025-05-01 17:00,45.0,32.97,1.8,166.7,15.54,1005.56,35.1,남,175.0,14.07,0
2025-05-01 17:10,46.2,32.81,2.28,134.5,15.48,1005.39,37.7,남,173.0,14.13,0
2025-05-01 17:20,43.8,32.8,3.21,127.2,15.13,1005.41,37.4,남남동,166.0,14.17,0
2025-05-01 17:30,47.0,32.8,2.83,94.1,14.97,1005.7,27.7,남,182.0,14.17,0
2025-05-01 17:40,45.2,32.8,2.5,126.2,14.72,1005.6,23.6,남남동,162.0,14.16,0
2025-05-01 17:50,52.2,32.81,1.52,113.1,14.93,1005.69,10.7,남남서,201.0,14.21,0
2025-05-01 18:00,51.5,32.9,1.17,97.8,15.0,1005.86,14.5,남,191.0,14.21,0
2025-05-01 18:10,59.3,32.89,0.92,166.2,15.0,1006.02,11.0,남서,227.0,14.2,0
2025-05-01 18:20,64.6,32.86,1.47,169.7,15.0,1006.15,6.2,북서,322.0,14.21,0
2025-05-01 18:30,69.4,32.85,2.9,213.0,15.09,1006.18,7.2,북서,320.0,14.22,0
2025-05-01 18:40,78.7,32.88,3.49,227.9,15.19,1006.23,2.8,북서,322.0,14.2,0
2025-05-01 18:50,84.4,32.89,2.61,220.3,15.24,1006.21,3.4,북북서,335.0,14.18,1
2025-05-01 19:00,95.2,32.89,3.26,214.3,15.34,1006.29,9.2,북북서,338.0,14.18,1
2025-05-01 19:10,103.7,32.88,3.11,217.1,15.4,1006.27,8.3,북,354.0,14.15,1
2025-05-01 19:20,113.5,32.89,4.65,228.6,15.31,1006.33,14.1,북,351.0,14.13,1
2025-05-01 19:30,122.5,32.89,4.45,237.4,15.17,1006.23,18.9,북,349.0,14.13,1
2025-05-01 19:40,131.1,32.85,6.24,244.3,15.1,1006.1,14.2,북,10.0,14.17,1
2025-05-01 19:50,140.5,32.86,5.49,245.3,15.1,1006.03,8.2,북북동,14.0,14.15,1
2025-05-01 20:00,147.5,32.88,5.26,245.0,15.1,1006.17,22.6,북,1.0,14.11,1
2025-05-01 20:10,159.7,32.91,6.21,245.9,15.16,1006.15,15.0,북,4.0,14.08,1
2025-05-01 20:20,166.1,32.9,4.93,247.5,15.1,1006.22,15.2,북,6.0,14.06,1
2025-05-01 20:30,178.6,32.84,4.54,245.4,15.11,1006.29,14.4,북,2.0,14.06,1
2025-05-01 20:40,187.2,32.82,4.02,245.7,15.2,1006.3,21.0,북,5.0,14.05,1
2025-05-01 20:50,198.1,32.82,4.62,247.3,15.2,1006.35,27.5,북,1.0,14.06,1
2025-05-01 21:00,204.9,32.82,4.42,239.5,15.27,1006.38,26.0,북,4.0,14.04,1
2025-05-01 21:10,215.5,32.88,4.81,246.6,15.52,1006.43,31.3,북,10.0,14.04,1
2025-05-01 21:20,225.0,32.88,3.64,247.1,15.72,1006.77,32.0,북북동,13.0,14.04,1
2025-05-01 21:30,238.7,32.88,3.78,242.3,15.81,1006.97,35.6,북,11.0,14.04,1
2025-05-01 21:40,250.4,32.82,3.39,249.1,15.8,1006.94,35.9,북,10.0,14.05,1
2025-05-01 21:50,260.2,32.74,3.31,256.2,15.99,1006.97,34.1,북북동,19.0,14.06,1
2025-05-01 22:00,265.4,32.74,4.32,258.6,15.94,1006.98,34.0,북북동,19.0,14.06,1
2025-05-01 22:10,271.0,32.79,5.55,260.6,16.25,1006.9,35.9,북북동,15.0,14.07,1
2025-05-01 22:20,282.1,32.74,5.69,264.8,16.28,1006.81,28.3,북북동,19.0,14.09,1
2025-05-01 22:30,294.4,32.74,5.7,270.3,16.3,1006.9,28.0,북북동,15.0,14.08,1
2025-05-01 22:40,299.3,32.8,5.4,273.6,16.16,1006.97,22.6,북북동,15.0,14.08,1
2025-05-01 22:50,306.1,32.81,4.81,273.7,16.13,1007.19,14.4,북동,34.0,14.06,1
2025-05-01 23:00,310.1,32.67,4.37,269.4,16.14,1007.53,20.5,북북동,28.0,14.06,1
2025-05-01 23:10,315.5,32.72,3.66,277.5,16.22,1007.78,15.0,북북동,29.0,14.08,1
2025-05-01 23:20,320.5,32.66,3.59,277.8,16.29,1007.85,11.7,북동,38.0,14.11,1
2025-05-01 23:30,325.7,32.79,2.19,272.9,16.2,1007.85,15.0,북동,43.0,14.16,1
2025-05-01 23:40,327.6,32.73,2.08,272.5,16.09,1007.91,14.9,북북동,33.0,14.16,1
2025-05-01 23:50,325.9,32.75,3.39,267.9,15.91,1007.88,15.2,북동,39.0,14.14,1
2025-05-02 0:00,329.1,32.78,4.05,268.7,15.75,1007.82,13.9,북동,53.0,14.17,1
2025-05-02 0:10,328.2,32.79,4.2,267.2,15.62,1007.79,12.6,동북동,57.0,14.2,1
2025-05-02 0:20,326.6,32.74,4.54,259.6,15.47,1007.63,12.3,동북동,64.0,14.2,1
2025-05-02 0:30,323.7,32.76,4.49,257.9,15.48,1007.71,12.7,동,93.0,14.17,1
2025-05-02 0:40,319.5,32.76,3.53,277.2,15.34,1007.8,13.7,동남동,110.0,14.17,1
2025-05-02 0:50,316.5,32.69,4.12,273.3,15.29,1007.91,11.1,동남동,118.0,14.2,1
2025-05-02 1:00,309.9,32.64,2.9,277.8,15.14,1008.04,18.3,남동,126.0,14.16,1
2025-05-02 1:10,307.7,32.64,4.86,301.1,14.87,1008.05,19.4,남동,139.0,14.18,1
2025-05-02 1:20,301.8,32.64,4.58,303.5,14.73,1008.06,23.6,남동,141.0,14.19,1
2025-05-02 1:30,292.8,32.71,5.02,291.9,14.48,1007.96,27.7,남남동,151.0,14.18,1
2025-05-02 1:40,284.5,32.8,4.93,306.0,14.32,1007.85,30.2,남남동,153.0,14.17,1
2025-05-02 1:50,272.0,32.83,5.01,294.7,14.11,1007.83,31.7,남남동,155.0,14.16,1
2025-05-02 2:00,265.5,32.88,4.96,292.5,13.88,1007.79,33.5,남남동,158.0,14.16,1
2025-05-02 2:10,257.4,32.86,4.88,294.4,13.73,1007.73,33.4,남남동,158.0,14.17,1
2025-05-02 2:20,251.4,32.86,4.99,297.3,13.58,1007.67,36.6,남남동,161.0,14.17,1
2025-05-02 2:30,242.4,32.81,4.47,284.7,13.36,1007.77,37.4,남,170.0,14.17,1
2025-05-02 2:40,226.9,32.76,3.59,272.4,13.19,1007.74,42.0,남,169.0,14.17,1
2025-05-02 2:50,218.1,32.75,3.47,281.3,13.15,1007.79,43.4,남,172.0,14.19,1
2025-05-02 3:00,210.3,32.78,3.21,286.9,13.08,1007.71,40.7,남,172.0,14.18,1
2025-05-02 3:10,204.6,32.77,5.08,315.2,13.12,1007.71,39.8,남,175.0,14.15,1
2025-05-02 3:20,196.5,32.8,4.55,321.1,12.96,1007.7,42.1,남,177.0,14.13,1
2025-05-02 3:30,185.2,32.89,5.3,311.7,12.96,1007.93,40.8,남,174.0,14.08,1
2025-05-02 3:40,174.3,32.83,6.25,291.1,12.98,1008.05,42.3,남,179.0,14.07,1
2025-05-02 3:50,165.0,32.89,3.7,305.4,12.68,1008.15,47.4,남,178.0,14.05,1
2025-05-02 4:00,160.1,32.89,2.23,287.5,12.44,1008.26,46.3,남,179.0,14.03,1
2025-05-02 4:10,153.9,32.87,2.28,309.4,12.45,1008.21,47.4,남,179.0,14.02,1
2025-05-02 4:20,147.2,32.87,2.38,285.7,12.39,1008.27,46.1,남,179.0,13.98,1
2025-05-02 4:30,137.1,32.87,3.34,285.3,12.35,1008.4,45.8,남,177.0,13.94,1
2025-05-02 4:40,130.8,32.87,3.9,277.8,12.44,1008.5,48.4,남,178.0,13.94,1
2025-05-02 4:50,124.1,32.91,4.18,266.8,12.7,1008.53,47.1,남,180.0,13.99,1
2025-05-02 5:00,120.0,32.91,5.17,304.7,12.79,1008.69,50.2,남,177.0,14.0,1
2025-05-02 5:10,112.7,32.89,3.25,304.0,12.5,1008.7,48.0,남,179.0,13.99,1
2025-05-02 5:20,109.0,32.92,5.29,319.2,12.39,1008.61,50.0,남,178.0,13.98,1
2025-05-02 5:30,104.9,32.92,3.42,301.8,12.36,1008.75,47.1,남,178.0,13.99,1
2025-05-02 5:40,102.1,32.9,5.19,309.7,12.36,1008.85,48.9,남,182.0,13.99,1
2025-05-02 5:50,103.1,32.91,4.35,255.4,11.97,1009.02,45.2,남,178.0,14.03,1
2025-05-02 6:00,102.3,32.9,4.67,260.2,11.77,1009.2,45.5,남,178.0,14.06,1
2025-05-02 6:10,102.3,32.93,3.88,259.8,11.61,1009.25,45.7,남,174.0,14.17,1
2025-05-02 6:20,103.4,32.92,5.54,260.2,11.5,1009.23,39.2,남,176.0,14.2,1
2025-05-02 6:30,105.8,32.9,6.04,264.0,11.5,1009.34,30.5,남,172.0,14.16,1
2025-05-02 6:40,111.4,32.9,5.57,266.7,11.51,1009.47,22.4,남,188.0,14.14,1
2025-05-02 6:50,111.8,32.89,6.02,270.8,11.72,1009.49,16.4,남남서,202.0,14.11,1
2025-05-02 7:00,116.5,32.9,5.82,274.8,11.87,1009.51,13.0,남,183.0,14.09,1
2025-05-02 7:10,120.3,32.88,6.32,274.3,12.08,1009.49,14.9,남,185.0,14.08,1
2025-05-02 7:20,125.4,32.91,5.4,266.6,12.1,1009.65,9.4,남,176.0,14.13,1
2025-05-02 7:30,132.8,32.92,4.69,259.8,12.2,1009.69,7.9,남,190.0,14.1,1
2025-05-02 7:40,136.8,32.93,4.88,266.7,12.29,1009.78,2.6,북서,311.0,14.06,1
2025-05-02 7:50,144.2,32.91,6.26,266.2,12.41,1009.81,2.2,남남서,194.0,14.04,1
2025-05-02 8:00,148.1,32.91,5.35,274.6,12.64,1009.95,2.2,동,87.0,14.06,1
2025-05-02 8:10,155.8,32.98,5.46,270.6,12.75,1009.9,3.6,남동,134.0,14.05,1
2025-05-02 8:20,160.3,32.99,6.78,271.5,12.9,1009.77,3.1,북서,321.0,14.06,1
2025-05-02 8:30,166.7,32.93,6.54,262.9,13.03,1009.82,5.4,서,279.0,14.04,1
2025-05-02 8:40,170.7,32.97,6.52,274.1,13.22,1009.88,0.4,서,277.0,14.04,1
2025-05-02 8:50,174.5,32.94,7.81,259.7,13.46,1009.93,4.0,북북동,12.0,14.04,1
2025-05-02 9:00,179.0,32.9,7.63,269.8,13.71,1010.02,1.8,서남서,248.0,14.05,1
2025-05-02 9:10,185.3,32.89,7.31,270.8,13.95,1010.05,3.3,북서,320.0,14.06,1
2025-05-02 9:20,190.2,32.86,7.23,277.1,14.12,1010.2,5.0,북,7.0,14.04,1
2025-05-02 9:30,195.6,32.86,6.34,282.3,14.44,1010.35,2.2,북서,310.0,14.06,1
2025-05-02 9:40,202.4,32.86,5.92,287.9,14.62,1010.55,6.0,서북서,296.0,14.06,1
2025-05-02 9:50,205.8,32.89,6.43,276.0,14.78,1010.62,14.6,북,356.0,14.07,1
2025-05-02 10:00,211.9,32.87,5.73,288.9,14.91,1010.64,7.2,북,7.0,13.98,1
2025-05-02 10:10,215.8,32.91,6.36,275.0,15.12,1010.67,10.7,북북서,348.0,14.05,1
2025-05-02 10:20,222.0,32.92,6.62,264.5,15.2,1010.82,9.8,북서,316.0,14.06,1
2025-05-02 10:30,224.5,32.92,5.77,280.3,15.48,1010.82,13.8,북,352.0,14.07,1
2025-05-02 10:40,228.8,32.9,6.11,291.1,15.78,1010.63,11.5,북,356.0,14.03,1
2025-05-02 10:50,231.2,32.91,4.32,274.2,15.95,1010.78,8.8,북동,42.0,14.03,1
2025-05-02 11:00,235.4,32.89,5.71,265.1,16.18,1010.68,7.1,북동,37.0,14.05,1
2025-05-02 11:10,237.2,32.9,6.5,270.2,16.18,1010.69,12.4,북북동,13.0,14.05,1
2025-05-02 11:20,240.9,32.88,6.88,274.8,16.48,1010.76,11.4,북북동,14.0,13.98,1
2025-05-02 11:30,245.3,32.88,5.14,272.8,16.79,1010.83,9.4,북동,56.0,14.06,1
2025-05-02 11:40,244.9,32.89,6.31,291.2,17.19,1010.84,7.9,북동,52.0,14.06,1
2025-05-02 11:50,245.5,32.93,6.26,282.7,17.23,1010.97,8.6,동북동,75.0,14.09,1
2025-05-02 12:00,244.7,32.89,6.85,284.9,17.43,1011.01,4.4,동북동,74.0,14.04,1
2025-05-02 12:10,245.0,32.94,6.52,280.8,17.5,1010.9,10.5,남남동,168.0,14.08,1
2025-05-02 12:20,245.3,32.93,5.24,302.3,17.64,1010.61,15.2,남동,131.0,14.09,1
2025-05-02 12:30,243.6,32.91,5.19,308.3,17.92,1010.54,17.1,남남동,147.0,14.16,1
2025-05-02 12:40,241.6,32.88,5.1,298.8,18.14,1010.61,15.8,남남동,151.0,14.16,1
2025-05-02 12:50,233.1,32.9,6.9,286.4,18.12,1010.65,13.8,남동,139.0,14.17,1
2025-05-02 13:00,229.2,32.91,6.64,292.9,18.17,1010.41,15.5,남남동,152.0,14.19,1
2025-05-02 13:10,225.3,32.9,3.25,331.3,18.77,1010.34,27.4,남남동,152.0,14.14,1
2025-05-02 13:20,223.8,32.91,4.51,295.8,18.9,1010.26,29.4,남남동,157.0,14.26,1
2025-05-02 13:30,217.4,32.92,3.35,322.2,19.22,1010.17,27.5,남남동,168.0,14.29,1
2025-05-02 13:40,211.9,32.9,3.91,286.2,19.56,1009.97,32.5,남남동,168.0,14.31,1
2025-05-02 13:50,204.5,32.95,3.96,316.6,19.62,1009.86,33.5,남남동,167.0,14.32,1
2025-05-02 14:00,199.3,33.0,5.63,291.1,19.56,1009.7,33.9,남남동,168.0,14.36,1
2025-05-02 14:10,194.4,32.94,5.78,285.7,19.62,1009.59,32.9,남,173.0,14.35,1
2025-05-02 14:20,189.4,32.92,6.32,288.0,19.55,1009.41,35.4,남,170.0,14.29,1
2025-05-02 14:30,182.7,32.95,3.81,300.7,19.94,1009.37,37.3,남,171.0,14.37,1
2025-05-02 14:40,173.0,32.94,4.89,295.8,19.98,1009.11,36.7,남,176.0,14.36,1
2025-05-02 14:50,168.5,32.91,3.7,320.8,20.37,1009.03,34.6,남,170.0,14.3,1
2025-05-02 15:00,160.0,32.92,6.71,305.3,20.2,1008.96,35.7,남,174.0,14.28,1
2025-05-02 15:10,154.5,32.94,5.57,312.4,20.19,1008.91,38.4,남,177.0,14.28,1
2025-05-02 15:20,147.0,32.98,3.47,319.5,20.68,1008.9,40.9,남,176.0,14.42,1
2025-05-02 15:30,141.9,32.98,4.61,311.9,20.53,1008.86,39.5,남,176.0,14.4,1
2025-05-02 15:40,134.9,32.99,4.09,294.6,20.66,1008.87,40.3,남,176.0,14.39,1
2025-05-02 15:50,126.8,32.98,4.15,299.1,20.65,1008.91,42.7,남,179.0,14.44,1
2025-05-02 16:00,121.8,32.99,4.36,298.8,20.72,1008.88,47.8,남,175.0,14.46,1
2025-05-02 16:10,116.1,32.97,4.58,290.7,20.59,1008.81,48.8,남,178.0,14.57,1
2025-05-02 16:20,108.8,33.0,4.84,295.5,20.6,1008.72,46.8,남,179.0,14.56,1
2025-05-02 16:30,100.5,32.99,5.04,299.8,20.47,1008.76,47.1,남,177.0,14.49,1
2025-05-02 16:40,94.4,32.99,5.33,295.5,20.6,1008.68,48.8,남,178.0,14.49,1
2025-05-02 16:50,89.3,32.95,5.77,279.5,20.47,1008.53,53.5,남,182.0,14.39,1
2025-05-02 17:00,81.4,32.94,5.22,289.9,20.51,1008.65,49.9,남,180.0,14.5,1
2025-05-02 17:10,79.4,33.0,5.02,295.8,20.24,1008.7,54.6,남,180.0,14.45,0
2025-05-02 17:20,75.7,33.0,3.7,292.0,20.36,1008.73,53.0,남,178.0,14.55,0
2025-05-02 17:30,74.2,33.0,3.82,285.3,20.33,1008.65,51.9,남,176.0,14.62,0
2025-05-02 17:40,70.6,33.0,3.57,293.2,20.21,1008.73,44.5,남,179.0,14.73,0
2025-05-02 17:50,69.1,32.99,4.97,302.6,20.09,1008.83,44.4,남,181.0,14.69,0
2025-05-02 18:00,69.5,32.99,3.24,306.4,19.92,1008.87,36.7,남,183.0,14.62,0
2025-05-02 18:10,68.2,32.99,4.48,306.4,19.85,1008.95,39.4,남,183.0,14.52,0
2025-05-02 18:20,69.2,32.98,5.36,308.7,19.64,1008.92,38.4,남,186.0,14.62,0
2025-05-02 18:30,70.5,32.97,5.04,304.7,19.39,1009.07,35.0,남,188.0,14.77,0
2025-05-02 18:40,77.2,33.0,6.04,304.8,19.11,1009.19,29.1,남남서,194.0,14.75,0
2025-05-02 18:50,82.9,33.0,7.14,311.0,18.94,1009.29,28.0,남남서,197.0,14.64,1
2025-05-02 19:00,87.4,33.0,4.66,294.8,18.54,1009.24,21.0,남남서,203.0,14.66,1
2025-05-02 19:10,92.0,33.0,5.04,267.8,18.23,1009.21,19.2,남남서,212.0,14.62,1
2025-05-02 19:20,97.2,33.0,4.0,243.8,18.21,1009.35,15.3,남,191.0,14.57,1
