datetime,sea_high,salt,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-05-05 5:20,10.3,33.8,1.36,272.2,8.19,1013.9,13.1,324.5,남남동,13.05,0
2025-05-05 5:30,11.5,33.8,0.11,141.5,8.78,1013.89,12.8,335.5,남남동,13.045,0
2025-05-05 5:40,9.9,33.8,0.29,313.4,9.62,1013.8,12.15,331.5,남,13.06,0
2025-05-05 5:50,9.3,33.8,0.64,285.1,9.85,1013.8,10.45,335.0,남,13.055,0
2025-05-05 6:00,12.1,33.8,0.35,230.9,9.73,1013.8,11.9,340.5,남,13.055,0
2025-05-05 6:10,11.0,33.8,0.98,211.0,10.19,1013.94,11.75,344.5,남,13.06,0
2025-05-05 6:20,10.5,33.81,0.06,103.2,9.89,1014.15,11.4,341.0,남,13.055,0
2025-05-05 6:30,13.2,33.8,1.2,260.5,9.89,1014.19,11.1,346.0,남,13.06,0
2025-05-05 6:40,13.0,33.8,0.97,265.3,9.37,1014.31,12.05,345.0,남,13.055,0
2025-05-05 6:50,12.8,33.8,0.84,247.2,10.24,1014.3,12.15,350.5,남,13.055,0
2025-05-05 7:00,11.8,33.8,0.11,100.3,11.14,1014.2,11.0,350.5,남,13.055,0
2025-05-05 7:10,12.1,33.8,0.15,158.6,12.37,1014.46,12.7,349.5,남남동,13.055,0
2025-05-05 7:20,15.6,33.8,0.38,224.3,12.38,1014.76,12.35,350.5,남,13.065,0
2025-05-05 7:30,14.9,33.8,0.68,115.2,13.17,1015.03,11.6,355.5,남,13.065,0
2025-05-05 7:40,14.6,33.8,1.06,103.5,12.92,1015.1,12.45,358.0,남남서,13.05,0
2025-05-05 7:50,12.5,33.8,1.59,98.1,12.75,1014.94,11.75,178.5,남남서,13.065,0
2025-05-05 8:00,14.7,33.81,1.97,94.5,12.35,1014.72,13.3,354.0,남,13.06,0
2025-05-05 8:10,15.2,33.8,2.53,81.6,12.4,1014.43,12.7,177.5,남,13.075,0
2025-05-05 8:20,17.1,33.8,2.64,52.5,13.07,1014.18,13.95,354.0,남,13.1,0
2025-05-05 8:30,18.3,33.8,2.76,65.8,13.46,1013.96,14.05,352.5,남,13.11,0
2025-05-05 8:40,17.4,33.8,1.95,57.4,14.05,1013.96,14.1,349.0,남남서,13.11,0
2025-05-05 8:50,18.6,33.8,1.91,64.9,14.06,1014.11,14.95,346.0,남남서,13.125,0
2025-05-05 9:00,18.3,33.8,1.34,110.5,13.6,1014.19,14.75,337.0,남남서,13.135,0
2025-05-05 9:10,15.7,33.8,1.02,95.1,13.32,1014.2,14.6,339.5,남,13.135,0
2025-05-05 9:20,18.7,33.8,0.88,105.2,13.38,1014.09,14.35,351.0,남남서,13.17,0
2025-05-05 9:30,18.0,33.85,0.56,130.2,13.93,1014.15,14.6,353.5,남남서,13.175,0
2025-05-05 9:40,21.4,33.81,0.35,184.2,14.09,1014.17,14.2,349.5,서남서,13.175,0
2025-05-05 9:50,18.7,33.84,0.82,186.8,13.63,1013.91,13.55,348.5,서북서,13.195,0
2025-05-05 10:00,18.9,33.83,0.55,175.2,13.47,1013.84,12.55,185.0,북서,13.185,0
2025-05-05 10:10,20.3,33.86,0.44,175.2,13.83,1013.57,12.7,182.5,북,13.2,0
2025-05-05 10:20,22.4,33.81,0.69,190.9,13.51,1013.32,12.4,10.5,북서,13.18,0
2025-05-05 10:30,21.9,33.8,0.98,206.2,13.35,1013.19,11.1,14.0,북북서,13.185,0
2025-05-05 10:40,21.2,33.8,1.3,210.3,13.35,1013.21,10.45,12.5,북,13.22,0
2025-05-05 10:50,21.2,33.82,1.47,208.9,13.48,1013.3,12.35,356.0,북서,13.325,0
2025-05-05 11:00,23.2,33.8,1.19,193.2,13.67,1013.3,11.85,181.0,북동,13.335,0
2025-05-05 11:10,21.9,33.81,1.37,193.1,14.0,1013.24,11.3,10.0,북북서,13.365,0
2025-05-05 11:20,23.5,33.81,2.03,200.8,13.89,1013.28,9.95,4.5,남남서,13.38,0
2025-05-05 11:30,22.5,33.84,1.58,188.5,13.97,1013.13,9.45,9.5,북,13.405,0
2025-05-05 11:40,23.5,33.82,1.19,175.3,14.47,1012.96,10.4,14.0,북,13.425,0
2025-05-05 11:50,23.4,33.8,1.56,180.2,14.23,1013.18,9.25,31.5,북북동,13.41,0
2025-05-05 12:00,25.1,33.8,1.79,200.7,14.13,1013.3,9.65,190.5,동,13.405,0
2025-05-05 12:10,21.1,33.8,1.61,186.7,14.17,1013.3,10.65,354.5,북,13.47,0
2025-05-05 12:20,23.9,33.81,1.56,188.0,14.08,1013.25,6.5,173.0,북,13.405,0
2025-05-05 12:30,22.9,33.84,1.55,177.7,14.26,1013.14,6.65,352.5,북북서,13.39,0
2025-05-05 12:40,24.5,33.84,1.3,187.1,14.14,1013.07,8.95,181.0,북북동,13.465,0
2025-05-05 12:50,22.4,33.82,1.64,186.4,14.17,1013.02,10.05,9.5,북동,13.5,0
2025-05-05 13:00,21.7,33.8,2.05,192.2,14.13,1013.14,8.55,8.5,남,13.48,0
2025-05-05 13:10,21.4,33.8,2.14,200.1,14.02,1013.27,8.0,181.5,동남동,13.44,0
2025-05-05 13:20,22.2,33.8,1.59,189.5,14.14,1012.98,5.75,10.0,남남서,13.385,0
2025-05-05 13:30,22.0,33.81,1.93,196.3,14.14,1012.81,5.25,7.5,남남서,13.35,0
2025-05-05 13:40,20.7,33.8,2.06,181.3,13.98,1012.74,3.65,9.0,남남동,13.335,0
2025-05-05 13:50,20.9,33.8,1.77,185.7,13.9,1012.44,4.4,186.0,동,13.33,0
2025-05-05 14:00,21.5,33.8,1.48,184.6,13.95,1012.21,5.8,16.0,남서,13.41,0
2025-05-05 14:10,23.3,33.82,2.25,172.3,13.93,1011.93,4.7,185.0,남동,13.395,0
2025-05-05 14:20,22.7,33.81,2.27,179.1,13.8,1011.75,4.8,9.0,남동,13.37,0
2025-05-05 14:30,21.1,33.8,2.52,200.8,13.8,1011.7,4.3,183.0,남남서,13.355,0
2025-05-05 14:40,21.9,33.8,1.89,197.0,13.73,1011.59,3.5,352.5,동,13.35,0
2025-05-05 14:50,20.0,33.83,2.25,198.5,13.88,1011.68,3.05,176.0,동북동,13.37,0
2025-05-05 15:00,21.4,33.81,2.28,195.5,13.8,1011.54,3.25,177.0,북동,13.385,0
2025-05-05 15:10,17.8,33.81,2.23,194.3,13.77,1011.49,3.0,21.0,동북동,13.44,0
2025-05-05 15:20,18.9,33.83,2.47,198.9,13.65,1011.35,2.1,333.5,동남동,13.44,0
2025-05-05 15:30,22.8,33.81,2.32,187.6,13.7,1011.16,2.6,188.5,남동,13.465,0
2025-05-05 15:40,23.3,33.8,2.04,194.3,13.68,1011.04,1.55,185.0,남동,13.485,0
2025-05-05 15:50,21.9,33.8,2.08,197.9,13.63,1011.0,2.65,309.0,남남동,13.475,0
2025-05-05 16:00,19.3,33.8,2.41,200.9,13.6,1011.0,3.45,324.0,남동,13.43,0
2025-05-05 16:10,21.3,33.81,2.72,180.0,13.59,1011.0,2.8,348.5,남동,13.405,0
2025-05-05 16:20,20.9,33.8,3.23,178.4,13.59,1011.0,3.2,11.0,남남동,13.445,0
2025-05-05 16:30,22.4,33.84,3.67,162.3,13.48,1011.0,3.05,180.5,남동,13.51,0
2025-05-05 16:40,21.6,33.88,2.5,179.5,13.54,1011.02,3.6,181.0,남남동,13.525,0
2025-05-05 16:50,18.8,33.81,3.54,163.2,13.49,1010.82,4.3,356.5,남남동,13.515,0
2025-05-05 17:00,25.3,33.82,3.13,157.8,13.1,1010.47,5.3,347.5,남남동,13.51,0
2025-05-05 17:10,22.9,33.81,1.31,137.2,13.09,1010.33,4.45,341.5,남남동,13.52,0
2025-05-05 17:20,20.0,33.88,2.75,163.0,13.18,1009.91,5.05,174.0,남남동,13.515,0
2025-05-05 17:30,22.9,33.82,1.31,177.2,13.12,1010.01,5.25,335.0,남남동,13.505,0
2025-05-05 17:40,18.2,33.81,1.55,277.4,12.88,1010.18,5.6,332.0,남남동,13.465,0
2025-05-05 17:50,23.5,33.82,0.99,305.7,12.14,1009.95,7.25,333.5,남동,13.405,0
2025-05-05 18:00,23.3,33.81,1.64,274.9,12.09,1010.2,6.4,336.5,남남동,13.4,0
2025-05-05 18:10,23.2,33.81,1.0,277.6,12.09,1010.04,6.3,338.0,남남동,13.42,0
2025-05-05 18:20,24.2,33.83,1.53,281.3,11.91,1010.11,7.05,327.5,남남동,13.42,0
2025-05-05 18:30,21.9,33.83,1.33,296.3,11.83,1009.93,6.2,330.5,남남동,13.44,0
2025-05-05 18:40,25.3,33.83,2.28,301.2,11.77,1010.21,7.05,342.0,남남동,13.455,0
2025-05-05 18:50,24.1,33.8,0.66,183.5,11.77,1009.72,6.75,347.0,남남동,13.455,0
2025-05-05 19:00,24.4,33.8,1.2,294.9,11.87,1009.85,5.2,338.0,남남동,13.43,0
2025-05-05 19:10,24.4,33.8,1.13,284.0,11.79,1009.68,5.9,17.5,남남동,13.425,0
2025-05-05 19:20,26.1,33.89,0.58,302.4,11.53,1009.75,6.8,21.0,남남동,13.42,0
2025-05-05 19:30,24.4,33.81,1.06,312.3,11.57,1009.65,5.05,352.5,남남동,13.42,0
2025-05-05 19:40,25.8,33.8,1.94,321.1,11.55,1009.55,5.65,11.0,남남동,13.415,0
2025-05-05 19:50,23.1,33.82,2.43,325.5,11.6,1009.66,3.6,197.5,남남동,13.42,0
2025-05-05 20:00,24.6,33.83,2.26,322.9,11.72,1009.67,5.5,177.0,남남동,13.415,0
2025-05-05 20:10,24.7,33.8,3.22,324.0,11.72,1009.77,4.45,187.5,남남동,13.385,0
2025-05-05 20:20,27.3,33.8,3.55,322.5,11.6,1010.04,5.55,15.5,남,13.365,0
2025-05-05 20:30,21.3,33.8,3.54,323.3,11.54,1010.18,3.7,16.5,남,13.35,0
2025-05-05 20:40,25.8,33.8,3.46,323.3,11.66,1010.33,4.0,41.0,남,13.325,0
2025-05-05 20:50,25.2,33.8,3.39,316.0,11.65,1010.44,4.25,42.5,남남동,13.345,0
2025-05-05 21:00,21.7,33.8,3.03,313.1,11.7,1010.78,2.95,26.5,남남동,13.32,0
2025-05-05 21:10,25.4,33.8,2.95,311.3,11.77,1010.99,3.45,52.0,남서,13.35,0
2025-05-05 21:20,25.9,33.8,2.94,321.2,11.78,1011.0,3.0,30.0,남,13.33,0
2025-05-05 21:30,22.8,33.8,2.86,323.0,11.86,1011.05,3.55,47.5,북,13.33,0
2025-05-05 21:40,23.1,33.8,2.21,321.6,12.07,1011.1,2.05,58.0,동북동,13.325,0
2025-05-05 21:50,23.2,33.8,1.46,172.3,12.27,1011.14,2.1,55.5,남동,13.305,0
2025-05-05 22:00,24.3,33.8,1.04,145.8,11.88,1011.08,1.3,122.0,서북서,13.29,0
2025-05-05 22:10,23.2,33.8,0.56,253.6,11.9,1011.14,2.45,325.5,북서,13.275,0
2025-05-05 22:20,20.1,33.8,1.85,265.6,11.26,1011.23,1.45,333.0,북서,13.26,0
2025-05-05 22:30,21.8,33.8,1.82,257.5,10.9,1011.16,1.6,296.5,북북서,13.26,0
2025-05-05 22:40,20.1,33.8,0.47,190.5,10.96,1011.01,1.15,180.5,북북동,13.26,0
2025-05-05 22:50,24.4,33.8,1.07,262.0,11.18,1011.03,1.05,254.5,북북동,13.26,0
2025-05-05 23:00,20.0,33.8,1.1,253.2,11.03,1011.0,1.35,274.0,북북동,13.265,0
2025-05-05 23:10,20.9,33.8,0.03,177.2,11.25,1010.96,1.85,291.5,북,13.25,0
2025-05-05 23:20,19.1,33.8,0.1,32.6,11.55,1010.75,2.4,243.5,북북동,13.25,0
2025-05-05 23:30,20.6,33.8,0.2,77.8,11.67,1010.7,3.0,290.0,북북서,13.245,0
2025-05-05 23:40,18.2,33.8,0.26,74.8,11.51,1010.69,1.7,242.0,북북서,13.25,0
2025-05-05 23:50,20.8,33.8,0.53,323.5,11.49,1010.48,1.6,253.0,북서,13.255,0
2025-05-06 0:00,20.6,33.81,0.73,281.0,11.23,1010.26,1.95,294.5,북북서,13.255,0
2025-05-06 0:10,23.4,33.81,0.97,268.4,11.09,1010.07,1.75,281.5,북북동,13.235,0
2025-05-06 0:20,20.3,33.8,1.64,283.4,11.03,1009.86,2.8,282.0,북동,13.235,0
2025-05-06 0:30,17.6,33.83,0.74,267.4,11.63,1009.69,2.7,308.5,북북동,13.235,0
2025-05-06 0:40,16.0,33.8,0.85,272.7,11.39,1009.54,3.2,271.5,북북동,13.22,0
2025-05-06 0:50,19.3,33.8,0.28,245.1,11.57,1009.31,2.4,276.5,북북동,13.23,0
2025-05-06 1:00,18.9,33.8,0.72,254.0,11.84,1009.01,3.5,268.0,북북동,13.22,0
2025-05-06 1:10,19.8,33.8,1.03,197.1,11.85,1008.64,1.95,271.0,북북동,13.205,0
2025-05-06 1:20,16.1,33.8,2.04,307.7,12.3,1008.48,1.3,285.0,북북동,13.205,0
2025-05-06 1:30,17.0,33.8,3.14,318.3,12.28,1008.12,4.0,263.5,북동,13.2,0
2025-05-06 1:40,17.5,33.8,3.49,318.4,12.18,1007.9,5.2,285.5,동북동,13.205,0
2025-05-06 1:50,19.2,33.82,3.22,324.1,11.96,1007.85,5.65,281.5,북동,13.19,0
2025-05-06 2:00,15.8,33.83,2.64,313.1,11.83,1007.7,5.05,263.0,동북동,13.185,0
2025-05-06 2:10,16.4,33.84,2.55,308.8,11.88,1007.69,4.8,281.5,동,13.175,0
2025-05-06 2:20,14.5,33.8,2.64,304.4,11.78,1007.61,6.3,278.0,북북동,13.165,0
2025-05-06 2:30,15.1,33.8,2.28,307.4,11.8,1007.56,4.35,286.0,동북동,13.17,0
2025-05-06 2:40,14.9,33.8,1.47,319.4,11.86,1007.54,5.2,276.0,동남동,13.175,0
2025-05-06 2:50,15.5,33.8,1.84,311.9,11.9,1007.52,2.85,284.5,동,13.175,0
2025-05-06 3:00,12.7,33.8,2.06,324.8,11.86,1007.34,4.6,272.5,동북동,13.185,0
2025-05-06 3:10,14.1,33.8,2.84,331.8,12.04,1007.17,6.85,294.5,동북동,13.17,0
2025-05-06 3:20,11.5,33.82,1.9,331.8,12.04,1007.13,5.75,289.0,동남동,13.17,0
2025-05-06 3:30,11.8,33.81,2.51,341.8,12.0,1007.05,6.3,305.0,동,13.175,0
2025-05-06 3:40,12.5,33.84,2.77,341.4,11.98,1006.97,6.5,287.0,남동,13.18,0
2025-05-06 3:50,16.0,33.8,3.28,335.7,12.07,1006.85,4.4,292.5,동남동,13.185,0
2025-05-06 4:00,12.3,33.83,1.64,327.2,12.04,1007.0,4.7,284.0,남남동,13.165,0
2025-05-06 4:10,12.1,33.83,2.01,314.7,11.97,1007.06,6.0,286.5,동남동,13.16,0
2025-05-06 4:20,8.1,33.87,2.21,324.6,11.84,1006.93,6.85,290.5,남남동,13.135,0
2025-05-06 4:30,11.0,33.86,2.06,306.8,11.82,1006.93,7.95,311.0,남동,13.155,0
2025-05-06 4:40,10.9,33.87,2.26,301.7,11.64,1006.86,6.05,296.5,남남동,13.14,0
2025-05-06 4:50,13.8,33.87,2.39,304.0,11.6,1006.8,8.05,298.5,남남동,13.14,0
2025-05-06 5:00,9.5,33.87,2.29,313.8,11.6,1006.75,6.8,299.5,남남동,13.15,0
2025-05-06 5:10,9.5,33.89,1.94,314.3,11.6,1006.72,7.5,300.0,남동,13.135,0
2025-05-06 5:20,11.8,33.9,2.28,300.5,11.6,1006.8,6.6,307.0,남남동,13.16,0
2025-05-06 5:30,7.9,33.87,2.05,308.0,11.63,1006.86,9.45,311.0,남남동,13.155,0
2025-05-06 5:40,8.0,33.88,1.65,333.9,11.75,1006.98,7.65,290.0,남남동,13.165,0
2025-05-06 5:50,10.0,33.85,2.22,340.6,11.86,1007.01,6.7,307.0,남,13.18,0
2025-05-06 6:00,10.9,33.85,2.62,336.4,11.97,1006.93,7.9,293.0,남,13.16,0
2025-05-06 6:10,11.1,33.88,2.6,343.2,12.0,1007.1,9.15,294.0,남남동,13.165,0
2025-05-06 6:20,6.9,33.89,2.62,345.1,12.01,1007.08,5.7,308.5,남남동,13.18,0
2025-05-06 6:30,8.4,33.86,2.28,340.9,12.1,1007.1,7.4,309.0,남남동,13.17,0
2025-05-06 6:40,10.7,33.88,2.21,343.7,12.11,1007.12,6.7,291.5,남남동,13.165,0
2025-05-06 6:50,11.5,33.89,2.09,342.1,12.2,1007.05,7.1,315.0,남,13.175,0
2025-05-06 7:00,12.7,33.87,2.23,337.9,12.2,1007.03,6.65,296.5,남,13.16,0
2025-05-06 7:10,11.3,33.85,2.26,334.9,12.3,1006.96,5.15,303.5,남,13.145,0
2025-05-06 7:20,12.0,33.9,1.94,340.3,12.3,1006.81,5.55,285.5,남,13.14,0
2025-05-06 7:30,13.3,33.87,2.44,338.7,12.37,1006.73,2.85,297.5,남남동,13.15,0
2025-05-06 7:40,12.3,33.88,2.69,339.6,12.45,1006.75,5.4,293.5,남남동,13.145,0
2025-05-06 7:50,14.5,33.89,2.25,338.2,12.53,1006.8,4.8,289.0,남,13.15,0
2025-05-06 8:00,15.0,33.81,1.97,346.2,12.66,1006.79,6.85,277.5,남,13.13,0
2025-05-06 8:10,15.5,33.86,2.13,338.4,12.82,1006.73,6.8,260.5,남남동,13.115,0
2025-05-06 8:20,13.6,33.9,1.78,345.5,13.02,1006.81,7.75,274.0,남남동,13.155,0
2025-05-06 8:30,15.6,33.9,1.8,334.4,13.25,1006.89,8.6,294.5,남남동,13.195,0
2025-05-06 8:40,16.7,33.89,2.67,271.5,13.31,1006.98,10.0,288.0,남남동,13.23,0
2025-05-06 8:50,14.9,33.9,3.33,274.4,13.4,1006.99,9.95,296.5,남남동,13.25,0
2025-05-06 9:00,18.2,33.9,3.2,303.1,13.42,1006.97,7.65,288.5,남,13.225,0
2025-05-06 9:10,17.0,33.87,2.88,342.0,13.49,1006.93,8.4,294.5,남남동,13.24,0
2025-05-06 9:20,15.4,33.87,3.06,108.7,13.55,1006.78,7.2,300.0,남,13.25,0
2025-05-06 9:30,17.8,33.87,3.12,173.4,13.55,1006.71,7.15,273.5,남남동,13.25,0
2025-05-06 9:40,19.2,33.89,4.05,17.5,13.55,1006.63,7.65,273.0,남,13.255,0
2025-05-06 9:50,16.9,33.88,4.36,45.8,13.5,1006.57,9.1,283.0,남남동,13.275,0
2025-05-06 10:00,20.3,33.84,3.6,176.8,13.61,1006.59,8.55,259.5,남,13.3,0
2025-05-06 10:10,20.6,33.81,3.46,243.2,13.76,1006.48,9.75,266.5,남,13.41,0
2025-05-06 10:20,19.2,33.8,3.22,204.3,13.89,1006.41,10.5,266.0,남,13.46,0
2025-05-06 10:30,19.5,33.8,2.91,303.5,14.05,1006.5,6.7,261.0,남,13.5,0
2025-05-06 10:40,20.9,33.8,3.4,302.3,14.19,1006.54,11.9,263.5,남,13.55,0
2025-05-06 10:50,19.7,33.8,3.15,313.0,14.3,1006.5,10.1,262.0,남남서,13.595,0
2025-05-06 11:00,19.6,33.8,3.02,141.9,14.39,1006.47,12.75,270.5,남남서,13.64,0
2025-05-06 11:10,20.9,33.8,2.88,48.4,14.43,1006.28,10.05,258.0,남서,13.77,0
2025-05-06 11:20,21.5,33.8,3.06,19.7,14.48,1006.21,9.45,268.0,남서,13.835,0
2025-05-06 11:30,22.2,33.8,3.95,25.4,14.45,1006.2,9.7,260.5,서,13.875,0
2025-05-06 11:40,21.8,33.83,3.26,25.7,14.42,1006.2,11.05,265.5,서,13.9,0
2025-05-06 11:50,20.8,33.85,3.57,20.2,14.47,1006.2,10.8,270.0,남서,14.0,0
2025-05-06 12:00,20.7,33.81,3.77,57.0,14.51,1006.2,11.2,273.5,남남서,14.045,0
2025-05-06 12:10,20.8,33.81,3.45,23.2,14.5,1006.2,11.7,265.0,남서,14.095,0
2025-05-06 12:20,23.5,33.82,3.26,16.8,14.45,1006.09,11.4,270.0,서북서,14.11,0
2025-05-06 12:30,19.7,33.82,3.25,15.8,14.48,1006.2,11.15,258.5,북서,14.12,0
2025-05-06 12:40,22.9,33.8,3.6,112.8,14.38,1006.2,12.0,270.5,서남서,14.15,0
2025-05-06 12:50,21.3,33.82,4.07,84.5,14.26,1006.18,14.35,264.0,서,14.135,0
2025-05-06 13:00,22.0,33.82,4.18,18.7,14.2,1006.07,14.0,267.5,남서,14.135,0
2025-05-06 13:10,23.9,33.82,3.88,20.8,14.12,1006.18,11.3,265.5,남서,14.105,0
2025-05-06 13:20,22.5,33.8,4.4,25.6,13.99,1005.94,11.45,258.0,서,14.065,0
2025-05-06 13:30,21.8,33.81,4.34,25.4,13.78,1005.87,10.2,255.5,서남서,14.035,0
2025-05-06 13:40,22.8,33.8,4.88,24.3,13.66,1005.82,9.4,263.0,남남서,14.065,0
2025-05-06 13:50,21.0,33.8,4.34,18.9,13.69,1005.62,8.75,253.0,남남서,14.035,0
2025-05-06 14:00,22.9,33.8,4.61,25.0,13.9,1005.51,11.15,263.0,남,14.03,0
2025-05-06 14:10,22.8,33.8,4.32,32.5,14.08,1005.5,10.35,252.0,남,14.035,0
2025-05-06 14:20,24.0,33.8,4.15,85.9,14.13,1005.58,11.8,262.5,남,14.055,0
2025-05-06 14:30,20.8,33.82,4.33,48.2,14.07,1005.5,10.95,250.5,남남동,14.06,0
2025-05-06 14:40,23.6,33.8,4.96,25.0,13.84,1005.43,9.95,246.0,남남서,14.05,0
2025-05-06 14:50,22.0,33.8,4.33,55.8,13.85,1005.46,10.85,245.5,남,14.025,0
2025-05-06 15:00,19.7,33.8,4.21,16.1,13.9,1005.45,10.8,248.0,남,14.01,0
2025-05-06 15:10,23.5,33.8,3.82,79.6,13.95,1005.49,10.65,249.5,남서,13.995,0
2025-05-06 15:20,21.2,33.83,3.77,44.7,13.94,1005.51,9.2,245.0,남남서,13.985,0
2025-05-06 15:30,21.7,33.81,4.46,52.4,13.91,1005.48,9.15,236.0,남,13.97,0
2025-05-06 15:40,22.3,33.8,4.53,52.1,13.92,1005.5,9.9,239.5,남남동,13.98,0
2025-05-06 15:50,22.0,33.8,2.72,115.1,14.05,1005.57,9.3,234.5,남,13.965,0
2025-05-06 16:00,19.4,33.8,4.32,111.3,14.06,1005.5,8.8,228.5,남,13.95,0
2025-05-06 16:10,20.6,33.8,5.03,11.8,14.06,1005.31,7.7,224.0,남,13.94,0
2025-05-06 16:20,21.3,33.81,4.41,145.9,14.0,1005.39,6.55,219.5,남,13.905,0
2025-05-06 16:30,20.5,33.8,5.1,17.7,13.96,1005.3,12.35,223.0,남,13.89,0
2025-05-06 16:40,22.5,33.8,5.04,16.0,13.89,1005.31,12.8,218.0,남,13.88,0
2025-05-06 16:50,21.0,33.8,4.64,48.6,13.81,1005.51,13.4,221.0,남,13.86,0
2025-05-06 17:00,20.8,33.8,4.37,149.7,13.76,1005.65,12.35,211.0,남,13.815,0
2025-05-06 17:10,20.0,33.8,4.65,117.1,13.64,1006.11,15.3,216.5,남,13.82,0
2025-05-06 17:20,21.4,33.8,4.3,53.8,13.53,1006.2,14.65,227.5,남,13.775,0
2025-05-06 17:30,21.7,33.8,3.69,82.9,13.5,1006.22,13.2,218.5,남,13.765,0
2025-05-06 17:40,22.7,33.8,3.58,12.5,13.5,1006.3,15.35,221.0,남,13.77,0
2025-05-06 17:50,21.6,33.8,2.75,145.5,13.5,1006.46,12.35,213.5,남,13.735,0
2025-05-06 18:00,20.5,33.8,3.0,216.0,13.44,1006.61,16.25,220.0,남,13.725,0
2025-05-06 18:10,21.3,33.81,2.68,176.0,13.39,1006.75,13.15,214.5,남,13.695,0
2025-05-06 18:20,20.0,33.83,2.43,183.2,13.36,1006.8,13.8,207.5,남,13.7,0
2025-05-06 18:30,21.8,33.83,2.5,82.2,13.28,1006.89,14.0,229.5,남,13.695,0
2025-05-06 18:40,22.8,33.87,2.21,146.1,13.23,1006.99,12.85,221.5,남,13.7,0
2025-05-06 18:50,22.3,33.85,2.06,278.1,13.19,1007.03,10.2,217.5,남,13.685,0
2025-05-06 19:00,21.6,33.85,2.04,341.6,13.1,1007.24,13.05,223.5,남,13.655,0
2025-05-06 19:10,20.4,33.9,1.75,340.7,13.05,1007.46,10.25,221.0,남,13.65,0
2025-05-06 19:20,21.5,33.9,1.62,346.6,13.0,1007.59,11.9,242.0,남,13.655,0
2025-05-06 19:30,21.1,33.89,1.85,342.3,12.91,1007.71,10.85,226.5,남,13.66,0
2025-05-06 19:40,23.1,33.89,1.75,334.6,12.9,1007.93,9.75,226.0,남,13.63,0
2025-05-06 19:50,20.5,33.9,0.35,242.3,12.9,1008.2,10.45,226.0,남,13.62,0
2025-05-06 20:00,20.3,33.9,0.72,277.5,12.9,1008.45,9.4,231.0,남,13.61,0
2025-05-06 20:10,20.7,33.9,0.56,244.6,12.92,1008.62,8.0,215.0,남,13.625,0
2025-05-06 20:20,20.4,33.9,1.49,313.3,12.87,1008.64,9.45,208.5,남,13.625,0
2025-05-06 20:30,25.6,33.9,1.65,277.9,12.85,1008.7,8.0,223.5,남,13.6,0
2025-05-06 20:40,20.8,33.9,1.49,349.4,12.9,1008.79,8.2,224.0,남,13.59,0
2025-05-06 20:50,22.3,33.9,1.71,329.4,12.9,1008.87,8.7,206.0,남,13.57,0
2025-05-06 21:00,20.1,33.9,0.66,299.9,12.9,1009.11,8.3,205.5,남,13.565,0
2025-05-06 21:10,21.6,33.9,0.57,299.7,12.9,1009.28,6.0,214.0,남,13.565,0
2025-05-06 21:20,20.5,33.9,0.82,301.9,12.85,1009.42,7.8,208.5,남,13.545,0
2025-05-06 21:30,22.4,33.9,1.8,281.5,12.78,1009.75,9.05,215.0,남,13.535,0
2025-05-06 21:40,25.2,33.9,1.89,312.7,12.65,1009.76,6.5,207.0,남,13.525,0
2025-05-06 21:50,22.5,33.9,1.55,325.8,12.6,1009.7,6.6,201.0,남,13.535,0
2025-05-06 22:00,22.5,33.9,1.46,334.4,12.5,1009.58,5.9,172.0,남,13.515,0
2025-05-06 22:10,21.1,33.9,1.5,302.3,12.5,1009.5,5.25,187.0,남,13.515,0
2025-05-06 22:20,21.3,33.9,1.98,299.3,12.19,1009.41,6.25,187.5,남,13.495,0
2025-05-06 22:30,26.5,33.9,2.23,310.3,12.04,1009.53,5.35,195.0,남남서,13.515,0
2025-05-06 22:40,25.1,33.9,3.06,311.1,11.74,1009.59,5.8,210.0,남,13.51,0
2025-05-06 22:50,24.8,33.9,2.86,313.7,11.8,1009.6,4.7,203.0,남남서,13.495,0
2025-05-06 23:00,22.9,33.9,2.83,313.4,11.86,1009.72,4.95,215.5,남남서,13.475,0
2025-05-06 23:10,22.6,33.9,3.14,319.8,11.75,1009.8,4.2,171.5,남남서,13.44,0
2025-05-06 23:20,23.3,33.9,3.02,316.5,11.72,1009.87,3.55,169.0,남남서,13.465,0
2025-05-06 23:30,23.0,33.9,3.15,316.2,11.52,1009.83,4.05,182.5,남남서,13.47,0
2025-05-06 23:40,22.0,33.9,3.16,312.2,11.44,1010.1,5.3,190.0,남남서,13.475,0
2025-05-06 23:50,20.6,33.9,2.72,327.4,11.32,1010.06,4.75,207.5,남남서,13.48,0
2025-05-07 0:00,25.1,33.9,1.8,306.6,11.39,1010.09,3.75,204.0,남남서,13.505,0
2025-05-07 0:10,19.1,33.9,1.45,309.3,11.21,1010.13,4.15,175.5,남남서,13.51,0
2025-05-07 0:20,21.5,33.9,1.28,329.1,11.17,1010.09,5.3,215.5,남남서,13.475,0
2025-05-07 0:30,21.3,33.9,1.34,320.0,11.28,1010.03,5.2,232.5,남서,13.48,0
2025-05-07 0:40,22.5,33.9,2.09,326.8,11.23,1009.95,3.9,226.0,서남서,13.41,0
2025-05-07 0:50,22.9,33.9,2.44,321.6,11.19,1009.89,2.55,197.5,서남서,13.405,0
