datetime,sea_high,salt,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-04-01 5:10,13.2,33.3,4.58,37.9,6.67,1022.98,24.0,남,176.0,9.86,0
2025-04-01 5:20,18.0,33.29,4.09,40.8,6.61,1022.97,20.4,남,173.0,9.85,0
2025-04-01 5:30,26.5,33.23,3.59,35.6,6.61,1022.82,7.4,남남서,206.0,9.85,0
2025-04-01 5:40,30.6,33.31,3.23,34.2,6.55,1022.88,7.0,남남서,199.0,9.84,0
2025-04-01 5:50,40.4,33.3,3.18,28.5,6.49,1022.84,3.4,서남서,247.0,9.84,0
2025-04-01 6:00,46.8,33.3,3.97,33.3,6.46,1022.81,4.7,북북서,336.0,9.83,0
2025-04-01 6:10,59.7,33.3,4.67,40.5,6.57,1022.9,11.5,북북서,342.0,9.84,0
2025-04-01 6:20,71.0,33.31,4.66,41.5,6.6,1022.93,14.6,북북서,343.0,9.83,0
2025-04-01 6:30,84.2,33.3,5.28,43.1,6.55,1022.89,19.5,북북서,336.0,9.83,1
2025-04-01 6:40,96.6,33.3,4.84,41.6,6.52,1022.97,24.5,북북서,340.0,9.83,1
2025-04-01 6:50,106.0,33.3,4.6,44.6,6.61,1023.01,30.5,북북서,333.0,9.82,1
2025-04-01 7:00,117.3,33.26,3.82,45.6,6.59,1023.08,29.0,북북서,334.0,9.82,1
2025-04-01 7:10,128.5,33.23,4.88,44.4,6.8,1022.99,32.4,북북서,336.0,9.83,1
2025-04-01 7:20,140.4,33.23,5.07,40.7,6.99,1023.04,35.3,북북서,342.0,9.85,1
2025-04-01 7:30,155.3,33.22,5.03,43.1,6.9,1022.93,38.1,북북서,339.0,9.83,1
2025-04-01 7:40,162.9,33.23,5.06,42.9,6.95,1022.98,39.1,북북서,346.0,9.81,1
2025-04-01 7:50,174.9,33.18,5.26,41.5,6.99,1023.04,42.2,북,349.0,9.8,1
2025-04-01 8:00,185.9,33.28,4.93,41.1,7.23,1023.01,41.2,북,358.0,9.83,1
2025-04-01 8:10,198.6,33.28,5.32,46.3,7.2,1022.9,38.7,북,2.0,9.84,1
2025-04-01 8:20,210.4,33.27,3.97,40.9,7.1,1022.97,41.1,북,356.0,9.83,1
2025-04-01 8:30,221.8,33.23,5.29,44.2,7.22,1022.87,35.4,북,352.0,9.82,1
2025-04-01 8:40,233.1,33.17,5.01,43.9,7.28,1022.85,37.6,북,354.0,9.8,1
2025-04-01 8:50,243.6,33.14,4.68,44.0,7.48,1022.9,35.7,북,358.0,9.77,1
2025-04-01 9:00,250.2,33.16,3.05,38.2,7.79,1023.01,34.6,북,3.0,9.77,1
2025-04-01 9:10,261.5,20.8,3.7,43.7,7.9,1023.1,33.6,북,3.0,9.77,1
2025-04-01 9:20,268.2,30.35,3.61,41.3,8.24,1023.15,35.5,북,360.0,9.78,1
2025-04-01 9:30,276.2,33.16,4.21,44.0,8.42,1023.17,33.0,북,0.0,9.79,1
2025-04-01 9:40,284.3,33.15,2.33,32.4,8.62,1023.17,36.3,북,354.0,9.77,1
2025-04-01 9:50,291.8,33.14,1.28,33.6,8.86,1023.22,33.7,북,354.0,9.74,1
2025-04-01 10:00,301.5,33.07,1.24,31.2,9.16,1023.28,24.5,북,357.0,9.77,1
2025-04-01 10:10,306.3,32.93,2.03,38.1,9.29,1023.33,26.2,북북동,14.0,9.75,1
2025-04-01 10:20,310.9,32.86,0.81,29.8,9.79,1023.35,23.1,북북동,16.0,9.77,1
2025-04-01 10:30,314.0,33.02,1.63,22.2,10.01,1023.15,21.5,북북동,17.0,9.78,1
2025-04-01 10:40,315.0,33.0,1.09,47.5,10.67,1023.15,19.7,북북동,20.0,9.79,1
2025-04-01 10:50,317.6,31.9,1.24,114.1,11.1,1022.95,9.6,북동,51.0,9.79,1
2025-04-01 11:00,318.5,32.96,1.72,16.2,11.09,1022.87,13.0,북동,49.0,9.83,1
2025-04-01 11:10,317.6,32.91,1.8,23.7,11.0,1022.75,10.8,북동,52.0,9.83,1
2025-04-01 11:20,312.9,32.96,1.22,20.1,11.32,1022.64,8.1,동남동,112.0,9.84,1
2025-04-01 11:30,311.4,32.94,2.27,30.0,11.76,1022.56,9.0,동남동,114.0,9.84,1
2025-04-01 11:40,305.0,32.91,2.72,37.3,12.1,1022.45,13.1,남남동,161.0,9.95,1
2025-04-01 11:50,300.9,32.88,2.6,36.4,12.29,1022.25,17.8,남남동,163.0,10.07,1
2025-04-01 12:00,294.6,32.88,2.33,27.1,12.37,1022.07,11.9,남남동,153.0,10.04,1
2025-04-01 12:10,284.8,32.77,1.38,29.9,12.8,1021.93,12.7,남남동,165.0,9.95,1
2025-04-01 12:20,274.4,32.85,1.39,27.9,13.13,1021.8,16.1,남,169.0,10.0,1
2025-04-01 12:30,261.9,32.93,1.32,22.0,13.32,1021.7,30.4,남남동,164.0,10.27,1
2025-04-01 12:40,252.0,33.02,0.54,26.4,13.81,1021.63,34.3,남,173.0,10.36,1
2025-04-01 12:50,238.7777778,33.06,1.52,73.0,13.79,1021.53,39.5,남남동,164.0,10.23,1
2025-04-01 13:00,224.6,33.16,1.44,165.9,12.94,1021.39,45.8,남남동,166.0,10.14,1
2025-04-01 13:10,215.3,33.19,2.07,157.4,13.28,1021.29,51.5,남남동,167.0,9.87,1
2025-04-01 13:20,204.1,33.16,3.23,120.8,12.24,1021.09,48.4,남,174.0,9.82,1
2025-04-01 13:30,191.1,33.21,2.51,121.3,12.55,1020.96,47.0,남,174.0,9.84,1
2025-04-01 13:40,176.0,33.2,3.15,117.9,12.6,1020.79,47.9,남,177.0,9.9,1
2025-04-01 13:50,161.9,33.2,3.03,111.1,12.43,1020.62,62.4,남,184.0,10.06,1
2025-04-01 14:00,149.0,33.3,2.75,120.9,12.39,1020.51,59.3,남,173.0,9.94,1
2025-04-01 14:10,137.5,33.3,1.93,142.3,13.29,1020.47,63.2,남,178.0,9.99,1
2025-04-01 14:20,124.9,33.28,2.75,115.0,12.49,1020.42,63.4,남,178.0,10.23,1
2025-04-01 14:30,115.8,33.26,4.06,102.7,12.46,1020.37,62.7,남,185.0,9.89,1
2025-04-01 14:40,100.8,33.22,4.86,103.4,12.01,1020.27,63.5,남,183.0,10.0,1
2025-04-01 14:50,89.1,33.3,4.36,102.0,11.83,1020.06,60.3,남,184.0,9.95,1
2025-04-01 15:00,76.5,33.23,4.01,104.9,11.86,1019.94,66.2,남,181.0,9.97,0
2025-04-01 15:10,66.9,33.23,5.35,105.0,11.43,1019.66,69.4,남,182.0,10.34,0
2025-04-01 15:20,55.6,33.25,5.23,98.9,11.11,1019.56,66.9,남,183.0,10.2,0
2025-04-01 15:30,45.4,33.32,4.28,97.5,11.31,1019.5,63.7,남,180.0,10.15,0
2025-04-01 15:40,35.3,33.27,3.18,89.6,11.51,1019.39,59.8,남,183.0,10.17,0
2025-04-01 15:50,27.9,33.2,3.51,90.3,11.68,1019.36,57.7,남,182.0,10.27,0
2025-04-01 16:00,19.3,33.17,2.92,88.3,11.61,1019.39,61.1,남,179.0,10.21,0
2025-04-01 16:10,11.2,33.09,3.15,89.9,11.59,1019.32,57.9,남,178.0,10.27,0
2025-04-01 16:20,7.3,33.23,2.25,88.6,11.53,1019.35,57.8,남,180.0,10.37,0
2025-04-01 16:30,-0.2,33.2,3.05,90.5,11.52,1019.33,49.7,남,180.0,10.34,0
2025-04-01 16:40,-1.6,33.17,4.53,91.9,11.06,1019.21,47.2,남,181.0,10.14,0
2025-04-01 16:50,-3.2,33.07,1.74,79.7,11.33,1019.36,37.3,남,182.0,10.31,0
2025-04-01 17:00,-2.7,33.12,0.91,225.7,12.0,1019.4,40.4,남,178.0,10.43,0
2025-04-01 17:10,0.6,33.22,0.45,243.8,12.53,1019.49,28.6,남남동,166.0,10.54,0
2025-04-01 17:20,3.5,33.3,0.43,233.4,12.61,1019.61,27.2,남,170.0,10.69,0
2025-04-01 17:30,8.8,33.25,1.07,247.8,12.36,1019.65,27.1,남,174.0,10.59,0
2025-04-01 17:40,13.9,33.25,1.93,225.1,12.11,1019.62,18.0,남,170.0,10.51,0
2025-04-01 17:50,22.9,33.29,1.09,211.3,12.22,1019.66,10.0,남남동,153.0,10.45,0
2025-04-01 18:00,31.0,33.3,1.06,206.7,11.87,1019.71,4.4,남,175.0,10.48,0
2025-04-01 18:10,41.9,33.29,1.12,230.6,11.62,1019.77,1.9,서,280.0,10.38,0
2025-04-01 18:20,52.1,33.25,0.52,231.8,11.41,1019.79,5.6,북북서,335.0,10.48,0
2025-04-01 18:30,63.2,33.26,0.37,178.8,11.08,1019.7,3.8,북북서,341.0,10.47,0
2025-04-01 18:40,77.6,33.27,0.42,130.0,10.79,1019.7,7.9,북,349.0,10.46,0
2025-04-01 18:50,86.3,33.31,0.94,97.4,10.66,1019.69,13.2,북,358.0,10.52,1
2025-04-01 19:00,101.1,33.3,1.64,118.8,10.69,1019.52,18.2,북,356.0,10.57,1
2025-04-01 19:10,110.5,33.28,2.04,119.6,10.63,1019.47,23.6,북,0.0,10.46,1
2025-04-01 19:20,123.5,33.24,1.18,124.3,10.43,1019.61,27.0,북,356.0,10.25,1
2025-04-01 19:30,134.0,33.25,1.13,136.5,10.43,1019.75,29.7,북,355.0,10.21,1
2025-04-01 19:40,144.8,33.3,1.06,149.5,10.45,1019.87,30.5,북,354.0,10.22,1
2025-04-01 19:50,155.3,33.22,0.78,162.9,10.43,1019.91,32.8,북,358.0,10.14,1
2025-04-01 20:00,164.8,33.2,0.81,158.5,10.4,1020.03,37.4,북,353.0,10.12,1
2025-04-01 20:10,175.8,33.21,1.59,169.6,10.47,1020.1,37.7,북,357.0,10.13,1
2025-04-01 20:20,188.5,33.23,1.45,155.9,10.5,1020.18,36.3,북,356.0,10.21,1
2025-04-01 20:30,200.3,33.2,1.48,165.7,10.47,1020.21,41.9,북,351.0,10.12,1
2025-04-01 20:40,213.6,33.2,1.28,215.6,10.38,1020.37,38.1,북,350.0,10.15,1
2025-04-01 20:50,225.1,33.21,0.33,189.3,10.2,1020.5,35.9,북,353.0,10.17,1
2025-04-01 21:00,237.8,33.19,0.01,52.3,10.08,1020.48,35.6,북,1.0,10.14,1
2025-04-01 21:10,248.6,33.2,0.12,133.9,9.6,1020.46,42.1,북,10.0,10.11,1
2025-04-01 21:20,260.7,33.2,0.02,26.0,9.5,1020.4,46.4,북,8.0,10.21,1
2025-04-01 21:30,272.4,33.2,0.07,107.1,9.24,1020.35,49.2,북,10.0,10.17,1
2025-04-01 21:40,283.9,33.14,0.45,221.2,9.39,1020.3,46.2,북북동,13.0,10.12,1
2025-04-01 21:50,296.2,33.15,0.09,179.8,9.39,1020.28,42.2,북북동,12.0,10.11,1
2025-04-01 22:00,307.1,33.13,0.02,20.9,9.33,1020.2,44.8,북,9.0,10.01,1
2025-04-01 22:10,318.0,33.12,0.06,49.2,9.12,1020.21,43.5,북북동,13.0,9.94,1
2025-04-01 22:20,328.4,33.16,0.28,73.5,8.77,1020.3,42.1,북,11.0,9.87,1
2025-04-01 22:30,334.7,33.1,0.18,111.9,8.4,1020.29,39.8,북북동,13.0,9.88,1
2025-04-01 22:40,342.2,33.15,0.64,151.3,8.59,1020.26,38.8,북북동,15.0,9.89,1
2025-04-01 22:50,343.5,33.11,0.0,0.0,9.02,1020.3,37.4,북북동,16.0,9.92,1
2025-04-01 23:00,351.2,33.11,0.0,0.0,9.17,1020.36,35.9,북북동,15.0,9.88,1
2025-04-01 23:10,352.9,33.1,0.0,0.0,9.05,1020.4,30.4,북북동,20.0,9.84,1
2025-04-01 23:20,356.8,33.16,0.43,157.0,8.91,1020.38,27.3,북북동,20.0,9.83,1
2025-04-01 23:30,354.3,33.14,0.85,261.3,8.92,1020.3,22.3,북북동,30.0,9.79,1
2025-04-01 23:40,353.6,33.2,0.03,57.8,9.12,1020.3,18.3,북동,41.0,9.8,1
2025-04-01 23:50,350.1,33.13,0.0,0.0,8.89,1020.23,15.5,북동,55.0,9.78,1
2025-04-02 0:00,346.5,33.24,0.18,107.9,8.72,1020.2,10.1,동남동,104.0,9.79,1
2025-04-02 0:10,339.5,33.22,1.08,213.4,8.85,1020.2,14.1,동남동,114.0,9.83,1
2025-04-02 0:20,330.3,33.2,0.09,159.9,9.0,1020.2,15.1,남동,143.0,9.81,1
2025-04-02 0:30,320.6,33.2,0.58,98.6,8.94,1020.29,22.7,남동,140.0,9.84,1
2025-04-02 0:40,313.3,33.22,0.7,50.2,8.83,1020.25,26.3,남남동,151.0,9.84,1
2025-04-02 0:50,305.9,33.2,0.0,0.0,8.84,1020.26,30.9,남남동,150.0,9.82,1
2025-04-02 1:00,295.2,33.18,0.0,0.0,8.52,1020.2,33.1,남남동,156.0,9.84,1
2025-04-02 1:10,284.3,33.12,0.0,0.0,8.41,1020.19,37.4,남남동,158.0,9.86,1
2025-04-02 1:20,272.2,33.1,0.14,15.7,8.76,1020.1,38.3,남남동,165.0,9.86,1
2025-04-02 1:30,259.6,33.1,0.94,230.2,8.54,1019.99,43.4,남남동,168.0,9.87,1
2025-04-02 1:40,248.2,33.12,0.48,169.1,8.11,1019.87,46.8,남,169.0,9.87,1
2025-04-02 1:50,235.0,33.1,0.16,25.6,8.0,1019.78,49.0,남,170.0,9.89,1
2025-04-02 2:00,224.8,33.15,0.83,50.7,8.24,1019.7,54.8,남,173.0,9.89,1
2025-04-02 2:10,210.9,33.15,0.7,18.7,8.18,1019.62,54.5,남,175.0,9.9,1
2025-04-02 2:20,200.8,33.18,1.14,20.2,8.02,1019.51,58.1,남,175.0,9.91,1
2025-04-02 2:30,187.9,33.18,1.37,23.4,8.0,1019.3,57.6,남,175.0,9.93,1
2025-04-02 2:40,175.5,33.21,1.03,114.8,7.93,1019.2,60.6,남,176.0,9.95,1
2025-04-02 2:50,162.6,33.07,0.83,172.6,7.75,1019.07,61.0,남,177.0,9.92,1
2025-04-02 3:00,149.5,33.04,1.03,332.0,7.66,1019.0,58.9,남,179.0,9.92,1
2025-04-02 3:10,137.5,32.85,1.05,343.1,7.7,1019.0,62.8,남,180.0,9.94,1
2025-04-02 3:20,127.1,33.13,1.1,301.6,7.86,1018.99,64.7,남,182.0,9.95,1
2025-04-02 3:30,115.9,32.97,0.66,192.7,7.55,1018.95,65.6,남,182.0,9.97,1
2025-04-02 3:40,106.2,33.01,0.15,160.4,7.5,1018.97,68.2,남,184.0,9.95,1
2025-04-02 3:50,95.6,33.01,0.99,301.8,7.82,1018.9,69.6,남,185.0,9.99,1
2025-04-02 4:00,86.1,32.8,1.46,178.7,7.94,1018.86,68.1,남,181.0,9.99,1
2025-04-02 4:10,75.7,32.99,1.23,19.9,8.07,1018.8,65.3,남,182.0,9.99,0
2025-04-02 4:20,68.7,33.13,2.44,26.9,8.05,1018.8,64.2,남,181.0,9.99,0
2025-04-02 4:30,63.2,33.18,1.95,26.4,7.91,1018.8,61.5,남,181.0,9.98,0
2025-04-02 4:40,58.2,33.24,2.03,28.8,7.72,1018.76,51.6,남,184.0,9.99,0
2025-04-02 4:50,52.5,33.11,2.13,28.2,7.7,1018.68,47.7,남,182.0,10.02,0
2025-04-02 5:00,49.8,33.23,1.23,58.1,7.75,1018.7,51.1,남,182.0,10.06,0
2025-04-02 5:10,48.2,33.16,0.09,40.4,7.42,1018.79,48.1,남,179.0,10.09,0
2025-04-02 5:20,49.1,33.08,0.9,49.8,7.3,1018.71,42.0,남,181.0,10.11,0
2025-04-02 5:30,48.9,33.24,1.16,26.2,7.81,1018.8,34.7,남,177.0,10.11,0
2025-04-02 5:40,53.9,33.24,0.94,30.4,7.76,1018.75,27.6,남,187.0,10.09,0
2025-04-02 5:50,56.2,33.28,1.48,16.0,7.57,1018.73,19.8,남,189.0,10.08,0
2025-04-02 6:00,58.3,33.26,1.83,22.2,7.5,1018.74,16.4,남,183.0,10.08,0
2025-04-02 6:10,61.3,33.26,1.4,25.3,7.5,1018.73,10.0,남,189.0,10.05,0
2025-04-02 6:20,69.5,33.23,1.38,23.0,7.3,1018.7,9.9,남남서,204.0,10.03,0
2025-04-02 6:30,77.5,33.28,2.39,24.9,7.4,1018.71,4.3,남서,216.0,10.03,0
2025-04-02 6:40,86.1,33.3,3.16,35.7,7.63,1018.76,5.0,북서,319.0,10.02,1
2025-04-02 6:50,92.0,33.29,3.8,41.0,7.58,1018.84,10.9,북북서,337.0,10.01,1
2025-04-02 7:00,99.9,33.32,3.05,27.5,7.51,1018.85,13.7,북북서,327.0,10.01,1
2025-04-02 7:10,109.7,33.28,1.39,29.6,8.18,1018.93,16.3,서북서,303.0,10.01,1
2025-04-02 7:20,117.2,33.26,2.04,27.5,8.4,1019.06,16.6,북서,310.0,10.03,1
2025-04-02 7:30,129.3,33.31,2.93,26.6,8.0,1019.13,16.1,북서,321.0,10.03,1
2025-04-02 7:40,137.1,33.29,2.04,28.3,8.09,1019.18,24.3,북북서,331.0,10.01,1
2025-04-02 7:50,147.6,33.28,2.36,24.9,8.43,1019.2,25.4,북북서,328.0,9.99,1
2025-04-02 8:00,155.5,33.23,2.91,25.9,8.35,1019.2,27.6,북북서,328.0,9.96,1
2025-04-02 8:10,165.1,33.23,2.14,27.4,8.1,1019.28,29.8,북북서,342.0,9.93,1
2025-04-02 8:20,175.5,33.19,2.09,25.0,8.33,1019.3,32.6,북,351.0,9.94,1
2025-04-02 8:30,182.4,33.18,1.89,20.4,8.53,1019.3,32.2,북,354.0,9.94,1
2025-04-02 8:40,191.9,33.19,2.0,22.2,8.84,1019.3,36.5,북,360.0,9.95,1
2025-04-02 8:50,200.7,33.15,2.5,22.2,8.78,1019.36,35.5,북,357.0,9.93,1
2025-04-02 9:00,209.8,33.2,2.13,24.8,9.06,1019.35,33.5,북,352.0,9.94,1
2025-04-02 9:10,219.1,33.19,1.33,16.0,9.53,1019.42,32.9,북,354.0,9.93,1
2025-04-02 9:20,226.7,33.16,0.59,246.9,10.48,1019.57,29.6,북,349.0,9.95,1
2025-04-02 9:30,235.5,33.18,0.45,193.4,10.27,1019.7,30.8,북,351.0,9.92,1
2025-04-02 9:40,240.1,33.13,0.0,0.0,11.84,1019.75,31.4,북,4.0,9.92,1
2025-04-02 9:50,247.3,33.13,0.11,13.1,12.63,1019.79,25.2,북,1.0,9.91,1
2025-04-02 10:00,253.4,33.21,1.55,87.0,11.09,1019.76,24.0,북북서,348.0,9.9,1
2025-04-02 10:10,259.6,33.19,2.73,95.4,9.94,1019.77,18.2,북북서,339.0,9.95,1
2025-04-02 10:20,264.8,33.15,2.9,110.1,10.12,1019.77,23.7,북서,320.0,9.86,1
2025-04-02 10:30,269.6,33.21,3.41,111.7,10.1,1019.66,9.5,북북동,25.0,9.95,1
2025-04-02 10:40,274.0,33.2,3.24,114.1,10.46,1019.65,14.7,북동,41.0,9.91,1
2025-04-02 10:50,277.3,33.15,3.12,118.9,10.61,1019.67,15.8,북동,42.0,9.98,1
2025-04-02 11:00,279.7,33.13,2.64,118.5,11.16,1019.64,15.3,북북동,30.0,9.98,1
2025-04-02 11:10,279.9,33.16,3.45,121.2,10.98,1019.53,13.5,북동,55.0,9.98,1
2025-04-02 11:20,281.9,33.16,3.15,123.5,11.09,1019.43,11.7,북동,53.0,9.96,1
2025-04-02 11:30,281.0,33.14,4.02,121.1,11.09,1019.28,11.1,동북동,71.0,10.01,1
2025-04-02 11:40,282.7,33.14,4.8,120.9,10.74,1019.04,8.7,동,85.0,9.97,1
2025-04-02 11:50,279.8,33.16,4.87,118.1,10.48,1019.0,9.8,동,95.0,9.96,1
2025-04-02 12:00,278.8,33.17,4.69,114.3,10.47,1018.9,11.8,동남동,119.0,9.94,1
2025-04-02 12:10,273.3,33.16,4.53,116.4,10.58,1018.77,10.8,남동,135.0,10.07,1
2025-04-02 12:20,270.5,33.17,4.72,116.0,10.5,1018.47,11.4,남동,139.0,9.97,1
2025-04-02 12:30,264.9,33.2,4.84,114.1,10.52,1018.2,16.2,남남동,148.0,9.98,1
2025-04-02 12:40,258.4,33.2,5.05,116.5,10.57,1018.07,19.5,남남동,154.0,10.2,1
2025-04-02 12:50,249.3,33.23,4.62,110.6,10.56,1017.93,24.4,남남동,153.0,10.01,1
2025-04-02 13:00,241.0,33.2,4.75,108.2,10.58,1017.73,26.4,남남동,154.0,10.08,1
2025-04-02 13:10,232.1,33.22,4.33,108.2,10.74,1017.63,25.0,남남동,151.0,10.19,1
2025-04-02 13:20,225.4,33.23,3.84,100.5,10.9,1017.64,28.1,남남동,158.0,10.24,1
2025-04-02 13:30,217.0,33.21,2.35,94.8,11.68,1017.62,32.2,남남동,158.0,10.17,1
2025-04-02 13:40,208.5,33.2,2.42,126.2,11.86,1017.47,38.6,남남동,154.0,10.1,1
2025-04-02 13:50,198.3,33.2,2.88,132.0,12.16,1017.3,40.1,남남동,165.0,10.11,1
2025-04-02 14:00,187.2,33.23,3.29,130.5,11.69,1017.14,37.1,남,174.0,10.06,1
2025-04-02 14:10,175.5,33.27,2.24,125.5,11.87,1017.01,41.9,남,169.0,10.15,1
2025-04-02 14:20,165.2,33.27,3.44,124.2,11.34,1016.9,42.6,남,171.0,10.18,1
2025-04-02 14:30,157.1,33.27,3.12,128.6,11.45,1016.87,38.0,남,176.0,10.17,1
2025-04-02 14:40,146.2,33.38,3.29,116.1,11.49,1016.73,36.5,남,175.0,10.08,1
2025-04-02 14:50,137.4,33.36,3.61,116.0,11.35,1016.65,41.0,남,176.0,10.19,1
2025-04-02 15:00,126.4,33.34,3.31,110.5,11.53,1016.54,40.4,남,177.0,10.26,1
2025-04-02 15:10,118.1,33.32,3.72,112.0,11.35,1016.34,38.6,남,179.0,10.27,1
2025-04-02 15:20,106.0,33.26,2.89,115.1,11.41,1016.34,44.3,남,175.0,10.29,1
2025-04-02 15:30,97.8,33.25,2.06,130.6,11.71,1016.33,40.0,남,179.0,10.32,1
2025-04-02 15:40,89.0,33.3,1.7,162.8,11.87,1016.37,38.3,남,177.0,10.28,1
2025-04-02 15:50,80.2,33.32,5.96,227.7,12.59,1016.18,42.7,남,178.0,10.21,1
2025-04-02 16:00,70.6,33.33,6.2,225.1,12.58,1016.12,38.6,남,181.0,10.32,0
2025-04-02 16:10,61.0,33.3,3.24,205.6,12.58,1016.19,41.7,남,176.0,10.32,0
2025-04-02 16:20,53.1,33.3,4.17,216.7,12.43,1016.06,41.6,남,181.0,10.24,0
2025-04-02 16:30,44.9,33.33,3.6,219.0,12.49,1015.99,45.3,남,184.0,10.26,0
2025-04-02 16:40,39.9,33.32,4.05,224.5,12.2,1015.9,47.6,남,182.0,10.38,0
2025-04-02 16:50,35.3,33.3,3.75,224.7,12.07,1015.96,46.3,남,183.0,10.39,0
2025-04-02 17:00,32.4,33.33,3.67,225.7,11.98,1015.97,44.5,남,182.0,10.33,0
2025-04-02 17:10,29.5,33.31,3.88,224.4,11.9,1015.88,41.8,남,185.0,10.31,0
2025-04-02 17:20,26.1,33.31,4.31,230.7,11.9,1015.87,35.5,남,184.0,10.31,0
2025-04-02 17:30,24.6,33.33,5.1,227.5,11.9,1016.05,36.2,남,185.0,10.29,0
2025-04-02 17:40,27.1,33.31,5.59,221.9,11.9,1016.2,33.6,남,182.0,10.28,0
2025-04-02 17:50,26.3,33.29,2.45,241.5,12.01,1016.28,28.5,남,177.0,10.27,0
2025-04-02 18:00,33.2,33.3,4.8,293.5,12.92,1016.21,23.7,남,178.0,10.28,0
2025-04-02 18:10,37.7,33.31,4.36,300.0,13.32,1016.38,11.0,남남서,198.0,10.28,0
2025-04-02 18:20,44.7,33.3,3.54,282.6,13.22,1016.45,11.1,남남서,203.0,10.25,0
2025-04-02 18:30,50.4,33.32,4.65,263.5,13.0,1016.38,3.7,남남서,205.0,10.25,0
2025-04-02 18:40,54.8,33.32,4.42,270.5,12.92,1016.4,3.8,서,264.0,10.26,0
2025-04-02 18:50,64.3,33.32,6.22,259.3,12.72,1016.35,6.5,서북서,292.0,10.27,0
2025-04-02 19:00,69.8,33.33,6.31,261.1,12.57,1016.35,5.7,서북서,302.0,10.21,0
2025-04-02 19:10,80.6,33.3,6.06,267.2,12.43,1016.37,8.6,북서,311.0,10.2,1
2025-04-02 19:20,85.9,33.32,6.66,268.4,12.25,1016.36,15.8,북서,323.0,10.28,1
2025-04-02 19:30,97.2,33.3,4.79,279.9,12.09,1016.36,5.5,북북서,341.0,10.2,1
