datetime,sea_high,salt,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_i,sea_temp,can_sail
2024-06-26 22:00,20.4,33.4,1.26,213.0,21.33,1014.8,20.1,101.0,20.275,0
2024-06-26 22:10,21.2,33.35,1.13,228.9,21.11,1014.79,20.1,101.0,20.275,0
2024-06-26 22:20,21.0,33.33,1.3,214.7,20.92,1014.8,20.1,101.0,20.275,0
2024-06-26 22:30,18.5,33.3,0.72,218.2,20.78,1014.8,20.1,101.0,20.275,0
2024-06-26 22:40,17.7,33.3,0.7,309.3,20.27,1014.8,20.1,101.0,20.275,0
2024-06-26 22:50,17.5,33.3,0.37,306.9,19.74,1014.62,20.1,101.0,20.275,0
2024-06-26 23:00,16.1,33.3,0.49,329.1,19.69,1014.51,20.1,101.0,20.275,0
2024-06-26 23:10,13.8,33.3,0.4,250.2,19.62,1014.46,20.1,101.0,20.275,0
2024-06-26 23:20,13.3,33.3,0.26,241.9,19.47,1014.41,20.1,101.0,20.275,0
2024-06-26 23:30,14.5,33.3,0.35,301.5,19.47,1014.46,20.1,101.0,20.275,0
2024-06-26 23:40,13.1,33.3,0.54,263.2,19.69,1014.3,20.1,101.0,20.275,0
2024-06-26 23:50,14.2,33.3,0.79,344.7,19.29,1014.15,20.1,101.0,20.275,0
2024-06-27 0:00,12.3,33.3,0.65,263.2,19.54,1014.07,20.1,101.0,20.275,0
2024-06-27 0:10,13.6,33.3,0.79,270.6,19.34,1014.02,20.1,101.0,20.275,0
2024-06-27 0:20,10.4,33.3,1.53,254.5,19.02,1014.0,20.1,101.0,20.275,0
2024-06-27 0:30,12.2,33.3,0.56,292.2,18.96,1013.99,20.1,101.0,20.275,0
2024-06-27 0:40,10.8,33.29,1.02,255.0,19.1,1013.9,20.1,101.0,20.275,0
2024-06-27 0:50,10.3,33.3,1.17,258.2,19.09,1013.92,20.1,101.0,20.275,0
2024-06-27 1:00,10.1,33.24,0.39,232.7,18.87,1013.9,20.1,101.0,20.275,0
2024-06-27 1:10,10.3,33.27,0.75,188.6,19.09,1013.87,20.1,101.0,20.275,0
2024-06-27 1:20,11.0,33.22,0.69,238.5,18.94,1013.62,20.1,101.0,20.275,0
2024-06-27 1:30,11.3,33.2,0.46,228.7,18.91,1013.51,20.1,101.0,20.275,0
2024-06-27 1:40,8.6,33.2,0.46,182.6,19.03,1013.34,20.1,101.0,20.275,0
2024-06-27 1:50,9.0,33.2,1.21,181.0,19.02,1013.28,20.1,101.0,20.275,0
2024-06-27 2:00,10.5,33.2,1.16,112.4,19.15,1013.12,20.1,101.0,20.275,0
2024-06-27 2:10,12.3,33.2,0.88,136.2,19.23,1013.11,20.1,101.0,20.275,0
2024-06-27 2:20,11.3,33.2,1.56,246.2,19.16,1013.22,20.1,101.0,20.275,0
2024-06-27 2:30,9.2,33.2,1.45,302.0,18.97,1013.3,20.1,101.0,20.275,0
2024-06-27 2:40,11.0,33.2,1.75,311.1,19.05,1013.3,20.1,101.0,20.275,0
2024-06-27 2:50,11.9,33.2,1.74,142.5,19.23,1013.23,20.1,101.0,20.275,0
2024-06-27 3:00,13.0,33.2,1.55,314.6,19.16,1013.12,20.1,101.0,20.275,0
2024-06-27 3:10,11.0,33.2,1.71,209.2,19.33,1013.03,20.1,101.0,20.275,0
2024-06-27 3:20,12.1,33.2,1.38,273.4,19.44,1013.0,20.1,101.0,20.275,0
2024-06-27 3:30,13.5,33.2,1.13,225.1,19.38,1012.96,20.1,101.0,20.275,0
2024-06-27 3:40,11.9,33.2,0.81,293.8,19.51,1012.98,20.1,101.0,20.275,0
2024-06-27 3:50,15.5,33.26,1.08,318.6,19.2,1012.98,20.1,101.0,20.275,0
2024-06-27 4:00,10.7,33.29,0.44,278.2,19.03,1013.14,20.1,101.0,20.275,0
2024-06-27 4:10,13.5,33.3,0.58,306.7,19.08,1013.28,20.1,101.0,20.275,0
2024-06-27 4:20,14.5,33.3,1.01,303.9,19.22,1013.3,20.1,101.0,20.275,0
2024-06-27 4:30,13.6,33.3,1.19,274.9,19.3,1013.25,20.1,101.0,20.275,0
2024-06-27 4:40,15.3,33.3,0.85,195.6,19.32,1013.21,20.1,101.0,20.275,0
2024-06-27 4:50,16.9,33.3,0.42,206.9,19.58,1013.26,20.1,101.0,20.275,0
2024-06-27 5:00,18.5,33.3,1.19,277.9,19.51,1013.3,20.1,101.0,20.275,0
2024-06-27 5:10,17.1,33.3,0.59,301.1,19.61,1013.23,20.1,101.0,20.275,0
2024-06-27 5:20,18.8,33.3,0.36,256.7,19.6,1013.22,20.1,101.0,20.275,0
2024-06-27 5:30,19.5,33.3,0.67,202.6,19.85,1013.21,20.1,101.0,20.275,0
2024-06-27 5:40,17.1,33.3,0.33,240.2,20.2,1013.25,20.1,101.0,20.275,0
2024-06-27 5:50,19.9,33.3,0.72,261.0,20.03,1013.3,20.1,101.0,20.275,0
2024-06-27 6:00,22.1,33.3,0.6,279.2,20.3,1013.3,20.1,101.0,20.275,0
2024-06-27 6:10,17.9,33.3,0.79,266.6,20.71,1013.3,20.1,101.0,20.275,0
2024-06-27 6:20,21.3,33.3,0.48,209.5,21.14,1013.3,20.1,101.0,20.275,0
2024-06-27 6:30,19.3,33.3,0.41,206.7,21.46,1013.3,20.1,101.0,20.275,0
2024-06-27 6:40,23.5,33.3,0.41,163.2,21.85,1013.3,20.1,101.0,20.275,0
2024-06-27 6:50,20.7,33.3,0.29,195.3,22.21,1013.3,20.1,101.0,20.275,0
2024-06-27 7:00,22.1,33.3,0.25,81.6,22.62,1013.29,20.1,101.0,20.275,0
2024-06-27 7:10,23.4,33.3,0.71,157.7,22.42,1013.3,20.1,101.0,20.275,0
2024-06-27 7:20,23.9,33.3,0.77,125.4,22.57,1013.3,20.1,101.0,20.275,0
2024-06-27 7:30,24.7,33.3,0.28,58.1,22.99,1013.3,20.1,101.0,20.275,0
2024-06-27 7:40,25.6,33.3,0.91,111.6,22.92,1013.3,20.1,101.0,20.275,0
2024-06-27 7:50,24.3,33.3,0.98,136.7,22.63,1013.3,20.1,101.0,20.275,0
2024-06-27 8:00,27.3,33.3,0.37,118.9,22.57,1013.3,20.1,101.0,20.275,0
2024-06-27 8:10,26.0,33.3,0.2,49.5,22.76,1013.2,20.1,101.0,20.275,0
2024-06-27 8:20,27.0,33.3,0.3,156.5,23.06,1013.0,20.1,101.0,20.275,0
2024-06-27 8:30,26.0,33.3,0.65,183.4,22.76,1013.0,20.1,101.0,20.275,0
2024-06-27 8:40,25.3,33.3,0.35,132.3,22.72,1012.8,20.1,101.0,20.275,0
2024-06-27 8:50,26.7,33.3,0.09,117.0,23.78,1012.73,20.1,101.0,20.275,0
2024-06-27 9:00,26.5,33.3,0.67,103.8,24.23,1012.73,20.1,101.0,20.275,0
2024-06-27 9:10,27.3,33.3,1.32,113.5,23.57,1012.7,20.1,101.0,20.275,0
2024-06-27 9:20,29.3,33.3,1.71,128.9,23.26,1012.69,20.1,101.0,20.275,0
2024-06-27 9:30,29.9,33.3,2.11,164.8,22.9,1012.69,20.1,101.0,20.275,0
2024-06-27 9:40,27.7,33.3,1.47,185.9,22.42,1012.66,20.1,101.0,20.275,0
2024-06-27 9:50,25.4,33.3,0.9,209.2,22.53,1012.58,20.1,101.0,20.275,0
2024-06-27 10:00,27.9,33.3,0.45,211.4,22.63,1012.54,20.1,101.0,20.275,0
2024-06-27 10:10,28.2,33.3,0.65,204.6,22.89,1012.56,20.1,101.0,20.275,0
2024-06-27 10:20,27.0,33.3,0.8,180.6,23.03,1012.6,20.1,101.0,20.275,0
2024-06-27 10:30,27.2,33.3,1.08,173.5,22.97,1012.65,20.1,101.0,20.275,0
2024-06-27 10:40,25.9,33.3,0.72,175.4,22.9,1012.7,20.1,101.0,20.275,0
2024-06-27 10:50,28.4,33.3,0.24,220.0,23.2,1012.53,13.75,229.0,21.735,0
2024-06-27 11:00,27.1,33.3,0.22,178.0,23.52,1012.5,9.95,304.5,22.045,0
2024-06-27 11:10,27.0,33.3,0.37,196.5,23.4,1012.54,10.8,254.0,22.575,0
2024-06-27 11:20,28.4,33.3,0.37,180.2,23.35,1012.42,6.95,279.0,22.96,0
2024-06-27 11:30,26.1,33.3,0.33,196.0,23.6,1012.54,3.95,299.0,23.36,0
2024-06-27 11:40,26.2,33.3,0.51,194.7,23.57,1012.36,3.85,317.0,23.695,0
2024-06-27 11:50,26.3,33.3,0.8,197.8,23.37,1012.27,7.75,176.5,24.03,0
2024-06-27 12:00,25.6,33.3,1.74,203.9,22.78,1012.39,8.45,201.5,24.305,0
2024-06-27 12:10,26.8,33.31,0.98,210.4,22.68,1012.36,8.4,258.5,24.575,0
2024-06-27 12:20,25.9,33.3,0.81,200.0,22.82,1012.24,5.05,202.0,24.8,0
2024-06-27 12:30,26.8,33.3,0.5,224.1,23.02,1012.16,5.65,200.0,25.025,0
2024-06-27 12:40,27.0,33.3,0.91,202.3,23.23,1012.07,7.1,237.5,25.2,0
2024-06-27 12:50,24.2,33.3,1.53,225.0,22.86,1012.04,9.25,221.5,25.38,0
2024-06-27 13:00,26.0,33.3,0.92,228.9,23.02,1011.61,4.8,217.0,25.5,0
2024-06-27 13:10,24.1,33.3,1.4,211.9,22.87,1011.72,4.8,217.0,25.5,0
2024-06-27 13:20,26.0,33.33,0.85,215.0,22.95,1011.56,4.8,217.0,25.5,0
2024-06-27 13:30,25.6,33.3,1.64,213.8,23.11,1011.5,4.8,217.0,25.5,0
2024-06-27 13:40,25.8,33.3,1.06,219.6,23.1,1011.47,4.8,217.0,25.5,0
2024-06-27 13:50,26.4,33.3,1.28,237.5,23.06,1011.45,4.8,217.0,25.5,0
2024-06-27 14:00,25.1,33.3,1.42,187.4,23.14,1011.39,4.8,217.0,25.5,0
2024-06-27 14:10,28.0,33.3,1.3,166.2,23.2,1011.1,4.8,217.0,26.0,0
2024-06-27 14:20,26.2,33.3,0.75,177.6,23.12,1011.0,11.8,291.0,26.12,0
2024-06-27 14:30,26.8,33.3,0.98,178.0,23.07,1011.0,14.85,344.0,26.22,0
2024-06-27 14:40,27.8,33.3,0.79,207.2,22.9,1011.0,13.4,27.5,26.325,0
2024-06-27 14:50,26.8,33.3,0.58,195.6,23.02,1011.0,9.7,35.0,26.41,0
2024-06-27 15:00,26.1,33.3,0.39,210.2,23.18,1011.0,10.3,28.5,26.42,0
2024-06-27 15:10,28.1,33.3,1.1,187.5,23.07,1010.95,10.0,25.5,26.405,0
2024-06-27 15:20,28.9,33.3,1.88,184.7,23.21,1010.8,11.45,50.0,26.345,0
2024-06-27 15:30,28.5,33.3,1.9,167.2,23.12,1010.8,14.4,33.0,26.28,0
2024-06-27 15:40,26.2,33.3,1.41,178.1,22.96,1010.74,16.45,156.0,26.25,0
2024-06-27 15:50,30.3,33.3,0.84,175.2,22.86,1010.53,6.9,229.5,26.215,0
2024-06-27 16:00,27.7,33.3,0.94,199.5,22.78,1010.41,11.55,52.5,26.125,0
2024-06-27 16:10,30.4,33.3,0.82,196.5,22.75,1010.48,6.45,69.5,26.08,0
2024-06-27 16:20,30.4,33.3,0.69,175.1,22.83,1010.29,10.8,65.5,26.005,0
2024-06-27 16:30,28.5,33.3,0.84,162.5,22.92,1010.14,20.5,31.5,25.92,0
2024-06-27 16:40,29.2,33.3,0.54,132.2,22.95,1010.08,19.6,20.0,25.78,0
2024-06-27 16:50,32.0,33.3,0.46,106.7,22.95,1009.99,17.95,15.0,25.62,0
2024-06-27 17:00,30.8,33.3,0.6,100.2,22.82,1009.82,13.6,30.0,25.505,0
2024-06-27 17:10,29.5,33.3,0.27,76.4,22.86,1009.95,13.85,35.5,25.42,0
2024-06-27 17:20,31.8,33.31,0.76,169.8,22.9,1009.9,22.6,23.0,25.33,0
2024-06-27 17:30,30.3,33.3,0.26,106.9,22.8,1009.82,18.55,18.0,25.235,0
2024-06-27 17:40,30.0,33.3,0.27,180.4,22.71,1009.81,21.35,186.0,25.13,0
2024-06-27 17:50,29.3,33.3,0.65,166.5,22.69,1009.8,15.6,38.5,24.99,0
2024-06-27 18:00,31.5,33.3,0.88,159.2,22.6,1009.78,21.15,63.0,24.855,0
2024-06-27 18:10,31.8,33.3,0.39,91.3,22.68,1009.79,27.15,38.5,24.715,0
2024-06-27 18:20,33.4,33.3,0.26,87.0,22.46,1009.72,26.0,29.0,24.53,0
2024-06-27 18:30,32.3,33.3,0.1,56.8,22.37,1009.78,35.0,49.0,24.285,0
2024-06-27 18:40,31.2,33.3,0.35,174.7,22.32,1009.78,27.85,26.0,24.085,0
2024-06-27 18:50,32.2,33.3,0.29,175.7,22.28,1009.63,36.3,23.0,23.935,0
2024-06-27 19:00,32.5,33.3,0.66,156.5,22.36,1009.5,32.9,34.0,23.76,0
2024-06-27 19:10,32.2,33.3,0.53,174.4,22.21,1009.6,34.3,35.0,23.545,0
2024-06-27 19:20,30.9,33.3,0.84,154.9,22.11,1009.58,35.6,26.0,23.36,0
2024-06-27 19:30,31.9,33.3,0.92,163.8,22.02,1009.5,28.05,37.0,23.17,0
2024-06-27 19:40,31.4,33.3,1.15,161.4,21.99,1009.53,24.75,31.0,23.075,0
2024-06-27 19:50,31.5,33.3,1.43,166.6,21.87,1009.51,29.55,37.0,22.84,0
2024-06-27 20:00,31.0,33.3,1.51,173.2,21.76,1009.57,25.8,30.5,22.725,0
2024-06-27 20:10,29.6,33.3,1.26,192.1,21.7,1009.7,36.55,24.0,22.575,0
2024-06-27 20:20,29.7,33.3,1.74,172.5,21.7,1009.62,38.15,28.0,22.455,0
2024-06-27 20:30,31.3,33.3,1.44,206.9,21.69,1009.69,42.1,20.5,22.295,0
2024-06-27 20:40,30.1,33.3,0.63,215.9,21.6,1009.72,45.5,29.5,22.32,0
2024-06-27 20:50,28.2,33.3,0.3,244.8,21.53,1009.72,35.0,24.0,22.1,0
2024-06-27 21:00,28.7,33.3,1.05,207.3,21.1,1009.8,44.7,37.5,22.04,0
2024-06-27 21:10,29.6,33.3,1.5,318.0,20.54,1009.81,41.4,31.5,21.905,0
2024-06-27 21:20,28.4,33.3,0.82,272.2,20.56,1009.81,35.85,39.5,21.78,0
2024-06-27 21:30,27.7,33.3,1.2,342.2,20.36,1009.81,28.25,26.0,21.73,0
2024-06-27 21:40,26.2,33.3,0.56,340.7,20.28,1009.84,33.85,12.5,21.64,0
2024-06-27 21:50,27.2,33.3,0.84,343.3,20.09,1009.75,25.95,17.0,21.485,0
2024-06-27 22:00,25.2,33.3,0.73,340.6,19.92,1009.8,27.3,190.0,21.385,0
2024-06-27 22:10,27.8,33.3,0.16,169.3,19.85,1009.8,30.5,178.5,21.305,0
2024-06-27 22:20,24.9,33.3,0.97,211.2,19.82,1009.77,43.0,34.5,21.255,0
2024-06-27 22:30,24.1,33.3,0.62,312.6,19.7,1009.58,50.25,32.5,21.11,0
2024-06-27 22:40,23.0,33.3,0.47,258.9,19.76,1009.43,40.0,38.0,21.06,0
2024-06-27 22:50,22.5,33.3,1.18,255.4,19.73,1009.3,45.9,28.5,20.97,0
2024-06-27 23:00,22.7,33.3,0.53,319.6,19.67,1009.25,42.35,34.0,20.85,0
2024-06-27 23:10,22.2,33.3,0.41,280.9,19.66,1009.14,38.65,36.5,20.84,0
2024-06-27 23:20,23.3,33.3,0.69,326.3,19.66,1009.12,30.4,32.5,20.715,0
2024-06-27 23:30,19.9,33.3,0.59,297.8,19.47,1009.11,28.5,46.5,20.68,0
2024-06-27 23:40,19.0,33.3,0.59,340.9,19.41,1009.02,24.65,35.0,20.54,0
2024-06-27 23:50,19.9,33.3,0.34,264.9,19.3,1008.72,26.45,30.5,20.435,0
2024-06-28 0:00,17.0,33.3,0.23,185.6,19.26,1008.62,27.6,25.0,20.405,0
2024-06-28 0:10,20.3,33.3,1.5,343.7,19.25,1008.4,21.2,20.0,20.34,0
2024-06-28 0:20,18.1,33.29,1.13,306.7,19.33,1008.07,16.15,193.0,20.22,0
2024-06-28 0:30,19.1,33.3,0.96,213.2,19.23,1007.93,13.9,289.0,20.235,0
2024-06-28 0:40,17.8,33.3,0.19,39.0,19.46,1007.93,17.35,238.0,20.135,0
2024-06-28 0:50,17.8,33.3,1.4,347.5,19.36,1007.77,33.15,232.0,20.045,0
2024-06-28 1:00,16.3,33.3,0.89,305.6,19.03,1007.62,42.45,218.0,20.075,0
2024-06-28 1:10,15.6,33.3,1.03,299.7,19.11,1007.42,39.7,210.0,19.92,0
2024-06-28 1:20,18.6,33.3,0.76,219.9,18.91,1007.44,44.05,197.5,19.82,0
2024-06-28 1:30,16.7,33.3,1.32,261.9,18.66,1007.5,46.1,201.0,19.775,0
2024-06-28 1:40,17.6,33.3,1.53,277.9,18.65,1007.38,36.5,184.0,19.77,0
2024-06-28 1:50,15.7,33.3,0.42,289.8,19.06,1007.29,29.8,188.5,19.77,0
2024-06-28 2:00,15.5,33.3,1.24,347.5,18.96,1007.14,20.85,181.5,19.715,0
2024-06-28 2:10,16.8,33.3,0.61,292.3,18.75,1007.1,20.2,187.0,19.635,0
2024-06-28 2:20,15.2,33.29,0.65,296.1,18.73,1007.2,25.15,196.0,19.625,0
2024-06-28 2:30,16.6,33.27,0.51,282.2,18.64,1007.28,21.8,186.5,19.545,0
2024-06-28 2:40,16.2,33.27,0.55,297.0,18.45,1007.3,15.05,192.5,19.555,0
2024-06-28 2:50,15.6,33.27,0.46,282.4,18.5,1007.25,8.85,96.5,19.475,0
2024-06-28 3:00,17.8,33.29,0.37,276.5,18.42,1007.2,7.7,98.0,19.39,0
2024-06-28 3:10,15.5,33.3,0.37,221.6,18.49,1007.31,7.8,17.5,19.325,0
2024-06-28 3:20,17.9,33.29,0.75,270.6,18.4,1007.26,9.8,100.5,19.3,0
2024-06-28 3:30,17.1,33.3,0.82,283.8,18.42,1007.23,12.95,183.0,19.145,0
2024-06-28 3:40,17.1,33.3,0.3,262.0,18.57,1007.2,4.3,343.0,19.1,0
2024-06-28 3:50,16.8,33.3,0.23,203.6,18.35,1007.2,13.15,313.5,19.075,0
2024-06-28 4:00,18.3,33.3,0.19,263.4,18.25,1007.27,13.65,311.5,18.945,0
2024-06-28 4:10,18.4,33.3,0.34,228.7,18.19,1007.4,13.6,306.0,18.905,0
2024-06-28 4:20,17.5,33.3,0.47,320.1,18.2,1007.4,14.8,287.5,18.81,0
2024-06-28 4:30,18.7,33.3,0.74,284.5,18.18,1007.4,15.5,333.5,18.755,0
2024-06-28 4:40,19.7,33.3,0.64,279.0,18.04,1007.42,21.6,343.5,18.675,0
2024-06-28 4:50,20.1,33.3,0.28,198.6,18.1,1007.46,26.8,179.0,18.63,0
2024-06-28 5:00,17.7,33.3,0.26,226.6,18.15,1007.41,40.85,9.5,18.565,0
2024-06-28 5:10,20.8,33.3,0.64,283.6,18.21,1007.39,41.0,24.0,18.59,0
2024-06-28 5:20,22.2,33.3,0.77,323.1,18.21,1007.34,44.2,16.0,18.46,0
2024-06-28 5:30,22.2,33.3,0.27,181.4,18.37,1007.36,12.65,64.5,18.4,0
2024-06-28 5:40,23.1,33.3,0.5,328.1,18.73,1007.44,10.1,114.5,18.435,0
2024-06-28 5:50,23.1,33.3,0.38,259.2,18.65,1007.59,13.4,98.0,18.34,0
2024-06-28 6:00,22.8,33.3,0.71,261.7,18.69,1007.75,10.9,89.5,18.38,0
2024-06-28 6:10,25.3,33.3,0.53,261.2,18.82,1007.8,9.45,87.5,18.41,0
2024-06-28 6:20,24.7,33.3,0.39,207.2,19.44,1007.83,16.45,90.5,18.39,0
2024-06-28 6:30,24.2,33.3,0.37,179.9,20.07,1007.9,16.95,97.0,18.41,0
2024-06-28 6:40,24.6,33.3,0.0,0.0,20.75,1007.85,27.95,99.5,18.46,0
2024-06-28 6:50,26.4,33.3,0.0,21.0,21.47,1007.8,26.1,102.5,18.61,0
2024-06-28 7:00,26.0,33.3,0.1,57.7,21.65,1007.8,23.5,68.5,18.61,0
2024-06-28 7:10,28.0,33.3,0.36,45.1,21.6,1007.83,19.3,13.5,18.7,0
2024-06-28 7:20,28.2,33.3,0.6,139.9,21.77,1007.93,13.35,180.5,18.845,0
2024-06-28 7:30,29.3,33.3,0.95,160.9,21.27,1007.97,15.1,348.0,18.91,0
2024-06-28 7:40,29.1,33.3,1.01,164.7,21.15,1007.97,19.3,24.5,19.035,0
2024-06-28 7:50,29.0,33.3,0.87,161.9,21.13,1007.88,23.6,42.5,19.19,0
2024-06-28 8:00,30.2,33.3,0.73,177.8,21.16,1007.86,30.3,152.5,19.31,0
2024-06-28 8:10,29.0,33.3,0.47,177.2,21.13,1007.84,8.8,115.5,19.695,0
2024-06-28 8:20,29.6,33.3,0.55,173.3,21.38,1007.8,45.4,109.0,20.165,0
2024-06-28 8:30,31.0,33.3,0.32,177.4,21.62,1007.82,37.15,114.0,20.7,0
2024-06-28 8:40,29.8,33.3,0.23,132.4,21.88,1007.9,47.3,108.5,21.265,0
2024-06-28 8:50,31.6,33.3,0.7,77.3,22.59,1007.87,133.95,278.0,24.11,0
2024-06-28 9:00,30.0,33.3,0.55,75.1,22.51,1007.79,249.2,136.5,25.17,0
2024-06-28 9:10,30.1,33.3,0.88,71.1,22.41,1007.72,259.9,18.5,25.36,0
2024-06-28 9:20,30.5,33.3,0.81,68.9,22.55,1007.67,203.15,328.5,26.335,0
2024-06-28 9:30,31.5,33.3,0.59,77.0,22.28,1007.64,25.45,182.0,21.4,0
2024-06-28 9:40,30.9,33.3,0.84,181.1,22.12,1007.65,24.5,177.0,20.74,0
2024-06-28 9:50,32.6,33.3,0.59,178.6,21.92,1007.54,25.4,179.0,20.64,0
2024-06-28 10:00,30.9,33.3,0.53,162.7,22.05,1007.5,25.1,176.0,20.685,0
2024-06-28 10:10,30.4,33.3,0.63,85.7,22.91,1007.55,25.05,172.5,20.76,0
2024-06-28 10:20,32.0,33.3,0.95,82.6,22.78,1007.51,25.5,172.5,20.76,0
2024-06-28 10:30,32.5,33.3,1.03,69.3,22.79,1007.49,24.8,167.0,20.73,0
2024-06-28 10:40,32.7,33.3,1.27,106.9,22.95,1007.7,26.85,159.5,20.73,0
2024-06-28 10:50,32.4,33.3,1.73,120.5,22.98,1007.8,27.75,155.0,20.84,0
2024-06-28 11:00,31.9,33.3,1.75,134.0,23.33,1007.72,27.35,154.0,20.79,0
2024-06-28 11:10,30.9,33.3,2.14,157.4,22.78,1007.71,26.65,148.5,20.845,0
2024-06-28 11:20,30.1,33.3,2.25,166.7,22.08,1007.7,28.75,154.5,20.84,0
2024-06-28 11:30,29.8,33.3,2.24,171.6,21.94,1007.65,27.7,160.0,20.91,0
2024-06-28 11:40,31.7,33.3,1.42,167.9,22.27,1007.43,27.1,158.0,21.095,0
2024-06-28 11:50,31.2,33.3,1.42,173.0,22.3,1007.38,25.5,161.5,21.31,0
2024-06-28 12:00,31.0,33.3,1.12,147.1,22.92,1007.15,24.4,162.0,21.47,0
2024-06-28 12:10,29.1,33.3,1.69,167.6,22.92,1007.02,24.4,166.5,21.61,0
2024-06-28 12:20,29.8,33.3,1.82,182.5,22.37,1006.99,25.8,176.0,21.55,0
2024-06-28 12:30,30.6,33.3,1.51,186.7,22.36,1006.89,25.65,176.0,21.645,0
2024-06-28 12:40,30.6,33.3,1.4,188.8,22.46,1006.8,25.75,170.5,21.67,0
2024-06-28 12:50,30.3,33.3,1.72,168.9,22.76,1006.78,24.8,168.5,21.715,0
2024-06-28 13:00,28.0,33.3,1.9,166.9,22.57,1006.62,25.3,170.0,21.655,0
2024-06-28 13:10,28.8,33.3,1.59,159.2,22.74,1006.44,24.05,166.0,21.73,0
2024-06-28 13:20,29.5,33.3,2.09,173.1,22.55,1006.45,24.65,162.5,21.785,0
2024-06-28 13:30,28.8,33.3,2.53,175.2,22.24,1006.41,25.85,157.0,21.715,0
2024-06-28 13:40,30.3,33.3,2.79,175.7,22.03,1006.44,24.5,149.0,21.64,0
2024-06-28 13:50,30.6,33.3,2.05,173.7,22.21,1006.29,23.05,140.0,21.55,0
2024-06-28 14:00,28.4,33.3,2.11,176.2,22.39,1006.22,23.35,139.0,21.445,0
2024-06-28 14:10,27.1,33.3,2.15,167.0,22.17,1006.2,22.3,138.5,21.49,0
2024-06-28 14:20,27.4,33.3,1.84,162.6,22.52,1006.2,19.4,142.5,21.625,0
2024-06-28 14:30,28.9,33.3,2.28,178.2,22.0,1006.2,18.55,132.5,21.66,0
2024-06-28 14:40,29.4,33.3,1.84,166.8,21.92,1006.28,21.25,134.5,21.695,0
2024-06-28 14:50,28.9,33.3,2.05,167.9,22.0,1006.36,17.8,141.5,21.645,0
2024-06-28 15:00,27.2,33.3,1.71,161.4,21.98,1006.39,21.85,146.5,21.555,0
2024-06-28 15:10,28.0,33.3,1.53,162.2,22.11,1006.4,19.35,149.5,21.57,0
2024-06-28 15:20,28.7,33.3,1.6,154.5,22.45,1006.38,19.45,149.0,21.59,0
2024-06-28 15:30,28.8,33.3,1.19,171.9,22.09,1006.5,21.0,144.5,21.59,0
2024-06-28 15:40,27.9,33.3,1.4,166.7,22.16,1006.53,20.3,146.0,21.495,0
2024-06-28 15:50,29.5,33.3,1.54,172.7,22.23,1006.59,23.15,143.5,21.135,0
2024-06-28 16:00,27.5,33.3,1.41,166.4,22.22,1006.5,22.2,146.5,21.27,0
2024-06-28 16:10,27.8,33.3,1.77,170.4,22.49,1006.55,19.75,149.5,21.385,0
2024-06-28 16:20,28.5,33.3,1.81,164.5,22.41,1006.56,17.3,148.0,21.51,0
2024-06-28 16:30,29.8,33.3,1.83,158.1,22.59,1006.53,21.0,154.5,21.405,0
2024-06-28 16:40,27.2,33.3,1.9,162.6,22.56,1006.58,19.25,153.0,21.365,0
2024-06-28 16:50,29.1,33.3,2.08,165.5,22.48,1006.59,21.25,150.5,21.23,0
2024-06-28 17:00,28.4,33.3,3.47,176.4,22.16,1006.59,17.05,151.0,21.23,0
2024-06-28 17:10,28.5,33.3,3.9,176.0,22.03,1006.6,17.8,152.0,21.27,0
2024-06-28 17:20,29.5,33.3,3.19,172.2,22.17,1006.62,17.55,153.5,21.375,0
2024-06-28 17:30,29.2,33.3,2.4,167.5,22.28,1006.68,20.7,168.5,21.015,0
2024-06-28 17:40,30.1,33.3,2.35,166.0,22.39,1006.67,19.55,169.5,21.01,0
2024-06-28 17:50,31.3,33.3,2.3,170.7,22.25,1006.61,20.2,173.0,21.0,0
2024-06-28 18:00,31.7,33.3,1.98,171.6,22.38,1006.63,21.95,178.0,20.985,0
2024-06-28 18:10,30.3,33.3,1.92,175.9,22.55,1006.8,20.45,178.5,21.205,0
2024-06-28 18:20,31.9,33.3,2.28,178.8,22.59,1006.8,19.8,176.0,21.185,0
2024-06-28 18:30,33.5,33.3,1.89,180.1,22.6,1006.86,19.7,181.5,21.16,0
2024-06-28 18:40,31.7,33.3,1.58,174.8,22.61,1006.91,20.4,175.0,21.06,0
2024-06-28 18:50,32.2,33.3,2.02,189.2,22.63,1006.92,19.45,176.5,21.06,0
2024-06-28 19:00,30.9,33.3,1.81,191.0,22.6,1007.0,16.15,176.5,21.325,0
2024-06-28 19:10,33.0,33.3,2.2,183.2,22.62,1007.04,15.35,173.5,21.29,0
2024-06-28 19:20,33.4,33.3,2.22,175.9,22.52,1007.09,16.35,171.5,21.275,0
2024-06-28 19:30,31.8,33.3,1.8,172.6,22.5,1007.14,14.85,165.0,21.31,0
2024-06-28 19:40,33.6,33.3,1.99,176.9,22.4,1007.09,15.6,170.0,21.335,0
2024-06-28 19:50,32.7,33.3,2.24,178.6,22.3,1007.02,15.35,167.5,21.34,0
2024-06-28 20:00,31.9,33.3,2.11,183.7,22.24,1007.09,15.55,162.0,21.36,0
2024-06-28 20:10,33.1,33.3,2.2,183.7,22.3,1007.11,13.95,162.5,21.335,0
