datetime,sea_high,salt,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-05-01 0:00,51.9,29.98,5.75,160.8,17.03,1009.71,44.9,서남서,240.0,12.73,0
2025-05-01 0:10,37.8,30.0,5.92,168.9,16.91,1009.85,35.4,서남서,242.0,12.74,0
2025-05-01 0:20,26.6,30.0,4.8,174.7,16.65,1010.11,30.9,남서,232.0,12.76,0
2025-05-01 0:30,19.1,30.0,3.67,172.9,16.02,1010.2,21.1,남서,218.0,12.75,0
2025-05-01 0:40,15.2,30.0,3.17,172.1,16.13,1010.2,12.0,남,191.0,12.75,0
2025-05-01 0:50,15.1,30.0,2.17,193.0,15.85,1010.25,10.8,남동,125.0,12.74,0
2025-05-01 1:00,18.9,30.0,2.79,186.1,15.65,1010.22,16.7,동남동,102.0,12.72,0
2025-05-01 1:10,26.7,30.0,3.09,171.2,15.62,1010.09,25.6,동,90.0,12.72,0
2025-05-01 1:20,39.5,30.0,2.9,156.2,15.84,1009.92,32.9,동북동,75.0,12.7,0
2025-05-01 1:30,56.2,30.0,3.34,158.3,16.36,1009.85,46.0,동북동,72.0,12.72,0
2025-05-01 1:40,76.8,29.98,3.33,146.9,16.45,1009.76,50.4,동북동,72.0,12.7,0
2025-05-01 1:50,100.7,29.9,3.29,150.5,16.44,1009.6,59.5,동북동,69.0,12.53,1
2025-05-01 2:00,127.1,29.91,2.46,141.7,16.48,1009.44,60.7,동북동,70.0,12.5,1
2025-05-01 2:10,156.5,29.9,2.0,133.3,16.19,1009.46,64.3,동북동,67.0,12.51,1
2025-05-01 2:20,187.3,29.99,1.59,124.6,16.04,1009.41,65.1,동북동,67.0,12.49,1
2025-05-01 2:30,222.4,30.02,1.88,145.7,15.92,1009.33,65.1,동북동,67.0,12.49,1
2025-05-01 2:40,260.5,30.11,2.25,144.7,16.18,1009.14,66.2,동북동,62.0,12.47,1
2025-05-01 2:50,296.5,30.16,2.17,137.2,16.24,1009.19,59.3,동북동,61.0,12.28,1
2025-05-01 3:00,332.7,30.1,3.33,146.8,16.28,1009.09,62.3,동북동,59.0,12.31,1
2025-05-01 3:10,368.6,30.14,3.91,162.8,16.59,1009.01,61.8,북동,54.0,12.41,1
2025-05-01 3:20,404.6,30.08,4.36,167.6,16.7,1009.01,62.8,북동,53.0,12.25,1
2025-05-01 3:30,439.2,30.0,3.89,168.5,16.44,1009.03,56.6,북동,55.0,12.14,1
2025-05-01 3:40,475.4,30.0,3.62,167.0,16.34,1009.0,53.5,북동,52.0,12.19,1
2025-05-01 3:50,511.2,30.0,3.5,162.3,16.22,1008.97,53.2,북동,48.0,12.22,1
2025-05-01 4:00,544.8,30.02,3.37,161.1,16.39,1008.86,49.6,북동,49.0,12.18,1
2025-05-01 4:10,580.0,30.1,4.07,158.0,16.49,1008.7,52.4,북동,56.0,12.14,1
2025-05-01 4:20,616.3,30.1,4.38,155.8,16.51,1008.5,50.9,북동,56.0,12.1,1
2025-05-01 4:30,651.9,30.2,4.55,150.6,16.43,1008.32,46.6,동북동,57.0,11.91,1
2025-05-01 4:40,686.9,30.21,4.83,147.1,16.4,1008.2,40.1,북동,55.0,11.85,1
2025-05-01 4:50,719.2,30.3,5.23,145.7,16.3,1007.95,30.8,동북동,57.0,11.77,1
2025-05-01 5:00,748.6,30.3,4.82,143.0,16.23,1007.85,31.2,북동,51.0,11.76,1
2025-05-01 5:10,776.3,30.3,4.86,138.0,16.21,1007.75,32.8,북동,41.0,11.76,1
2025-05-01 5:20,801.8,30.3,5.29,134.2,16.2,1007.6,32.6,북동,37.0,11.77,1
2025-05-01 5:30,824.9,30.3,5.54,131.8,16.23,1007.32,25.0,북북동,29.0,11.77,1
2025-05-01 5:40,844.0,30.3,6.04,131.0,16.11,1007.12,21.2,북북동,28.0,11.77,1
2025-05-01 5:50,860.3,30.33,7.07,134.6,16.32,1006.85,18.0,북동,34.0,11.69,1
2025-05-01 6:00,874.0,30.38,7.68,136.5,16.53,1006.62,18.6,북동,43.0,11.62,1
2025-05-01 6:10,887.6,30.4,7.76,139.9,16.49,1006.45,16.3,북북동,26.0,11.54,1
2025-05-01 6:20,901.3,30.4,8.31,145.1,16.6,1006.29,9.7,북북동,18.0,11.5,0
2025-05-01 6:30,911.6,30.4,8.38,142.6,16.66,1006.14,4.9,북,353.0,11.52,0
2025-05-01 6:40,921.4,30.4,7.9,136.4,16.68,1006.1,3.1,북북서,344.0,11.52,1
2025-05-01 6:50,928.1,30.4,7.8,137.6,16.7,1006.01,3.7,서북서,300.0,11.52,1
2025-05-01 7:00,932.8,30.41,7.58,152.4,16.78,1006.14,10.9,서남서,248.0,11.53,1
2025-05-01 7:10,937.2,30.41,5.35,158.3,16.78,1006.74,17.8,서남서,250.0,11.56,1
2025-05-01 7:20,940.2,30.42,4.65,166.6,16.62,1007.27,23.2,서남서,239.0,11.54,1
2025-05-01 7:30,935.4,30.45,4.69,169.1,16.45,1007.37,29.5,남서,233.0,11.49,1
2025-05-01 7:40,924.2,30.41,4.19,159.7,16.33,1007.28,37.8,남서,229.0,11.55,1
2025-05-01 7:50,908.0,30.42,5.04,157.8,16.39,1007.26,38.0,남서,230.0,11.55,1
2025-05-01 8:00,888.1,30.4,4.7,159.3,16.4,1007.19,37.8,남서,229.0,11.57,1
2025-05-01 8:10,870.0,30.4,4.0,162.8,16.4,1007.29,42.6,남서,227.0,11.58,1
2025-05-01 8:20,851.8,30.4,3.4,187.3,16.29,1007.69,47.5,남서,225.0,11.58,1
2025-05-01 8:30,831.5,30.4,3.46,189.7,15.54,1007.73,50.4,남서,227.0,11.56,1
2025-05-01 8:40,807.8,30.31,3.78,194.8,14.99,1007.78,52.0,남서,229.0,11.59,1
2025-05-01 8:50,782.2,30.3,3.83,197.7,13.7,1007.84,52.0,남서,229.0,11.59,1
2025-05-01 9:00,754.5,30.3,3.23,188.8,12.96,1007.72,60.8,남서,227.0,11.57,1
2025-05-01 9:10,725.9,30.27,2.14,188.5,12.62,1007.55,64.0,남서,229.0,11.53,1
2025-05-01 9:20,699.0,30.2,2.28,159.7,12.27,1007.42,68.7,남서,229.0,11.57,1
2025-05-01 9:30,670.2,30.2,2.9,146.3,12.45,1007.24,69.1,남서,233.0,11.69,1
2025-05-01 9:40,640.9,30.15,2.84,138.0,12.43,1007.04,72.0,남서,234.0,11.72,0
2025-05-01 9:50,609.6,30.1,3.25,130.9,12.73,1007.02,82.2,남서,236.0,11.7,0
2025-05-01 10:00,579.4,30.1,4.63,136.4,12.89,1006.96,80.4,남서,236.0,11.73,0
2025-05-01 10:10,550.1,30.02,4.83,142.2,13.11,1006.82,79.3,서남서,238.0,12.11,0
2025-05-01 10:20,521.3,29.96,6.11,143.9,13.49,1006.62,81.6,서남서,239.0,12.07,0
2025-05-01 10:30,492.1,29.9,6.41,152.6,13.83,1006.67,76.1,서남서,238.0,12.09,0
2025-05-01 10:40,462.7,29.9,7.14,158.3,13.86,1006.74,70.8,남서,236.0,12.1,0
2025-05-01 10:50,435.7,29.9,6.65,166.3,13.78,1006.72,72.8,서남서,238.0,12.08,0
2025-05-01 11:00,410.6,29.9,5.88,169.7,13.61,1006.56,69.9,남서,235.0,12.13,1
2025-05-01 11:10,384.7,29.9,5.13,166.8,13.39,1006.41,71.5,남서,234.0,12.11,0
2025-05-01 11:20,356.4,29.9,5.49,161.0,13.34,1006.31,61.8,남서,235.0,12.12,1
2025-05-01 11:30,327.8,29.9,5.3,151.5,13.33,1005.79,65.5,서남서,237.0,12.14,1
2025-05-01 11:40,299.9,29.94,4.8,155.4,13.41,1005.5,59.3,서남서,240.0,12.18,1
2025-05-01 11:50,275.2,30.0,5.27,160.1,13.69,1005.43,54.7,서남서,245.0,12.29,1
2025-05-01 12:00,254.2,30.0,5.92,168.5,13.8,1005.65,50.7,서남서,246.0,12.35,1
2025-05-01 12:10,236.8,30.0,6.15,176.1,13.63,1005.83,42.6,서남서,239.0,12.36,1
2025-05-01 12:20,220.8,30.0,4.85,174.6,13.4,1005.91,41.0,서남서,241.0,12.43,1
2025-05-01 12:30,204.4,30.0,3.79,181.6,13.3,1006.04,38.5,서남서,241.0,12.5,1
2025-05-01 12:40,189.8,30.0,2.74,214.6,13.3,1006.27,38.0,서남서,244.0,12.56,1
2025-05-01 12:50,178.8,30.0,1.73,241.5,13.2,1006.16,34.0,서남서,246.0,12.58,1
2025-05-01 13:00,170.9,29.98,2.69,163.6,13.12,1005.68,28.3,서남서,243.0,12.58,1
2025-05-01 13:10,162.9,30.0,4.74,151.8,13.4,1005.0,15.7,남서,227.0,12.59,1
2025-05-01 13:20,156.2,29.99,6.22,184.0,13.43,1005.44,7.4,남남서,213.0,12.61,1
2025-05-01 13:30,152.7,30.04,5.29,192.9,13.41,1005.77,2.7,동남동,102.0,12.6,1
2025-05-01 13:40,153.7,30.0,4.62,199.7,13.4,1005.88,6.4,동남동,102.0,12.6,1
2025-05-01 13:50,159.0,30.0,3.47,223.5,13.35,1005.85,5.7,동,96.0,12.6,1
2025-05-01 14:00,167.5,30.0,3.52,219.2,13.04,1005.68,12.8,동,84.0,12.63,1
2025-05-01 14:10,177.8,30.0,3.55,191.1,13.0,1005.43,13.7,동,79.0,12.61,1
2025-05-01 14:20,190.7,30.0,3.83,197.7,13.0,1005.39,19.8,동북동,65.0,12.58,1
2025-05-01 14:30,207.5,30.0,3.29,202.6,13.0,1005.17,25.9,동북동,57.0,12.65,1
2025-05-01 14:40,227.0,29.98,3.55,203.2,12.98,1005.04,35.8,동북동,57.0,12.66,1
2025-05-01 14:50,248.3,29.9,3.77,200.8,12.9,1004.94,37.5,동북동,59.0,12.61,1
2025-05-01 15:00,271.5,29.9,2.83,204.2,12.9,1004.8,39.8,북동,56.0,12.57,1
2025-05-01 15:10,296.8,29.93,2.84,206.9,12.9,1004.86,36.7,북동,54.0,12.55,1
2025-05-01 15:20,324.8,30.02,2.78,198.6,12.78,1004.89,39.0,북동,52.0,12.56,1
2025-05-01 15:30,354.1,30.09,2.98,188.9,12.68,1004.83,37.3,북동,48.0,12.55,1
2025-05-01 15:40,382.6,30.15,3.06,192.5,12.6,1005.03,39.0,북동,50.0,12.56,1
2025-05-01 15:50,410.3,30.19,3.57,199.1,12.55,1005.04,36.7,북동,46.0,12.56,1
2025-05-01 16:00,436.6,30.14,4.32,198.5,12.42,1004.94,38.6,북동,41.0,12.54,1
2025-05-01 16:10,462.8,30.1,3.97,201.9,12.34,1004.84,40.8,북동,40.0,12.49,1
2025-05-01 16:20,489.3,30.12,4.59,223.9,12.28,1004.94,44.1,북동,39.0,12.47,1
2025-05-01 16:30,515.8,30.11,4.56,232.9,12.26,1005.09,45.4,북동,38.0,12.48,1
2025-05-01 16:40,541.0,30.1,4.77,237.4,12.28,1005.2,44.5,북동,42.0,12.33,1
2025-05-01 16:50,566.0,30.06,4.31,239.6,12.13,1005.02,32.0,북동,45.0,12.28,1
2025-05-01 17:00,591.8,30.02,4.33,237.5,12.1,1004.96,37.5,북동,45.0,12.26,1
2025-05-01 17:10,617.4,30.0,5.6,256.8,11.95,1004.84,36.3,북동,47.0,12.21,1
2025-05-01 17:20,640.4,30.0,5.7,257.2,11.69,1004.9,33.7,북동,47.0,12.19,1
2025-05-01 17:30,660.9,30.0,5.24,241.7,11.5,1004.99,31.7,북동,45.0,12.14,1
2025-05-01 17:40,680.3,30.01,4.38,251.5,11.5,1005.18,32.5,북동,42.0,12.09,1
2025-05-01 17:50,698.1,30.09,2.61,269.3,11.41,1005.06,25.9,북동,41.0,12.09,1
2025-05-01 18:00,715.6,30.1,2.19,253.3,11.49,1004.99,27.9,북동,40.0,12.13,1
2025-05-01 18:10,731.2,30.1,1.89,250.8,11.57,1005.07,20.4,북북동,31.0,12.11,1
2025-05-01 18:20,744.2,30.11,3.7,234.8,11.47,1005.12,14.1,북북동,25.0,12.09,1
2025-05-01 18:30,754.4,30.18,4.1,238.3,11.31,1005.03,11.8,북북동,16.0,12.06,1
2025-05-01 18:40,762.5,30.2,4.98,240.1,11.28,1005.14,7.2,북,357.0,12.02,1
2025-05-01 18:50,768.0,30.2,4.82,239.4,11.3,1005.14,6.2,북북서,328.0,11.99,1
2025-05-01 19:00,771.6,30.2,3.03,223.3,11.35,1005.03,9.9,서,275.0,11.94,1
2025-05-01 19:10,771.1,30.2,2.56,193.9,11.4,1005.11,10.1,서남서,256.0,11.99,1
2025-05-01 19:20,768.8,30.2,2.86,193.1,11.4,1005.16,10.1,서남서,256.0,11.99,1
2025-05-01 19:30,764.0,30.2,3.03,200.7,11.4,1005.29,19.2,남서,234.0,11.98,1
2025-05-01 19:40,757.9,30.2,3.82,214.3,11.4,1005.51,24.1,남서,229.0,11.97,1
2025-05-01 19:50,749.3,30.2,5.05,225.5,11.49,1005.94,26.8,남서,217.0,12.0,1
2025-05-01 20:00,738.4,30.2,6.15,241.0,11.49,1006.08,25.8,남서,236.0,11.99,1
2025-05-01 20:10,725.0,30.2,5.52,261.4,11.4,1006.28,20.5,남서,223.0,11.86,1
2025-05-01 20:20,709.2,30.2,5.01,269.2,11.35,1006.3,25.0,남서,219.0,11.72,1
2025-05-01 20:30,689.0,30.12,4.54,261.6,11.2,1006.41,28.7,남서,218.0,11.75,1
2025-05-01 20:40,666.9,30.1,4.22,246.4,11.2,1006.52,36.9,남서,218.0,11.77,1
2025-05-01 20:50,643.7,30.1,4.34,235.2,11.26,1006.7,34.6,남서,220.0,11.78,1
2025-05-01 21:00,619.9,30.01,5.1,256.1,11.44,1006.83,38.8,남서,228.0,11.84,1
2025-05-01 21:10,593.9,30.0,5.99,262.2,11.5,1006.91,38.4,남서,227.0,11.86,1
2025-05-01 21:20,566.0,30.0,4.71,269.5,11.46,1007.02,42.1,남서,232.0,11.91,1
2025-05-01 21:30,537.8,30.0,4.16,282.9,11.43,1007.07,46.1,남서,231.0,11.93,1
2025-05-01 21:40,508.9,30.0,5.27,287.0,11.64,1007.09,49.8,남서,230.0,11.95,1
2025-05-01 21:50,480.0,30.0,5.64,290.2,11.78,1007.11,58.7,남서,232.0,11.95,1
2025-05-01 22:00,451.6,29.94,6.59,294.7,12.15,1007.17,58.3,남서,236.0,11.93,1
2025-05-01 22:10,422.5,29.9,7.63,297.3,12.6,1007.1,53.9,서남서,237.0,11.97,1
2025-05-01 22:20,392.4,29.9,9.21,301.4,12.79,1007.05,54.7,서남서,238.0,12.03,0
2025-05-01 22:30,363.0,29.9,7.66,300.9,12.83,1007.16,59.9,서남서,237.0,12.07,1
2025-05-01 22:40,334.3,29.9,7.9,298.5,12.8,1007.22,50.5,남서,236.0,12.11,1
2025-05-01 22:50,306.2,29.9,9.04,297.6,12.7,1007.32,50.5,남서,236.0,12.11,0
2025-05-01 23:00,279.5,29.9,9.22,298.0,12.62,1007.35,51.1,서남서,237.0,12.15,0
2025-05-01 23:10,254.3,29.9,8.23,297.1,12.54,1007.44,44.1,서남서,237.0,12.17,0
2025-05-01 23:20,230.7,29.9,7.36,298.2,12.55,1007.61,51.4,서남서,239.0,12.28,1
2025-05-01 23:30,208.1,29.9,7.45,300.4,12.48,1007.76,46.1,서남서,239.0,12.32,1
2025-05-01 23:40,184.9,29.9,6.76,295.5,12.39,1007.89,48.0,서남서,237.0,12.44,1
2025-05-01 23:50,162.1,29.9,6.37,292.1,12.12,1008.02,44.0,서남서,238.0,12.49,1
2025-05-02 0:00,140.4,29.9,5.1,290.7,11.98,1008.14,44.2,서남서,240.0,12.54,1
2025-05-02 0:10,120.3,29.99,4.98,288.6,11.84,1008.1,37.5,서남서,237.0,12.59,1
2025-05-02 0:20,101.0,30.0,4.9,285.0,11.7,1008.1,32.6,서남서,248.0,12.58,1
2025-05-02 0:30,83.3,30.0,4.47,278.4,11.56,1008.14,26.9,서남서,247.0,12.62,1
2025-05-02 0:40,68.1,30.01,5.2,282.0,11.64,1008.08,33.8,서남서,239.0,12.63,0
2025-05-02 0:50,55.4,30.05,4.47,272.8,11.51,1008.17,33.5,남서,235.0,12.64,0
2025-05-02 1:00,45.6,30.09,3.54,270.8,11.26,1008.33,24.4,남서,233.0,12.64,0
2025-05-02 1:10,38.7,30.08,3.86,278.8,11.13,1008.32,12.0,남서,228.0,12.64,0
2025-05-02 1:20,34.7,30.01,4.39,290.6,11.34,1008.31,3.1,남남서,207.0,12.64,0
2025-05-02 1:30,33.4,30.0,4.66,290.2,11.33,1008.25,2.8,동북동,77.0,12.64,0
2025-05-02 1:40,36.0,30.0,4.45,295.0,11.46,1008.34,9.0,동,97.0,12.63,0
2025-05-02 1:50,43.0,30.0,3.94,287.0,11.44,1008.38,16.6,동,80.0,12.62,0
2025-05-02 2:00,54.0,30.0,3.69,271.4,11.19,1008.31,25.7,동북동,76.0,12.61,0
2025-05-02 2:10,67.8,30.0,3.12,270.5,11.02,1008.35,35.3,동북동,74.0,12.56,0
2025-05-02 2:20,85.0,29.9,3.51,274.7,11.02,1008.4,47.2,동북동,68.0,12.48,1
2025-05-02 2:30,105.5,29.9,4.09,265.9,11.03,1008.4,53.8,동북동,68.0,12.46,1
2025-05-02 2:40,128.9,29.9,4.76,254.9,10.64,1008.4,61.7,동북동,66.0,12.39,1
2025-05-02 2:50,154.1,29.85,4.81,261.9,10.53,1008.29,63.4,동북동,68.0,12.19,1
2025-05-02 3:00,181.8,29.8,5.13,275.3,10.65,1008.28,62.1,동북동,63.0,12.08,1
2025-05-02 3:10,211.8,29.81,5.47,276.0,10.7,1008.33,66.8,동북동,64.0,12.03,1
2025-05-02 3:20,243.5,29.8,6.91,280.9,10.75,1008.29,67.6,동북동,64.0,12.0,1
2025-05-02 3:30,275.5,29.88,6.47,289.6,10.8,1008.3,56.9,동북동,68.0,11.84,1
2025-05-02 3:40,307.0,29.9,5.54,294.1,10.85,1008.31,70.6,동북동,64.0,11.95,0
2025-05-02 3:50,338.2,29.9,5.29,295.5,10.83,1008.46,73.8,동북동,60.0,12.26,0
2025-05-02 4:00,369.1,29.88,4.83,290.0,10.71,1008.43,70.2,동북동,58.0,12.22,0
2025-05-02 4:10,399.4,29.89,5.71,300.8,10.66,1008.56,65.8,동북동,57.0,12.12,1
2025-05-02 4:20,430.3,29.81,5.07,315.9,10.55,1008.59,61.0,북동,56.0,12.08,1
2025-05-02 4:30,460.9,29.8,3.65,316.1,10.5,1008.64,58.3,북동,56.0,12.02,1
2025-05-02 4:40,492.1,29.81,2.93,309.0,10.46,1008.79,55.6,동북동,57.0,11.98,1
2025-05-02 4:50,521.6,29.8,2.71,309.7,10.41,1008.94,53.8,동북동,61.0,12.0,1
2025-05-02 5:00,551.4,29.8,4.26,305.8,10.4,1008.9,48.3,동북동,60.0,11.98,1
2025-05-02 5:10,581.1,29.8,4.43,311.2,10.33,1008.9,36.5,동북동,66.0,11.91,1
2025-05-02 5:20,610.5,29.9,3.65,312.1,10.41,1009.04,36.8,동북동,64.0,11.83,1
2025-05-02 5:30,639.1,29.92,3.4,314.8,10.35,1009.04,28.3,동북동,72.0,11.77,1
2025-05-02 5:40,666.6,30.0,4.2,308.1,10.36,1009.08,22.0,동북동,78.0,11.71,1
2025-05-02 5:50,692.8,30.01,4.2,300.8,10.33,1009.14,23.9,동북동,75.0,11.69,1
2025-05-02 6:00,717.4,30.09,4.58,282.7,10.31,1009.18,20.8,동,82.0,11.63,1
2025-05-02 6:10,739.7,30.1,4.65,271.4,10.3,1009.14,19.1,동,79.0,11.63,1
2025-05-02 6:20,759.9,30.1,4.47,278.5,10.3,1009.1,13.0,동북동,72.0,11.61,1
2025-05-02 6:30,777.6,30.1,4.24,297.5,10.29,1009.1,8.9,동,85.0,11.58,1
2025-05-02 6:40,792.5,30.1,4.27,306.1,10.32,1009.21,11.8,북동,50.0,11.56,1
2025-05-02 6:50,805.7,30.13,3.85,303.8,10.34,1009.3,7.8,동북동,59.0,11.55,1
2025-05-02 7:00,816.5,30.19,3.34,313.5,10.46,1009.39,4.6,북동,34.0,11.56,1
2025-05-02 7:10,827.0,30.2,3.93,309.7,10.46,1009.46,4.3,북,7.0,11.56,1
2025-05-02 7:20,834.6,30.2,5.13,317.8,10.51,1009.61,4.2,서남서,258.0,11.59,1
2025-05-02 7:30,840.9,30.2,4.97,321.7,10.64,1009.61,4.0,남남서,211.0,11.58,1
2025-05-02 7:40,844.4,30.2,3.92,316.0,10.73,1009.75,5.2,남서,232.0,11.57,1
2025-05-02 7:50,846.4,30.2,3.42,317.9,10.86,1009.95,11.0,남서,231.0,11.56,1
2025-05-02 8:00,846.8,30.2,3.21,309.0,10.98,1010.04,14.0,남서,229.0,11.49,1
2025-05-02 8:10,844.5,30.2,4.22,303.4,11.08,1010.19,9.9,남남서,206.0,11.38,1
2025-05-02 8:20,839.3,30.2,4.37,290.6,11.11,1010.49,13.2,남,173.0,11.13,1
2025-05-02 8:30,830.2,30.2,4.56,316.4,11.16,1010.74,14.8,남,171.0,11.15,1
2025-05-02 8:40,818.8,30.2,5.63,318.0,11.2,1010.85,16.4,남남서,193.0,11.21,1
2025-05-02 8:50,805.9,30.2,5.76,311.9,11.26,1010.95,22.8,남남서,199.0,11.16,1
2025-05-02 9:00,790.8,30.2,6.17,316.0,11.4,1011.08,23.8,남남서,210.0,11.25,1
2025-05-02 9:10,772.8,30.19,6.37,327.8,11.5,1011.0,30.2,남남서,208.0,11.31,1
2025-05-02 9:20,752.8,30.1,6.19,326.4,11.52,1010.92,37.6,남남서,211.0,11.24,1
2025-05-02 9:30,731.5,30.1,5.03,322.8,11.66,1011.01,38.7,남남서,213.0,11.23,1
2025-05-02 9:40,710.2,30.1,3.59,325.9,11.73,1011.11,36.5,남서,217.0,11.44,1
2025-05-02 9:50,688.1,30.1,3.07,302.7,12.01,1011.2,33.7,남서,228.0,11.35,1
2025-05-02 10:00,665.2,30.02,2.45,287.5,12.15,1011.39,36.1,남서,230.0,11.43,1
2025-05-02 10:10,640.6,30.03,2.92,275.4,12.29,1011.55,39.1,남서,233.0,11.51,1
2025-05-02 10:20,615.9,30.0,3.25,272.2,12.47,1011.65,38.0,남서,234.0,11.61,1
2025-05-02 10:30,591.0,29.96,4.57,285.2,12.62,1011.52,35.7,남서,233.0,11.66,1
2025-05-02 10:40,565.6,29.98,5.2,288.4,12.7,1011.53,44.4,남서,226.0,11.86,1
2025-05-02 10:50,541.5,29.91,6.09,280.1,12.7,1011.69,47.4,남서,228.0,11.88,1
2025-05-02 11:00,518.2,29.9,5.7,283.5,12.64,1011.63,43.7,남서,232.0,12.01,1
2025-05-02 11:10,493.5,29.85,6.11,284.5,12.6,1011.51,51.3,남서,236.0,12.23,1
2025-05-02 11:20,468.3,29.89,5.95,280.2,12.69,1011.51,58.7,서남서,237.0,12.31,1
2025-05-02 11:30,443.2,30.0,5.59,275.5,12.7,1011.42,53.5,서남서,239.0,12.09,1
2025-05-02 11:40,417.9,30.0,5.52,268.9,12.82,1011.46,56.0,서남서,238.0,12.05,1
2025-05-02 11:50,393.0,29.9,5.36,266.6,12.98,1011.39,42.6,서남서,237.0,12.13,1
2025-05-02 12:00,368.8,29.9,5.96,270.1,13.09,1011.37,48.2,남서,236.0,12.03,1
2025-05-02 12:10,345.2,29.9,6.04,271.9,13.35,1011.41,45.9,남서,230.0,12.55,1
2025-05-02 12:20,322.8,29.93,6.76,283.0,13.43,1011.36,53.9,남서,230.0,12.53,1
2025-05-02 12:30,301.0,29.9,6.63,279.9,13.49,1011.17,43.8,남서,233.0,12.49,1
2025-05-02 12:40,280.2,29.9,6.55,281.7,13.58,1011.24,44.6,서남서,237.0,12.47,1
2025-05-02 12:50,261.6,29.9,6.27,280.1,13.72,1011.43,39.9,서남서,237.0,12.49,1
2025-05-02 13:00,244.8,29.9,6.17,274.7,13.82,1011.36,42.1,남서,230.0,12.64,1
2025-05-02 13:10,230.6,29.92,6.05,278.9,13.96,1011.27,40.7,남서,230.0,12.6,1
2025-05-02 13:20,218.2,29.9,6.1,288.4,14.13,1011.16,32.9,남서,236.0,12.62,1
2025-05-02 13:30,206.5,29.9,5.54,290.4,14.29,1011.09,26.7,남서,230.0,12.65,1
2025-05-02 13:40,194.9,29.9,5.2,284.1,14.42,1010.93,22.3,남서,227.0,12.67,1
2025-05-02 13:50,186.6,29.95,5.11,285.9,14.58,1010.81,24.5,남서,226.0,12.67,1
2025-05-02 14:00,181.6,30.0,5.69,282.9,14.72,1010.78,18.7,남서,219.0,12.71,1
2025-05-02 14:10,180.8,30.0,5.84,273.9,14.8,1010.8,18.7,남서,219.0,12.71,1
2025-05-02 14:20,181.1,30.0,5.99,267.2,14.81,1010.8,11.9,남,188.0,12.8,1
2025-05-02 14:30,183.2,30.0,7.6,249.1,14.46,1010.83,11.9,남동,142.0,12.65,1
2025-05-02 14:40,188.7,30.0,7.71,251.8,14.2,1010.84,8.0,동,88.0,12.49,1
2025-05-02 14:50,198.2,29.96,8.19,252.6,14.08,1010.8,15.1,동북동,76.0,12.56,0
2025-05-02 15:00,210.5,29.9,7.73,256.4,13.71,1010.96,23.1,동북동,68.0,12.59,1
2025-05-02 15:10,224.4,29.9,7.93,254.8,13.69,1011.17,28.6,동북동,78.0,12.82,1
2025-05-02 15:20,240.0,29.9,7.97,257.3,13.71,1011.24,33.9,동북동,70.0,12.71,1
2025-05-02 15:30,257.3,29.9,7.39,253.0,13.87,1011.19,38.6,동북동,69.0,12.74,1
2025-05-02 15:40,278.0,29.86,6.54,254.3,13.94,1011.03,48.7,동북동,67.0,12.78,1
2025-05-02 15:50,300.8,29.82,6.3,248.2,13.88,1010.91,49.6,동북동,63.0,12.83,1
2025-05-02 16:00,324.9,29.81,5.59,250.5,13.9,1010.63,54.0,동북동,58.0,12.79,1
2025-05-02 16:10,349.3,29.86,5.42,254.2,13.83,1010.7,55.3,동북동,59.0,12.42,1
2025-05-02 16:20,373.9,29.9,5.15,247.7,13.7,1010.64,49.5,북동,54.0,12.27,1
2025-05-02 16:30,398.4,29.9,4.66,242.5,13.52,1010.49,47.5,북동,56.0,12.22,1
2025-05-02 16:40,421.9,29.9,5.0,245.5,13.57,1010.4,43.2,북동,52.0,12.19,1
2025-05-02 16:50,444.7,29.9,4.94,241.5,13.51,1010.38,45.2,동북동,59.0,12.17,1
2025-05-02 17:00,467.2,29.93,5.2,247.3,13.65,1010.27,34.9,북동,55.0,12.14,1
2025-05-02 17:10,489.6,29.9,4.94,254.6,13.78,1010.26,34.2,북동,55.0,12.24,1
2025-05-02 17:20,511.9,29.9,5.45,254.6,13.8,1010.26,34.8,북동,51.0,12.22,1
2025-05-02 17:30,532.9,29.9,5.18,256.6,13.7,1010.16,35.5,북동,46.0,12.11,1
2025-05-02 17:40,553.9,29.9,5.33,260.6,13.59,1010.08,29.9,북동,48.0,12.11,1
2025-05-02 17:50,574.9,29.9,5.2,241.8,13.15,1010.02,33.9,북동,49.0,12.05,1
2025-05-02 18:00,595.0,29.89,5.58,235.0,12.72,1010.03,30.5,북동,55.0,12.03,1
2025-05-02 18:10,613.3,29.9,4.33,247.7,12.73,1010.0,26.4,북동,51.0,11.97,1
2025-05-02 18:20,630.8,29.9,4.46,253.1,12.9,1009.99,24.5,동북동,61.0,11.93,1
2025-05-02 18:30,646.4,29.89,4.78,260.6,13.04,1010.04,17.2,북동,42.0,11.9,1
2025-05-02 18:40,660.9,29.9,4.96,271.1,13.2,1009.87,14.8,북북동,32.0,11.87,1
2025-05-02 18:50,673.1,29.9,4.37,271.9,13.23,1009.8,14.1,북동,36.0,11.84,1
2025-05-02 19:00,683.5,29.95,4.07,276.4,13.36,1009.86,10.6,북동,34.0,11.83,1
2025-05-02 19:10,693.3,30.0,4.03,286.9,13.4,1009.99,11.4,북동,54.0,11.87,1
2025-05-02 19:20,701.6,30.0,4.24,287.7,13.25,1010.01,8.3,북동,51.0,11.85,1
