datetime,sea_high,salt,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2024-06-01 0:00,167.0,32.2,7.07,267.3,21.11,1009.29,9.2,북서,326.0,19.76,1
2024-06-01 0:10,174.3,32.2,7.04,270.6,21.0,1009.23,8.0,북북서,337.0,19.73,1
2024-06-01 0:20,180.7,32.2,5.74,268.0,20.73,1009.3,13.4,북,359.0,19.73,1
2024-06-01 0:30,184.1,32.2,5.04,260.1,20.6,1009.47,8.4,북,349.0,19.82,1
2024-06-01 0:40,183.6,32.2,5.48,257.0,20.57,1009.4,15.3,북,351.0,19.84,1
2024-06-01 0:50,189.8,32.2,5.05,260.0,20.51,1009.46,13.3,북,357.0,19.7,1
2024-06-01 1:00,194.7,32.2,4.36,273.6,20.48,1009.49,13.6,북,7.0,19.71,1
2024-06-01 1:10,205.5,32.2,5.04,264.7,20.36,1009.4,16.6,북북동,31.0,19.68,1
2024-06-01 1:20,210.8,32.2,4.16,271.6,20.32,1009.57,13.7,북,11.0,19.64,1
2024-06-01 1:30,217.7,32.2,3.86,270.8,20.28,1009.64,14.5,북북동,30.0,19.6,1
2024-06-01 1:40,220.6,32.2,4.36,273.6,20.21,1009.76,20.1,북북동,21.0,19.42,1
2024-06-01 1:50,228.7,32.2,3.3,270.4,20.26,1009.83,17.5,북북동,17.0,19.52,1
2024-06-01 2:00,235.5,32.2,3.34,266.3,20.16,1009.91,9.3,북,1.0,19.66,1
2024-06-01 2:10,242.7,32.2,2.18,263.7,20.08,1009.9,9.3,북,1.0,19.66,1
2024-06-01 2:20,246.7,32.2,2.69,264.5,20.09,1009.96,9.0,북북동,22.0,19.47,1
2024-06-01 2:30,250.8,32.2,3.2,288.2,20.21,1010.0,16.1,북북동,14.0,19.25,1
2024-06-01 2:40,257.1,32.2,2.79,281.3,20.23,1009.78,11.2,북동,46.0,19.37,1
2024-06-01 2:50,256.6,32.2,1.99,292.1,20.23,1009.72,8.1,북,360.0,19.46,1
2024-06-01 3:00,262.3,32.2,2.0,279.5,20.27,1009.57,6.0,북북동,16.0,19.5,1
2024-06-01 3:10,260.1,32.2,2.4,288.6,20.29,1009.62,2.8,동,90.0,19.56,1
2024-06-01 3:20,272.0,32.2,1.72,293.9,20.39,1009.73,3.3,남동,134.0,19.58,1
2024-06-01 3:30,271.0,32.2,1.2,283.4,20.27,1009.61,3.6,서북서,299.0,19.47,1
2024-06-01 3:40,281.5,32.2,1.23,291.6,20.25,1009.54,1.2,남남서,207.0,19.43,1
2024-06-01 3:50,278.6,32.2,1.97,228.9,19.95,1009.5,2.1,동남동,120.0,19.48,1
2024-06-01 4:00,278.8,32.2,1.94,208.2,19.8,1009.5,4.1,동남동,122.0,19.47,1
2024-06-01 4:10,278.2,32.2,2.09,238.7,19.61,1009.48,8.2,남남동,157.0,19.46,1
2024-06-01 4:20,276.5,32.2,2.23,271.3,19.56,1009.57,9.0,남동,146.0,19.47,1
2024-06-01 4:30,277.3,32.2,2.57,222.1,19.52,1009.5,6.2,남,179.0,19.48,1
2024-06-01 4:40,273.5,32.2,3.16,251.5,19.6,1009.65,13.7,남남동,167.0,19.49,1
2024-06-01 4:50,274.3,32.22,2.85,267.0,19.65,1009.79,16.4,남남동,168.0,19.55,1
2024-06-01 5:00,272.7,32.28,1.6,285.2,19.75,1009.85,16.9,남,179.0,19.59,1
2024-06-01 5:10,270.3,32.3,1.62,284.3,19.62,1009.84,16.3,남,177.0,19.62,1
2024-06-01 5:20,274.0,32.3,2.13,265.3,19.53,1009.69,15.1,남,185.0,19.63,1
2024-06-01 5:30,268.5,32.3,2.65,275.2,19.31,1009.74,16.1,남,169.0,19.63,1
2024-06-01 5:40,265.3,32.3,2.45,270.4,19.38,1009.8,15.9,남,180.0,19.6,1
2024-06-01 5:50,258.0,32.3,3.0,276.4,19.49,1009.89,12.0,남,182.0,19.58,1
2024-06-01 6:00,252.0,32.3,2.65,270.3,19.5,1009.85,12.6,남,183.0,19.58,1
2024-06-01 6:10,246.4,32.29,2.11,285.4,19.41,1009.9,19.3,남,186.0,19.61,1
2024-06-01 6:20,239.8,32.28,2.79,295.5,19.56,1009.94,17.7,남,187.0,19.63,1
2024-06-01 6:30,237.5,32.3,2.26,287.9,19.58,1010.0,16.7,남,187.0,19.62,1
2024-06-01 6:40,228.6,32.3,3.2,285.0,19.67,1010.02,16.7,남,191.0,19.64,1
2024-06-01 6:50,223.1,32.3,3.58,271.2,19.57,1009.99,20.0,서북서,284.0,19.66,1
2024-06-01 7:00,217.3,32.23,4.19,268.7,19.43,1010.21,23.4,남,181.0,19.66,1
2024-06-01 7:10,210.8,32.2,4.1,280.4,19.47,1010.16,24.5,남,184.0,19.66,1
2024-06-01 7:20,204.1,32.24,4.72,274.5,19.35,1010.17,29.2,남,185.0,19.67,1
2024-06-01 7:30,196.6,32.28,3.36,273.9,19.36,1010.25,24.6,남,182.0,19.69,1
2024-06-01 7:40,189.4,32.24,3.7,292.0,19.46,1010.18,24.0,남,187.0,19.7,1
2024-06-01 7:50,180.9,32.21,4.54,298.0,19.72,1010.23,24.7,남,182.0,19.69,1
2024-06-01 8:00,172.8,32.2,3.84,302.9,19.83,1010.1,28.8,남,177.0,19.67,1
2024-06-01 8:10,167.4,32.23,3.72,289.5,20.05,1010.06,12.2,남,182.0,19.63,1
2024-06-01 8:20,159.5,32.29,4.3,290.4,20.16,1010.09,24.0,남,173.0,19.63,1
2024-06-01 8:30,152.1,32.28,4.42,288.0,20.26,1010.11,27.4,남,177.0,19.65,1
2024-06-01 8:40,145.7,32.3,5.47,271.4,20.2,1010.02,25.3,남,182.0,19.66,1
2024-06-01 8:50,138.3,32.28,5.89,274.6,20.24,1010.03,27.7,남,179.0,19.6,1
2024-06-01 9:00,136.8,32.3,5.74,279.5,20.46,1010.09,23.9,남,176.0,19.56,1
2024-06-01 9:10,129.3,32.3,4.78,280.4,20.62,1010.12,23.8,남,175.0,19.53,1
2024-06-01 9:20,128.2,32.3,2.6,287.0,20.95,1010.1,26.5,남,182.0,19.57,1
2024-06-01 9:30,120.5,32.27,3.83,274.4,21.1,1010.04,29.6,남,181.0,19.68,1
2024-06-01 9:40,115.4,32.3,4.13,266.8,20.93,1010.1,22.4,남,173.0,19.64,1
2024-06-01 9:50,112.9,32.3,4.58,268.9,21.15,1010.09,28.6,남,180.0,19.67,1
2024-06-01 10:00,109.0,32.26,3.72,295.4,21.4,1010.12,27.3,남,187.0,19.78,1
2024-06-01 10:10,109.8,32.29,3.87,309.9,21.26,1010.16,28.4,남,181.0,19.86,1
2024-06-01 10:20,108.2,32.3,3.72,304.8,21.72,1010.08,27.1,남,181.0,19.91,1
2024-06-01 10:30,106.1,32.3,4.95,282.1,21.61,1009.78,23.3,남,178.0,19.91,1
2024-06-01 10:40,106.0,32.3,3.68,293.2,21.7,1009.77,22.8,남,182.0,19.92,1
2024-06-01 10:50,106.1,32.3,3.67,303.5,21.87,1009.83,25.9,남,180.0,19.9,1
2024-06-01 11:00,109.7,32.3,3.35,301.7,22.09,1009.88,26.6,남,178.0,19.89,1
2024-06-01 11:10,109.1,32.3,3.49,294.2,22.23,1009.83,24.9,남,177.0,19.99,1
2024-06-01 11:20,110.2,32.3,3.83,299.8,22.49,1009.65,28.7,남,184.0,20.01,1
2024-06-01 11:30,113.2,32.3,5.88,293.8,22.42,1009.48,26.0,남,179.0,20.0,1
2024-06-01 11:40,116.8,32.29,5.03,291.2,22.64,1009.47,26.5,남,191.0,20.06,1
2024-06-01 11:50,118.0,32.3,6.42,282.3,22.5,1009.22,19.7,남,181.0,20.09,1
2024-06-01 12:00,127.1,32.3,5.55,279.9,22.64,1009.08,21.8,남,183.0,20.13,1
2024-06-01 12:10,131.6,32.3,5.31,305.2,22.91,1008.9,17.9,남남서,193.0,20.15,1
2024-06-01 12:20,136.2,32.3,4.21,315.0,23.12,1008.94,16.7,남남서,193.0,20.13,1
2024-06-01 12:30,141.7,32.3,3.72,297.7,23.24,1008.83,14.7,남남서,194.0,20.16,1
2024-06-01 12:40,146.1,32.3,2.23,309.9,23.82,1008.83,9.2,남남서,203.0,20.14,1
2024-06-01 12:50,155.3,32.3,4.45,301.7,23.72,1008.65,11.0,남남서,207.0,20.12,1
2024-06-01 13:00,161.1,32.3,4.17,303.1,23.63,1008.54,8.2,남남서,203.0,20.08,1
2024-06-01 13:10,164.6,32.3,4.51,300.3,23.68,1008.43,7.3,서남서,254.0,19.95,1
2024-06-01 13:20,169.7,32.29,2.88,319.0,24.01,1008.37,5.2,북서,308.0,19.86,1
2024-06-01 13:30,177.4,32.3,2.68,236.7,24.18,1008.28,7.1,서북서,289.0,19.79,1
2024-06-01 13:40,186.3,32.29,2.07,147.3,24.48,1008.25,12.9,북서,306.0,19.62,1
2024-06-01 13:50,193.5,32.3,2.32,341.6,24.53,1008.2,14.6,북서,313.0,19.63,1
2024-06-01 14:00,198.6,32.24,3.05,300.3,24.19,1008.13,16.1,북북서,327.0,19.59,1
2024-06-01 14:10,204.4,32.22,2.78,143.3,24.13,1008.01,12.9,북서,322.0,19.69,1
2024-06-01 14:20,208.1,32.23,2.77,174.1,24.02,1008.04,10.9,북서,321.0,19.75,1
2024-06-01 14:30,213.2,32.25,4.3,303.8,24.01,1008.06,7.8,남남서,192.0,19.87,1
2024-06-01 14:40,222.5,32.22,4.52,300.7,24.26,1008.07,7.3,북서,307.0,19.98,1
2024-06-01 14:50,225.5,32.25,3.95,308.1,24.52,1008.09,9.8,북북서,342.0,19.84,1
2024-06-01 15:00,232.2,32.26,4.89,293.0,24.54,1007.95,18.0,북,353.0,19.6,1
2024-06-01 15:10,237.3,32.24,4.94,301.9,24.58,1007.89,9.4,북,350.0,19.71,1
2024-06-01 15:20,247.0,32.24,3.89,299.2,24.89,1007.91,14.8,북북서,333.0,19.65,1
2024-06-01 15:30,252.1,32.22,4.87,302.7,24.86,1007.8,17.0,북,357.0,19.56,1
2024-06-01 15:40,256.6,32.22,4.4,304.5,24.8,1007.64,10.6,북북서,334.0,19.62,1
2024-06-01 15:50,256.6,32.16,3.49,321.3,24.82,1007.6,14.2,북,5.0,19.84,1
2024-06-01 16:00,258.0,32.21,3.55,326.9,25.12,1007.51,20.9,북북서,336.0,19.83,1
2024-06-01 16:10,261.4,32.2,4.04,329.8,25.11,1007.49,15.9,북북서,331.0,19.85,1
2024-06-01 16:20,265.9,32.23,5.28,331.6,25.06,1007.46,15.5,북,354.0,19.65,1
2024-06-01 16:30,270.4,32.2,4.07,326.7,25.19,1007.46,14.0,북,356.0,19.56,1
2024-06-01 16:40,271.2,32.28,5.15,323.0,24.92,1007.2,15.8,북,357.0,19.61,1
2024-06-01 16:50,269.8,32.3,4.29,322.9,25.07,1007.23,12.9,북북서,340.0,19.75,1
2024-06-01 17:00,267.8,32.3,3.86,321.4,25.14,1007.36,8.9,북북서,334.0,19.84,1
2024-06-01 17:10,267.9,32.3,5.49,322.5,24.95,1007.33,5.5,북북서,337.0,19.88,1
2024-06-01 17:20,267.9,32.26,5.67,315.2,24.94,1007.32,3.8,남남동,159.0,19.96,1
2024-06-01 17:30,267.1,32.26,5.55,320.0,24.89,1007.26,7.7,남,177.0,20.0,1
2024-06-01 17:40,261.7,32.28,5.44,314.2,24.85,1007.29,14.5,남남서,211.0,20.06,1
2024-06-01 17:50,255.0,32.28,3.94,317.5,24.78,1007.29,12.4,남남동,166.0,20.1,1
2024-06-01 18:00,250.9,32.22,3.88,310.3,24.76,1007.33,12.7,남남서,194.0,20.01,1
2024-06-01 18:10,245.6,32.2,4.51,315.5,24.64,1007.34,10.8,남,179.0,19.95,1
2024-06-01 18:20,242.7,32.2,4.0,309.6,24.5,1007.3,14.8,남남동,158.0,19.98,1
2024-06-01 18:30,237.1,32.2,4.42,296.1,24.4,1007.32,15.7,남,171.0,19.93,1
2024-06-01 18:40,230.0,32.2,4.08,306.1,24.24,1007.4,18.9,남,174.0,19.94,1
2024-06-01 18:50,225.0,32.2,4.92,309.9,24.11,1007.3,18.8,서북서,287.0,19.96,1
2024-06-01 19:00,216.4,32.2,5.05,305.7,24.0,1007.45,18.3,남,176.0,19.97,1
2024-06-01 19:10,212.8,32.2,5.08,304.2,23.83,1007.57,25.1,남,171.0,20.01,1
2024-06-01 19:20,206.4,32.2,6.03,305.9,23.62,1007.66,27.1,남,182.0,20.09,1
2024-06-01 19:30,198.1,32.2,6.21,303.9,23.5,1007.63,20.2,남,176.0,20.08,1
2024-06-01 19:40,192.8,32.2,6.47,304.4,23.33,1007.6,26.6,남,179.0,20.09,1
2024-06-01 19:50,185.0,32.2,6.43,308.0,23.19,1007.61,18.6,남,173.0,20.06,1
2024-06-01 20:00,180.9,32.2,6.22,303.6,23.09,1007.63,14.5,남남동,160.0,20.02,1
2024-06-01 20:10,173.3,32.2,7.15,307.4,22.95,1007.71,12.6,남남서,194.0,19.96,1
2024-06-01 20:20,167.8,32.2,7.98,310.5,22.85,1007.74,31.5,남,177.0,19.95,1
2024-06-01 20:30,161.5,32.2,8.82,313.5,22.69,1007.75,32.1,남,180.0,19.97,0
2024-06-01 20:40,154.3,32.2,7.61,313.1,22.51,1007.95,34.0,남,178.0,19.95,1
2024-06-01 20:50,150.1,32.2,7.86,310.6,22.38,1008.26,27.8,남,179.0,19.9,1
2024-06-01 21:00,144.0,32.22,7.22,308.4,22.24,1008.44,28.9,남,179.0,19.84,1
2024-06-01 21:10,139.2,32.21,7.83,310.9,22.05,1008.49,34.3,남,178.0,19.87,1
2024-06-01 21:20,134.1,32.21,7.4,313.2,21.86,1008.53,33.7,남,184.0,19.85,1
2024-06-01 21:30,132.8,32.2,7.14,315.1,21.69,1008.63,32.7,남,183.0,19.82,1
2024-06-01 21:40,127.2,32.2,7.09,315.5,21.55,1008.73,29.2,남,180.0,19.84,1
2024-06-01 21:50,125.7,32.2,7.71,317.5,21.45,1008.84,34.3,남,186.0,19.9,1
2024-06-01 22:00,119.4,32.2,7.4,311.3,21.29,1008.9,35.6,남,183.0,19.89,1
2024-06-01 22:10,117.2,32.2,7.35,311.2,21.1,1008.95,33.2,남,187.0,19.88,1
2024-06-01 22:20,113.8,32.22,8.25,308.9,21.0,1008.86,35.3,남,183.0,19.91,0
2024-06-01 22:30,113.3,32.27,7.83,307.2,20.87,1008.87,30.5,서북서,290.0,19.9,1
2024-06-01 22:40,113.9,32.27,8.08,309.6,20.72,1008.87,34.1,남,183.0,19.94,0
2024-06-01 22:50,115.8,32.25,7.98,310.6,20.61,1008.95,32.9,남,183.0,19.94,1
2024-06-01 23:00,116.4,32.26,7.12,313.0,20.48,1009.2,31.2,남,179.0,19.9,1
2024-06-01 23:10,120.2,32.2,8.08,314.0,20.42,1009.06,27.8,서북서,288.0,19.89,0
2024-06-01 23:20,120.5,32.2,6.66,313.5,20.29,1009.11,27.1,남,180.0,19.86,1
2024-06-01 23:30,123.2,32.2,5.11,328.3,20.16,1009.16,22.2,서북서,296.0,19.87,1
2024-06-01 23:40,125.7,32.22,4.54,335.5,20.07,1009.15,18.7,남,184.0,19.87,1
2024-06-01 23:50,128.3,32.2,5.24,332.8,20.02,1008.99,17.8,남남서,208.0,19.85,1
2024-06-02 0:00,133.8,32.23,5.59,326.1,19.84,1009.06,22.3,남,187.0,19.9,1
2024-06-02 0:10,136.3,32.2,5.88,324.6,19.86,1009.05,18.9,남남서,199.0,19.89,1
2024-06-02 0:20,142.4,32.2,5.75,326.0,19.8,1009.18,17.5,북서,312.0,19.85,1
2024-06-02 0:30,148.1,32.2,5.53,324.3,19.75,1009.31,15.8,남남서,204.0,19.8,1
2024-06-02 0:40,154.8,32.2,5.26,329.0,19.74,1009.32,11.8,남남서,207.0,19.75,1
2024-06-02 0:50,159.4,32.2,4.46,323.7,19.7,1009.35,14.0,남남서,197.0,19.74,1
2024-06-02 1:00,164.1,32.2,5.06,329.4,19.64,1009.4,4.8,서남서,247.0,19.68,1
2024-06-02 1:10,171.1,32.2,4.53,328.7,19.54,1009.51,8.1,서남서,249.0,19.64,1
2024-06-02 1:20,174.0,32.27,4.04,332.3,19.46,1009.53,9.3,서북서,290.0,19.5,1
2024-06-02 1:30,181.9,32.24,1.68,315.3,19.22,1009.58,11.4,북서,311.0,19.52,1
2024-06-02 1:40,187.0,32.22,2.41,332.1,19.18,1009.59,6.7,북서,326.0,19.58,1
2024-06-02 1:50,194.0,32.21,3.14,327.5,19.2,1009.6,11.2,북북서,337.0,19.55,1
2024-06-02 2:00,197.2,32.22,2.43,337.3,19.01,1009.56,13.6,북북서,342.0,19.5,1
2024-06-02 2:10,202.7,32.2,1.26,208.1,18.84,1009.48,12.6,북북서,345.0,19.47,1
2024-06-02 2:20,209.4,32.2,1.26,341.0,18.8,1009.45,14.7,북북서,344.0,19.44,1
2024-06-02 2:30,215.7,32.2,1.12,283.1,18.83,1009.5,17.4,북북서,348.0,19.43,1
2024-06-02 2:40,223.3,32.2,0.87,335.5,18.8,1009.47,19.7,북북서,347.0,19.41,1
2024-06-02 2:50,229.1,32.2,1.02,312.7,18.8,1009.5,21.5,북,350.0,19.39,1
2024-06-02 3:00,236.0,32.22,1.26,316.8,18.69,1009.5,21.9,북,351.0,19.38,1
2024-06-02 3:10,239.1,32.2,1.49,308.6,18.44,1009.37,22.3,북,352.0,19.37,1
2024-06-02 3:20,245.2,32.2,0.83,293.1,18.32,1009.4,19.0,북북서,346.0,19.36,1
2024-06-02 3:30,249.8,32.23,0.6,242.6,18.32,1009.43,20.5,북북서,346.0,19.35,1
2024-06-02 3:40,254.3,32.26,0.33,212.6,18.22,1009.59,18.5,북,350.0,19.34,1
2024-06-02 3:50,259.4,32.3,0.9,198.9,18.0,1009.73,15.6,북,353.0,19.33,1
2024-06-02 4:00,264.2,32.3,0.85,239.1,18.03,1009.87,18.6,북,349.0,19.32,1
2024-06-02 4:10,270.6,32.3,1.01,203.9,17.96,1009.91,17.5,북,349.0,19.32,1
2024-06-02 4:20,273.1,32.3,0.27,95.5,17.96,1009.88,19.7,북북서,343.0,19.32,1
2024-06-02 4:30,276.3,32.26,0.66,239.3,17.73,1009.7,16.2,북북서,341.0,19.31,1
2024-06-02 4:40,275.9,32.25,0.24,197.2,17.73,1009.8,17.8,북북서,346.0,19.3,1
2024-06-02 4:50,279.1,32.21,0.95,289.9,17.65,1009.8,13.2,북,355.0,19.24,1
2024-06-02 5:00,278.3,32.27,1.65,303.6,17.72,1009.88,7.5,북,2.0,19.2,1
2024-06-02 5:10,280.1,32.23,1.6,300.2,17.59,1010.0,4.4,북북동,32.0,19.19,1
2024-06-02 5:20,281.0,32.22,1.46,296.0,17.51,1010.09,6.0,북,353.0,19.23,1
2024-06-02 5:30,278.7,32.25,1.3,292.2,17.5,1010.12,7.0,북북동,16.0,19.25,1
2024-06-02 5:40,279.1,32.3,1.46,301.6,17.5,1010.26,5.9,동남동,115.0,19.24,1
2024-06-02 5:50,278.5,32.3,2.08,298.0,17.54,1010.35,1.7,남남서,203.0,19.2,1
2024-06-02 6:00,278.7,32.3,2.39,296.2,17.64,1010.44,3.4,동,86.0,19.18,1
2024-06-02 6:10,275.1,32.3,2.46,284.9,17.85,1010.52,6.2,남동,140.0,19.2,1
2024-06-02 6:20,268.9,32.29,2.69,299.7,17.92,1010.56,3.9,남동,145.0,19.22,1
2024-06-02 6:30,262.3,32.3,1.47,291.9,18.13,1010.66,8.7,남동,146.0,19.23,1
2024-06-02 6:40,258.9,32.24,1.35,216.4,18.33,1010.7,12.7,남남동,155.0,19.24,1
2024-06-02 6:50,254.3,32.2,0.03,43.9,19.23,1010.7,12.4,남남동,161.0,19.25,1
2024-06-02 7:00,253.5,32.21,0.0,0.0,19.67,1010.7,11.2,남남동,157.0,19.26,1
2024-06-02 7:10,243.7,32.24,0.0,0.0,19.52,1010.77,5.7,남,172.0,19.26,1
2024-06-02 7:20,239.9,32.23,0.0,22.6,19.2,1010.7,5.5,남,173.0,19.27,1
2024-06-02 7:30,228.3,32.22,0.0,0.0,19.32,1010.76,8.4,남,179.0,19.26,1
2024-06-02 7:40,225.4,32.27,0.08,55.9,19.83,1010.84,14.6,남,172.0,19.28,1
2024-06-02 7:50,212.4,32.22,0.0,0.0,20.01,1010.72,22.4,남,169.0,19.3,1
2024-06-02 8:00,207.9,32.23,0.0,0.0,21.04,1010.8,21.6,남,177.0,19.31,1
2024-06-02 8:10,198.6,32.2,0.2,19.4,20.56,1010.8,25.0,남,170.0,19.36,1
2024-06-02 8:20,194.3,32.27,0.07,76.1,20.1,1010.79,26.5,남,174.0,19.43,1
2024-06-02 8:30,185.2,32.26,0.24,39.9,20.36,1010.7,23.5,남,176.0,19.48,1
2024-06-02 8:40,178.0,32.22,0.44,80.2,20.29,1010.65,19.2,남,180.0,19.52,1
2024-06-02 8:50,171.3,32.22,1.46,91.8,20.08,1010.63,25.3,남,179.0,19.56,1
2024-06-02 9:00,160.7,32.3,1.82,102.4,19.45,1010.5,18.9,남,180.0,19.58,1
2024-06-02 9:10,155.1,32.3,0.35,105.5,20.83,1010.59,27.0,남,181.0,19.56,1
2024-06-02 9:20,147.6,32.3,0.36,160.5,20.75,1010.59,16.2,남남서,196.0,19.53,1
2024-06-02 9:30,140.5,32.3,1.19,215.4,21.19,1010.5,24.7,남,179.0,19.52,1
2024-06-02 9:40,135.3,32.3,1.09,188.5,21.53,1010.43,24.2,남,190.0,19.52,1
2024-06-02 9:50,125.1,32.3,1.01,225.8,22.48,1010.3,25.9,남,191.0,19.53,1
2024-06-02 10:00,122.0,32.26,1.42,232.2,22.06,1010.17,23.7,남남서,194.0,19.54,1
2024-06-02 10:10,114.1,32.29,1.57,235.9,21.89,1010.05,25.9,남,187.0,19.5,1
2024-06-02 10:20,109.9,32.28,1.67,228.2,22.04,1010.01,20.3,남,186.0,19.52,1
2024-06-02 10:30,104.8,32.3,2.33,227.9,22.26,1009.92,29.2,남,181.0,19.47,1
2024-06-02 10:40,100.1,32.29,2.52,232.1,21.95,1009.79,22.8,남,183.0,19.49,1
2024-06-02 10:50,96.1,32.28,1.19,216.4,22.28,1009.76,28.1,남,188.0,19.57,1
2024-06-02 11:00,92.4,32.3,3.03,234.7,22.42,1009.67,27.2,남,189.0,19.58,1
2024-06-02 11:10,90.6,32.24,2.84,237.4,22.54,1009.66,32.0,남,182.0,19.59,1
2024-06-02 11:20,93.6,32.21,2.09,208.5,22.89,1009.57,28.4,남,186.0,19.61,1
2024-06-02 11:30,90.2,32.24,1.98,174.6,22.75,1009.5,23.9,남,186.0,19.62,1
2024-06-02 11:40,93.1,32.25,1.46,197.2,23.34,1009.5,18.9,서북서,283.0,19.53,1
2024-06-02 11:50,90.0,32.29,2.03,179.3,22.98,1009.39,13.3,서북서,283.0,19.39,1
2024-06-02 12:00,93.5,32.27,1.88,194.4,23.62,1009.34,9.0,남,190.0,19.33,1
2024-06-02 12:10,92.9,32.3,2.04,196.4,23.34,1009.3,9.9,남서,231.0,19.43,1
2024-06-02 12:20,100.5,32.3,1.8,127.0,23.22,1009.16,6.4,서남서,240.0,19.6,1
2024-06-02 12:30,106.4,32.27,3.37,115.6,22.13,1009.03,4.2,남서,232.0,19.84,1
2024-06-02 12:40,109.8,32.3,4.11,111.2,21.7,1008.9,12.6,남서,227.0,19.84,1
2024-06-02 12:50,114.2,32.3,4.43,108.4,21.77,1008.75,14.4,남서,236.0,19.74,1
2024-06-02 13:00,116.5,32.3,4.25,111.1,21.89,1008.6,6.6,서,264.0,19.59,1
2024-06-02 13:10,126.0,32.3,4.65,110.1,21.78,1008.53,4.2,서남서,249.0,19.61,1
2024-06-02 13:20,131.7,32.3,4.46,112.4,21.68,1008.42,7.6,서,279.0,19.61,1
2024-06-02 13:30,140.6,32.3,4.19,112.3,21.93,1008.43,4.7,북서,311.0,19.49,1
2024-06-02 13:40,145.6,32.3,4.01,109.4,22.17,1008.47,8.4,서북서,288.0,19.33,1
2024-06-02 13:50,155.9,32.3,3.57,116.2,22.38,1008.37,4.5,북북동,33.0,19.23,1
2024-06-02 14:00,158.1,32.3,3.49,118.9,22.56,1008.34,12.1,서,281.0,19.29,1
2024-06-02 14:10,167.9,32.3,2.8,118.3,22.93,1008.34,17.8,북,357.0,19.36,1
2024-06-02 14:20,173.5,32.3,2.77,110.5,22.76,1008.28,14.1,북,353.0,19.57,1
2024-06-02 14:30,185.1,32.3,1.18,153.6,23.49,1008.2,16.1,북,358.0,19.4,1
2024-06-02 14:40,191.3,32.3,1.52,125.4,24.36,1008.14,12.7,북,6.0,19.37,1
2024-06-02 14:50,198.4,32.3,1.98,152.9,22.34,1008.1,19.4,북,349.0,19.6,1
2024-06-02 15:00,206.2,32.3,2.08,180.3,22.76,1008.09,16.0,북,3.0,19.66,1
2024-06-02 15:10,212.4,32.3,3.4,249.5,23.3,1008.07,12.0,북,5.0,19.52,1
2024-06-02 15:20,219.9,32.3,4.17,245.6,23.24,1008.01,12.3,북,2.0,19.25,1
2024-06-02 15:30,226.4,32.3,4.26,251.0,23.12,1007.9,14.1,북,7.0,19.31,1
2024-06-02 15:40,235.7,32.3,3.97,244.7,23.12,1007.8,21.7,서북서,284.0,19.51,1
2024-06-02 15:50,241.5,32.3,4.27,245.4,23.02,1007.71,15.1,서북서,286.0,19.53,1
2024-06-02 16:00,249.7,32.3,5.56,254.7,22.99,1007.7,16.2,북,5.0,19.6,1
2024-06-02 16:10,257.2,32.3,5.52,266.0,23.0,1007.7,16.7,북,358.0,19.79,1
2024-06-02 16:20,262.1,32.3,5.1,266.8,22.87,1007.61,17.8,서,277.0,20.01,1
2024-06-02 16:30,271.0,32.3,4.74,265.0,22.71,1007.64,14.1,서북서,282.0,20.06,1
2024-06-02 16:40,275.4,32.3,4.58,267.7,22.49,1007.62,12.7,서,280.0,19.81,1
2024-06-02 16:50,280.9,32.3,4.6,277.5,22.3,1007.66,18.9,북,10.0,19.65,1
2024-06-02 17:00,283.8,32.3,4.21,278.9,22.28,1007.69,9.6,북,1.0,19.74,1
2024-06-02 17:10,286.1,32.3,4.49,267.5,21.98,1007.54,6.8,북,10.0,19.89,1
2024-06-02 17:20,291.3,32.29,3.88,277.9,21.94,1007.62,6.6,북,11.0,20.07,1
2024-06-02 17:30,293.0,32.3,3.92,278.1,21.8,1007.74,8.8,북북동,18.0,20.4,1
2024-06-02 17:40,294.6,32.3,2.93,282.7,21.66,1007.62,5.2,북북동,16.0,20.03,1
2024-06-02 17:50,294.9,32.28,3.78,281.6,21.69,1007.66,14.7,북동,36.0,19.8,1
2024-06-02 18:00,292.4,32.28,3.61,283.4,21.7,1007.5,12.4,북동,55.0,20.12,1
2024-06-02 18:10,291.7,32.3,3.67,273.6,21.6,1007.51,1.5,북동,51.0,20.07,1
2024-06-02 18:20,289.2,32.3,3.41,281.6,21.54,1007.7,12.9,동,95.0,20.13,1
2024-06-02 18:30,288.6,32.29,1.96,273.9,21.51,1007.79,8.9,동남동,109.0,20.11,1
2024-06-02 18:40,284.3,32.21,1.38,248.3,21.52,1007.8,15.9,동남동,110.0,20.08,1
2024-06-02 18:50,276.1,32.2,1.59,267.7,21.5,1007.9,18.9,남동,137.0,20.06,1
2024-06-02 19:00,271.9,32.2,1.72,275.6,21.44,1007.97,20.2,남남동,154.0,20.07,1
2024-06-02 19:10,264.5,32.2,0.79,244.9,21.4,1008.03,17.7,남남동,160.0,19.98,1
2024-06-02 19:20,263.9,32.2,1.26,159.5,21.31,1008.07,21.5,남남동,164.0,19.97,1
2024-06-02 19:30,256.1,32.2,1.34,120.4,20.81,1008.05,19.3,남남동,167.0,19.99,1
2024-06-02 19:40,250.9,32.2,1.69,119.7,20.42,1008.09,19.7,남남동,150.0,19.98,1
